time;position;velocity;acceleration
51.1;0.03064897409022504;0.06353563834715804;-2.2806311822102003
51.11;0.03202596213621647;0.03753372502062122;-2.3408195574455637
51.120000000000005;0.03218853020423039;0.01723761698462608;-2.448711475567191
51.13;0.03197092363985159;-0.01143156765081807;-2.369244884353148
51.14;0.031186455356031588;-0.044555817253999624;-2.2321224473021375
51.15;0.030138782544312504;-0.0572902898959997;-2.3568551869992205
51.160000000000004;0.03079513066401465;-0.07500793679688497;-2.3112035825737123
51.17;0.02964806853275636;-0.10972298177198041;-2.0763498966351976
51.18;0.028636648984373497;-0.1216958028322014;-2.1391471546702205
51.19;0.026421415753536084;-0.14102011953047508;-1.9788806188025674
51.2;0.02666213654945147;-0.16044876232484637;-1.8043921468691173
51.21;0.02491295291809385;-0.19128357944620572;-1.7561197706913663
51.22;0.02232343265479071;-0.1983383578579936;-1.6677680485431254
51.230000000000004;0.01860149188576178;-0.21470539681755677;-1.3958773557987363
51.24;0.019268106975509347;-0.21526588248247008;-1.323581524594416
51.25;0.016202262416064393;-0.2348006006613953;-1.2229814435390494
51.26;0.011875624132085302;-0.2547382111648616;-0.9950196330790018
51.27;0.01011977622682511;-0.24109059553193818;-0.7042289493594333
51.28;0.007028831491713146;-0.26282791375791154;-0.7604267844060113
51.29;0.0047434630205521805;-0.25663220155596744;-0.3807520826347939
51.300000000000004;0.0016142727115471013;-0.2598935589776716;-0.20644706134049892
51.31;-0.0003215162841202037;-0.2830606948811481;0.11188737105111861
51.32;-0.002992378428827215;-0.28033683226070527;0.2277442636949218
51.33;-0.005006854849830177;-0.26245173624141105;0.44862735017013794
51.34;-0.009383318514120949;-0.2617505042556664;0.6435663158862788
51.35;-0.009317108847874303;-0.26066294060830314;0.8680534245730299
51.36;-0.01367010235592573;-0.24140328615125967;0.9750000144879842
51.370000000000005;-0.01551569997720327;-0.23907279875793777;1.192579670322897
51.38;-0.017618849928629013;-0.21751059946878445;1.2852250915045935
51.39;-0.020667458187151374;-0.21795604886225436;1.4866950598249518
51.4;-0.02233217269015781;-0.1958476030111881;1.6574240564724547
51.410000000000004;-0.023116314617709886;-0.17238661924930257;1.8305997784407038
51.42;-0.02538857288371721;-0.15056681387336834;1.953553059511316
51.43;-0.027266135845593283;-0.13010854699002672;1.9647682833986162
51.44;-0.028078694626785347;-0.1178116215962371;1.993143367773425
51.45;-0.029049240229058807;-0.09518292598091357;2.1979106481822406
51.46;-0.03253298504932902;-0.06796520115888734;2.204926947132063
51.47;-0.0309294900278823;-0.03977635711750065;2.3056501417179494
51.480000000000004;-0.03294791633609499;-0.04058073383950689;2.308101795929379
51.49;-0.030922078131564303;-0.0033721931857782985;2.3420492506725563
51.5;-0.03206990327721193;0.012777551249119567;2.236469808765713
