"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
27,790;-0,01;-0,04;-0,11
27,800;-0,02;-0,04;0,08
27,810;-0,02;-0,03;0,23
27,820;-0,02;-0,03;0,33
27,830;-0,02;-0,03;0,42
27,840;-0,02;-0,02;0,52
27,850;-0,02;-0,02;0,57
27,860;-0,02;-0,01;0,57
27,870;-0,02;-0,01;0,58
27,880;-0,02;-4,70E-4;0,53
27,890;-0,02;0,01;0,44
27,900;-0,02;0,01;0,33
27,910;-0,02;0,01;0,33
27,920;-0,02;0,01;0,43
27,930;-0,02;0,02;0,49
27,940;-0,02;0,03;0,40
27,950;-0,02;0,03;0,16
27,960;-0,02;0,03;-0,05
27,970;-0,02;0,03;-0,06
27,980;-0,01;0,03;0,04
27,990;-0,01;0,03;0,10
28,000;-0,01;0,03;0,05
28,010;-0,01;0,03;0,04
28,020;-0,01;0,03;0,14
28,030;-0,01;0,03;0,16
28,040;-0,01;0,03;0,02
28,050;-0,01;0,03;-0,18
28,060;-0,01;0,03;-0,29
28,070;-0,01;0,03;-0,25
28,080;-0,01;0,02;-0,15
28,090;-0,01;0,02;-0,09
28,100;-0,01;0,02;-0,18
28,110;-0,01;0,02;-0,37
28,120;-0,01;0,01;-0,48
28,130;-0,01;0,01;-0,44
28,140;-0,01;0,01;-0,34
28,150;-0,01;0,00;-0,24
28,160;-0,01;0,00;-0,19
28,170;-0,01;2,40E-4;-0,19
28,180;-0,01;0,00;-0,20
28,190;-0,01;-0,01;-0,15
28,200;-0,01;-0,01;-0,09
28,210;-0,01;-0,01;-0,14
28,220;-0,01;-0,01;-0,16
28,230;-0,01;-0,01;-0,01
28,240;-0,01;-0,01;0,11
28,250;-0,01;-0,01;-0,06
28,260;-0,01;-0,01;-0,47
28,270;-0,01;-0,02;-0,66
28,280;-0,01;-0,03;-0,26
28,290;-0,01;-0,03;0,58
28,300;-0,01;-0,01;1,13
28,310;-0,01;0,01;0,75
28,320;-0,01;0,01;-0,26
28,330;-0,01;0,00;-0,68
28,340;-0,01;-0,02;0,03
28,350;-0,01;-0,01;0,92
28,360;-0,01;0,01;0,79
28,370;-0,01;0,02;-0,17
28,380;-0,01;0,00;-0,53
28,390;-0,01;-0,01;0,10
28,400;-0,01;0,01;0,65
28,410;-0,01;0,02;0,37
28,420;-0,01;0,01;-0,07
28,430;-0,01;0,01;0,18
28,440;-0,01;0,02;0,41
28,450;-0,01;0,03;0,02
28,460;-0,01;0,02;-0,32
28,470;-0,01;0,01;0,06
28,480;-0,01;0,02;0,52
28,490;-0,01;0,03;0,05
28,500;-0,01;0,02;-0,63
28,510;-0,01;0,01;-0,52
28,520;-0,01;0,01;0,01
28,530;-0,01;0,02;-0,04
28,540;-0,01;0,01;-0,70
28,550;-0,01;0,00;-0,95
28,560;-0,01;-0,01;-0,44
28,570;-0,01;-0,01;0,27
28,580;-0,01;0,00;0,48
28,590;-0,01;0,00;-0,08
28,600;-0,01;0,00;-0,88
28,610;-0,01;-0,02;-1,23
28,620;-0,01;-0,03;-0,82
28,630;-0,01;-0,04;-0,08
28,640;-0,01;-0,03;0,38
28,650;-0,01;-0,03;0,44
28,660;-0,01;-0,02;0,31
28,670;-0,01;-0,02;0,08
28,680;-0,01;-0,02;-0,26
28,690;-0,01;-0,03;-0,61
28,700;-0,01;-0,03;-0,78
28,710;-0,01;-0,04;-0,65
28,720;-0,01;-0,05;-0,32
28,730;-0,01;-0,05;0,07
28,740;-0,01;-0,05;0,37
28,750;-0,01;-0,04;0,56
28,760;-0,02;-0,04;0,72
28,770;-0,02;-0,03;0,73
28,780;-0,02;-0,02;0,56
28,790;-0,02;-0,01;0,17
28,800;-0,02;-0,01;-0,19
28,810;-0,02;-0,02;-0,22
28,820;-0,02;-0,02;0,15
28,830;-0,02;-0,02;0,70
28,840;-0,02;-0,01;0,93
28,850;-0,02;0,01;0,65
28,860;-0,02;0,01;0,24
28,870;-0,02;0,01;0,17
28,880;-0,02;0,01;0,46
28,890;-0,02;0,02;0,68
28,900;-0,02;0,03;0,54
28,910;-0,02;0,03;0,33
28,920;-0,02;0,03;0,33
28,930;-0,02;0,03;0,39
28,940;-0,02;0,04;0,26
28,950;-0,01;0,04;-0,04
28,960;-0,01;0,04;-0,20
28,970;-0,01;0,03;-0,15
28,980;-0,01;0,03;-0,05
28,990;-0,01;0,03;-3,77E-13
29,000;-0,01;0,03;-1,89E-13
29,010;-0,01;0,03;1,38E-13
29,020;-0,01;0,03;2,75E-13
29,030;-0,01;0,03;3,06E-13
29,040;-0,01;0,03;0,00
29,050;-0,01;0,03;-0,04
29,060;-0,01;0,03;-0,18
29,070;-0,01;0,03;-0,37
29,080;-0,01;0,03;-0,49
29,090;-0,01;0,02;-0,39
29,100;-0,01;0,02;-0,28
29,110;-0,01;0,02;-0,37
29,120;-0,01;0,01;-0,57
29,130;-0,01;0,00;-0,59
29,140;-0,01;0,00;-0,35
29,150;-0,01;0,00;-0,18
29,160;-0,01;0,00;-0,28
29,170;-0,01;-0,01;-0,39
29,180;-0,01;-0,01;-0,26
29,190;-0,01;-0,01;0,00
29,200;-0,01;-0,01;0,06
29,210;-0,01;-0,01;-0,12
29,220;-0,01;-0,01;-0,37
29,230;-0,01;-0,02;-0,49
29,240;-0,01;-0,03;-0,32
29,250;-0,01;-0,03;0,08
29,260;-0,01;-0,02;0,34
29,270;-0,01;-0,02;0,26
29,280;-0,01;-0,02;-0,03
29,290;-0,01;-0,02;-0,27
29,300;-0,01;-0,02;-0,44
29,310;-0,01;-0,03;-0,34
29,320;-0,01;-0,04;0,27
29,330;-0,01;-0,03;1,09
29,340;-0,01;-0,01;1,26
29,350;-0,01;0,01;0,46
29,360;-0,01;0,00;-0,52
29,370;-0,01;-0,01;-0,64
29,380;-0,01;-0,02;0,18
29,390;-0,01;-0,01;0,93
29,400;-0,01;0,01;0,73
29,410;-0,01;0,02;-0,08
29,420;-0,01;0,00;-0,33
29,430;-0,01;0,00;0,26
29,440;-0,01;0,01;0,66
29,450;-0,01;0,02;0,14
29,460;-0,01;0,02;-0,50
29,470;-0,01;-4,78E-4;-0,23
29,480;-0,01;0,00;0,35
29,490;-0,01;0,02;0,15
29,500;-0,01;0,02;-0,58
29,510;-0,01;0,00;-0,54
29,520;-0,01;-0,01;0,27
29,530;-0,01;0,01;0,51
29,540;-0,01;0,02;-0,41
29,550;-0,01;0,00;-1,29
29,560;-0,01;-0,02;-0,82
29,570;-0,01;-0,02;0,48
29,580;-0,01;0,00;1,14
29,590;-0,01;0,01;0,14
29,600;-0,01;0,01;-1,64
29,610;-0,01;-0,03;-2,15
29,620;-0,01;-0,06;-0,47
29,630;-0,01;-0,05;1,89
29,640;-0,01;0,00;2,34
29,650;-0,01;0,02;0,62
29,660;-0,01;0,01;-1,21
29,670;-0,01;-0,02;-1,68
29,680;-0,01;-0,03;-1,02
29,690;-0,01;-0,04;-0,19
29,700;-0,01;-0,04;0,41
29,710;-0,01;-0,03;0,72
29,720;-0,01;-0,02;0,66
29,730;-0,01;-0,01;0,24
29,740;-0,01;-0,01;-0,35
29,750;-0,02;-0,02;-0,74
29,760;-0,02;-0,03;-0,50
29,770;-0,02;-0,04;0,41
29,780;-0,02;-0,02;1,30
29,790;-0,02;-9,43E-4;1,27
29,800;-0,02;0,01;0,30
29,810;-0,02;0,00;-0,51
29,820;-0,02;-0,01;-0,12
29,830;-0,02;-0,01;0,81
29,840;-0,02;0,02;0,91
29,850;-0,02;0,02;0,21
29,860;-0,02;0,01;-0,04
29,870;-0,02;0,01;0,46
29,880;-0,02;0,03;0,70
29,890;-0,02;0,03;0,35
29,900;-0,01;0,03;0,12
29,910;-0,01;0,03;0,37
29,920;-0,01;0,04;0,54
29,930;-0,01;0,05;0,36
29,940;-0,01;0,05;0,06
29,950;-0,01;0,05;-0,14
29,960;-0,01;0,04;-0,15
29,970;-0,01;0,04;-0,05
29,980;-0,01;0,04;-0,04
29,990;-0,01;0,04;-0,18
30,000;-0,01;0,04;-0,33
30,010;-0,01;0,03;-0,34
30,020;-0,01;0,03;-0,29
30,030;-0,01;0,03;-0,24
30,040;-0,01;0,03;-0,19
30,050;-0,01;0,03;-0,23
30,060;-0,01;0,02;-0,33
30,070;-0,01;0,02;-0,39
30,080;-0,01;0,01;-0,33
30,090;-0,01;0,01;-0,37
30,100;-0,01;0,01;-0,56
30,110;-0,01;7,26E-4;-0,72
30,120;-0,01;-0,01;-0,69
30,130;-0,01;-0,01;-0,45
30,140;-0,01;-0,02;-0,24
30,150;-0,01;-0,02;-0,19
30,160;-0,01;-0,02;-0,23
30,170;-0,01;-0,02;-0,29
30,180;-0,01;-0,03;-0,25
30,190;-0,01;-0,03;-0,15
30,200;-0,01;-0,03;-0,05
30,210;-0,01;-0,03;1,30E-13
30,220;-0,01;-0,03;1,37E-13
30,230;-0,01;-0,03;0,01
30,240;-0,01;-0,03;-0,08
30,250;-0,01;-0,03;-0,28
30,260;-0,01;-0,03;-0,39
30,270;-0,01;-0,04;-0,27
30,280;-0,01;-0,04;0,08
30,290;-0,01;-0,04;0,33
30,300;-0,01;-0,03;0,39
30,310;-0,01;-0,03;0,34
30,320;-0,01;-0,03;0,29
30,330;-0,01;-0,02;0,29
30,340;-0,01;-0,02;0,28
30,350;-0,01;-0,02;0,33
30,360;-0,01;-0,01;0,42
30,370;-0,01;-0,01;0,53
30,380;-0,01;0,00;0,45
30,390;-0,01;0,00;0,16
30,400;-0,01;2,37E-4;-0,02
30,410;-0,01;0,00;0,26
30,420;-0,01;0,00;0,68
30,430;-0,01;0,02;0,52
30,440;-0,01;0,02;-0,04
30,450;-0,01;0,01;-0,17
30,460;-0,01;0,01;0,23
30,470;-0,01;0,02;0,32
30,480;-0,01;0,02;-0,09
30,490;-0,01;0,01;-0,17
30,500;-0,01;0,01;0,15
30,510;-0,01;0,02;0,08
30,520;-0,01;0,02;-0,39
30,530;-0,01;0,01;-0,33
30,540;-0,01;0,00;0,25
30,550;-0,01;0,02;0,20
30,560;-0,01;0,02;-0,56
30,570;-0,01;7,15E-4;-0,78
30,580;-0,01;-0,01;0,01
30,590;-0,01;0,00;0,58
30,600;-0,01;0,02;-0,03
30,610;-0,01;0,01;-0,92
30,620;-0,01;-0,01;-0,80
30,630;-0,01;-0,02;0,20
30,640;-0,01;0,00;0,76
30,650;-0,01;0,01;0,22
30,660;-0,01;0,00;-0,74
30,670;-0,01;-0,01;-1,06
30,680;-0,01;-0,03;-0,37
30,690;-0,01;-0,02;0,65
30,700;-0,01;-0,01;0,97
30,710;-0,01;0,01;0,27
30,720;-0,01;0,00;-0,79
30,730;-0,01;-0,02;-1,16
30,740;-0,01;-0,03;-0,47
30,750;-0,01;-0,03;0,68
30,760;-0,01;-0,01;1,24
30,770;-0,01;0,01;0,70
30,780;-0,01;0,01;-0,32
30,790;-0,01;-0,01;-0,59
30,800;-0,01;-0,02;0,23
30,810;-0,01;0,00;1,03
30,820;-0,01;0,02;0,78
30,830;-0,01;0,02;-6,73E-5
30,840;-0,01;0,01;-0,04
30,850;-0,01;0,01;0,53
30,860;-0,01;0,03;0,57
30,870;-0,01;0,03;0,06
30,880;-0,01;0,02;-0,08
30,890;-0,01;0,02;0,28
30,900;-0,01;0,03;0,40
30,910;-0,01;0,03;0,19
30,920;-0,01;0,03;0,14
30,930;-0,01;0,03;0,20
30,940;-0,01;0,04;0,11
30,950;-0,01;0,03;-0,04
30,960;-0,01;0,03;-0,09
30,970;-0,01;0,03;-0,14
30,980;-0,01;0,03;-0,14
30,990;-0,01;0,03;-0,13
31,000;-0,01;0,03;-0,27
31,010;-0,01;0,03;-0,43
31,020;-0,01;0,02;-0,39
31,030;-0,01;0,02;-0,23
31,040;-0,01;0,02;-0,32
31,050;-0,01;0,01;-0,53
31,060;-0,01;0,00;-0,49
31,070;-0,01;0,00;-0,29
31,080;-0,01;2,42E-4;-0,23
31,090;-0,01;0,00;-0,37
31,100;-0,01;-0,01;-0,53
31,110;-0,01;-0,01;-0,53
31,120;-0,01;-0,02;-0,44
31,130;-0,01;-0,02;-0,33
31,140;-0,01;-0,03;-0,33
31,150;-0,01;-0,03;-0,43
31,160;-0,01;-0,03;-0,45
31,170;-0,01;-0,04;-0,26
31,180;-0,01;-0,04;0,00
31,190;-0,01;-0,04;0,06
31,200;-0,01;-0,04;-0,04
31,210;-0,01;-0,04;-0,10
31,220;-0,01;-0,04;-0,05
31,230;-0,01;-0,04;-0,04
31,240;-0,01;-0,04;-0,10
31,250;-0,01;-0,04;-0,06
31,260;-0,01;-0,04;0,04
31,270;-0,01;-0,04;0,10
31,280;-0,01;-0,04;0,08
31,290;-0,01;-0,04;0,22
31,300;-0,02;-0,04;0,51
31,310;-0,02;-0,03;0,68
31,320;-0,02;-0,02;0,59
31,330;-0,02;-0,02;0,43
31,340;-0,02;-0,01;0,42
31,350;-0,02;-0,01;0,53
31,360;-0,02;0,00;0,53
31,370;-0,02;0,00;0,44
31,380;-0,02;0,01;0,33
31,390;-0,02;0,01;0,33
31,400;-0,02;0,01;0,43
31,410;-0,02;0,02;0,48
31,420;-0,02;0,02;0,44
31,430;-0,02;0,03;0,30
31,440;-0,02;0,03;0,15
31,450;-0,02;0,03;0,05
31,460;-0,01;0,03;0,04
31,470;-0,01;0,03;0,10
31,480;-0,01;0,03;0,06
31,490;-0,01;0,03;-0,04
31,500;-0,01;0,03;-0,14
31,510;-0,01;0,03;-0,20
31,520;-0,01;0,03;-0,16
31,530;-0,01;0,02;5,57E-5
31,540;-0,01;0,03;0,02
31,550;-0,01;0,03;-0,27
31,560;-0,01;0,02;-0,46
31,570;-0,01;0,01;-0,12
31,580;-0,01;0,02;0,18
31,590;-0,01;0,03;-0,25
31,600;-0,01;0,02;-0,79
31,610;-0,01;0,00;-0,53
31,620;-0,01;-9,59E-4;0,15
31,630;-0,01;0,01;0,10
31,640;-0,01;0,01;-0,61
31,650;-0,01;-0,01;-0,82
31,660;-0,01;-0,02;-0,10
31,670;-0,01;-0,01;0,64
31,680;-0,01;0,01;0,46
31,690;-0,01;0,01;-0,48
31,700;-0,01;-0,01;-1,13
31,710;-0,01;-0,03;-0,75
31,720;-0,01;-0,03;0,28
31,730;-0,01;-0,02;0,98
31,740;-0,01;-2,39E-4;0,70
31,750;-0,01;0,00;-0,24
31,760;-0,01;-0,01;-0,88
31,770;-0,01;-0,02;-0,65
31,780;-0,01;-0,03;0,28
31,790;-0,01;-0,02;1,02
31,800;-0,01;0,00;0,87
31,810;-0,01;0,01;0,12
31,820;-0,01;4,77E-4;-0,27
31,830;-0,01;-0,01;0,16
31,840;-0,01;0,00;0,65
31,850;-0,01;0,02;0,34
31,860;-0,01;0,02;-0,34
31,870;-0,01;-9,56E-8;-0,30
31,880;-0,01;0,00;0,50
31,890;-0,01;0,02;0,85
31,900;-0,01;0,03;0,36
31,910;-0,01;0,02;-0,02
31,920;-0,01;0,02;0,19
31,930;-0,01;0,03;0,27
31,940;-0,01;0,03;-0,18
31,950;-0,01;0,02;-0,41
31,960;-0,01;0,01;-0,06
31,970;-0,01;0,02;0,12
31,980;-0,01;0,03;-0,22
31,990;-0,01;0,01;-0,50
32,000;-0,01;0,01;-0,26
32,010;-0,01;0,01;0,02
32,020;-0,01;0,01;-0,17
32,030;-0,01;0,01;-0,48
32,040;-0,01;2,41E-4;-0,50
32,050;-0,01;0,00;-0,25
32,060;-0,01;0,00;-0,13
32,070;-0,01;0,00;-0,27
32,080;-0,01;-0,01;-0,47
32,090;-0,01;-0,01;-0,53
32,100;-0,01;-0,02;-0,44
32,110;-0,01;-0,02;-0,30
32,120;-0,01;-0,03;-0,15
32,130;-0,01;-0,03;-0,09
32,140;-0,01;-0,03;-0,18
32,150;-0,01;-0,03;-0,38
32,160;-0,01;-0,03;-0,45
32,170;-0,01;-0,04;-0,26
32,180;-0,01;-0,04;0,00
32,190;-0,01;-0,04;0,06
32,200;-0,01;-0,04;-0,05
32,210;-0,01;-0,04;-0,06
32,220;-0,01;-0,04;0,09
32,230;-0,01;-0,04;0,20
32,240;-0,01;-0,03;0,15
32,250;-0,01;-0,03;0,05
32,260;-0,02;-0,03;0,04
32,270;-0,02;-0,03;0,14
32,280;-0,02;-0,03;0,23
32,290;-0,02;-0,03;0,32
32,300;-0,02;-0,03;0,46
32,310;-0,02;-0,02;0,67
32,320;-0,02;-0,01;0,73
32,330;-0,02;0,00;0,59
32,340;-0,02;-2,35E-4;0,43
32,350;-0,02;0,00;0,47
32,360;-0,02;0,01;0,62
32,370;-0,02;0,02;0,63
32,380;-0,02;0,02;0,49
32,390;-0,02;0,03;0,34
32,400;-0,02;0,03;0,29
32,410;-0,02;0,03;0,29
32,420;-0,02;0,03;0,29
32,430;-0,02;0,04;0,25
32,440;-0,01;0,04;0,15
32,450;-0,01;0,04;0,05
32,460;-0,01;0,04;-5,53E-13
32,470;-0,01;0,04;-4,93E-13
32,480;-0,01;0,04;-1,77E-13
32,490;-0,01;0,04;0,00
32,500;-0,01;0,04;-0,04
32,510;-0,01;0,04;-0,14
32,520;-0,01;0,04;-0,19
32,530;-0,01;0,03;-0,19
32,540;-0,01;0,03;-0,18
32,550;-0,01;0,03;-0,28
32,560;-0,01;0,03;-0,38
32,570;-0,01;0,02;-0,39
32,580;-0,01;0,02;-0,33
32,590;-0,01;0,02;-0,37
32,600;-0,01;0,02;-0,57
32,610;-0,01;0,01;-0,60
32,620;-0,01;0,00;-0,27
32,630;-0,01;-4,83E-4;0,16
32,640;-0,01;0,01;0,05
32,650;-0,01;0,01;-0,59
32,660;-0,01;-0,01;-0,99
32,670;-0,01;-0,02;-0,59
32,680;-0,01;-0,02;0,26
32,690;-0,01;-0,01;0,62
32,700;-0,01;0,00;0,07
32,710;-0,01;-0,01;-0,79
32,720;-0,01;-0,02;-1,14
32,730;-0,01;-0,04;-0,73
32,740;-0,01;-0,04;0,00
32,750;-0,01;-0,04;0,56
32,760;-0,01;-0,03;0,78
32,770;-0,01;-0,02;0,57
32,780;-0,01;-0,01;0,00
32,790;-0,01;-0,02;-0,58
32,800;-0,01;-0,03;-0,55
32,810;-0,01;-0,04;0,27
32,820;-0,01;-0,02;1,11
32,830;-0,01;0,00;1,09
32,840;-0,01;0,01;-0,02
32,850;-0,01;-7,23E-4;-1,04
32,860;-0,01;-0,03;-0,65
32,870;-0,01;-0,03;0,90
32,880;-0,01;0,00;1,69
32,890;-0,01;0,03;0,30
32,900;-0,01;0,01;-1,21
32,910;-0,01;-0,03;-0,54
32,920;-0,01;-0,02;1,57
32,930;-0,01;0,03;1,83
32,940;-0,01;0,05;-0,21
32,950;-0,01;0,01;-1,29
32,960;-0,01;-0,01;-0,14
32,970;-0,01;0,02;1,07
32,980;-0,01;0,04;0,23
32,990;-0,01;0,02;-0,89
33,000;-0,01;-0,01;-0,54
33,010;-0,01;0,01;0,31
33,020;-0,01;0,02;0,11
33,030;-0,01;0,01;-0,68
33,040;-0,01;-0,01;-0,58
33,050;-0,01;-0,01;0,13
33,060;-0,01;0,01;0,34
33,070;-0,01;0,01;-0,33
33,080;-0,01;0,00;-1,02
33,090;-0,01;-0,02;-0,84
33,100;-0,01;-0,03;0,05
33,110;-0,01;-0,02;0,69
33,120;-0,01;0,00;0,45
33,130;-0,01;0,00;-0,34
33,140;-0,01;-0,01;-0,91
33,150;-0,01;-0,03;-0,94
33,160;-0,01;-0,03;-0,53
33,170;-0,01;-0,04;0,10
33,180;-0,01;-0,03;0,62
33,190;-0,01;-0,02;0,66
33,200;-0,01;-0,01;0,23
33,210;-0,01;-0,02;-0,23
33,220;-0,01;-0,02;-0,35
33,230;-0,01;-0,03;-0,21
33,240;-0,01;-0,03;-0,01
33,250;-0,02;-0,03;0,14
33,260;-0,02;-0,02;0,23
33,270;-0,02;-0,02;0,29
33,280;-0,02;-0,02;0,29
33,290;-0,02;-0,01;0,28
33,300;-0,02;-0,01;0,33
33,310;-0,02;-0,01;0,42
33,320;-0,02;0,00;0,52
33,330;-0,02;0,00;0,57
33,340;-0,02;0,01;0,62
33,350;-0,02;0,01;0,68
33,360;-0,02;0,02;0,59
33,370;-0,02;0,03;0,39
33,380;-0,02;0,03;0,28
33,390;-0,02;0,03;0,33
33,400;-0,01;0,04;0,35
33,410;-0,01;0,04;0,20
33,420;-0,01;0,04;0,05
33,430;-0,01;0,04;2,20E-13
33,440;-0,01;0,04;1,80E-13
33,450;-0,01;0,04;0,00
33,460;-0,01;0,04;-0,04
33,470;-0,01;0,04;-0,10
33,480;-0,01;0,04;-0,06
33,490;-0,01;0,04;0,05
33,500;-0,01;0,04;0,06
33,510;-0,01;0,04;-0,08
33,520;-0,01;0,04;-0,23
33,530;-0,01;0,03;-0,33
33,540;-0,01;0,03;-0,43
33,550;-0,01;0,03;-0,48
33,560;-0,01;0,02;-0,43
33,570;-0,01;0,02;-0,38
33,580;-0,01;0,01;-0,43
33,590;-0,01;0,01;-0,48
33,600;-0,01;0,00;-0,43
33,610;-0,01;2,42E-4;-0,42
33,620;-0,01;0,00;-0,57
33,630;-0,01;-0,01;-0,69
33,640;-0,01;-0,02;-0,51
33,650;-0,01;-0,02;-0,16
33,660;-0,01;-0,02;0,01
33,670;-0,01;-0,02;-0,08
33,680;-0,01;-0,02;-0,23
33,690;-0,01;-0,03;-0,32
33,700;-0,01;-0,03;-0,47
33,710;-0,01;-0,03;-0,63
33,720;-0,01;-0,04;-0,61
33,730;-0,01;-0,05;-0,24
33,740;-0,01;-0,05;0,35
33,750;-0,01;-0,04;0,77
33,760;-0,01;-0,03;0,75
33,770;-0,01;-0,02;0,37
33,780;-0,01;-0,02;-0,07
33,790;-0,01;-0,03;-0,38
33,800;-0,01;-0,03;-0,46
33,810;-0,01;-0,04;-0,15
33,820;-0,01;-0,04;0,53
33,830;-0,01;-0,03;1,11
33,840;-0,01;-0,01;1,02
33,850;-0,01;4,74E-4;0,25
33,860;-0,01;0,00;-0,49
33,870;-0,01;-0,02;-0,36
33,880;-0,01;-0,02;0,53
33,890;-0,02;0,00;1,13
33,900;-0,02;0,01;0,77
33,910;-0,01;0,02;0,05
33,920;-0,01;0,01;0,02
33,930;-0,01;0,01;0,44
33,940;-0,01;0,02;0,37
33,950;-0,01;0,02;-0,14
33,960;-0,01;0,01;-0,22
33,970;-0,01;0,01;0,19
33,980;-0,01;0,02;0,23
33,990;-0,01;0,02;-0,23
34,000;-0,01;0,01;-0,36
34,010;-0,01;0,01;0,00
34,020;-0,01;0,02;0,08
34,030;-0,01;0,02;-0,33
34,040;-0,01;0,01;-0,47
34,050;-0,01;-7,15E-4;-0,02
34,060;-0,01;0,01;0,27
34,070;-0,01;0,02;-0,15
34,080;-0,01;0,01;-0,74
34,090;-0,01;-0,01;-0,54
34,100;-0,01;-0,01;0,26
34,110;-0,01;0,00;0,63
34,120;-0,01;0,01;-0,02
34,130;-0,01;0,00;-0,96
34,140;-0,01;-0,02;-0,98
34,150;-0,01;-0,03;-0,06
34,160;-0,01;-0,02;0,78
34,170;-0,01;-2,39E-4;0,64
34,180;-0,01;0,00;-0,24
34,190;-0,01;-0,01;-0,92
34,200;-0,01;-0,02;-0,78
34,210;-0,01;-0,03;0,04
34,220;-0,01;-0,02;0,81
34,230;-0,01;-0,01;0,87
34,240;-0,01;0,00;0,19
34,250;-0,01;0,00;-0,48
34,260;-0,01;-0,01;-0,48
34,270;-0,01;-0,02;0,15
34,280;-0,01;-0,01;0,68
34,290;-0,01;0,00;0,60
34,300;-0,01;0,01;0,20
34,310;-0,01;0,00;0,03
34,320;-0,01;0,00;0,22
34,330;-0,01;0,01;0,43
34,340;-0,01;0,01;0,43
34,350;-0,01;0,02;0,38
34,360;-0,01;0,02;0,43
34,370;-0,01;0,03;0,44
34,380;-0,01;0,03;0,30
34,390;-0,01;0,03;0,15
34,400;-0,01;0,03;0,10
34,410;-0,01;0,03;0,06
34,420;-0,01;0,03;-0,09
34,430;-0,01;0,03;-0,20
34,440;-0,01;0,03;-0,15
34,450;-0,01;0,03;-0,10
34,460;-0,01;0,03;-0,10
34,470;-0,01;0,03;-0,10
34,480;-0,01;0,03;-0,09
34,490;-0,01;0,03;-0,14
34,500;-0,01;0,02;-0,24
34,510;-0,01;0,02;-0,25
34,520;-0,01;0,02;-0,15
34,530;-0,01;0,02;-0,09
34,540;-0,01;0,02;-0,17
34,550;-0,01;0,01;-0,37
34,560;-0,01;0,01;-0,53
34,570;-0,01;0,00;-0,53
34,580;-0,01;0,00;-0,48
34,590;-0,01;-0,01;-0,48
34,600;-0,01;-0,01;-0,48
34,610;-0,01;-0,02;-0,44
34,620;-0,01;-0,02;-0,33
34,630;-0,01;-0,02;-0,33
34,640;-0,01;-0,03;-0,39
34,650;-0,01;-0,03;-0,35
34,660;-0,01;-0,03;-0,20
34,670;-0,01;-0,03;-0,05
34,680;-0,01;-0,03;7,04E-14
34,690;-0,01;-0,03;-6,97E-14
34,700;-0,01;-0,03;-1,26E-13
34,710;-0,01;-0,03;0,00
34,720;-0,01;-0,03;-0,03
34,730;-0,01;-0,03;-0,22
34,740;-0,01;-0,04;-0,52
34,750;-0,01;-0,05;-0,66
34,760;-0,01;-0,05;-0,26
34,770;-0,01;-0,06;0,61
34,780;-0,01;-0,04;1,34
34,790;-0,02;-0,02;1,35
34,800;-0,02;-0,01;0,60
34,810;-0,02;-0,01;-0,31
34,820;-0,02;-0,02;-0,62
34,830;-0,02;-0,03;-0,03
34,840;-0,02;-0,02;0,98
34,850;-0,02;0,00;1,31
34,860;-0,02;0,01;0,55
34,870;-0,02;0,01;-0,39
34,880;-0,02;-0,01;-0,34
34,890;-0,02;-0,01;0,32
34,900;-0,02;0,01;0,53
34,910;-0,02;0,01;0,41
34,920;-0,02;0,01;0,67
34,930;-0,02;0,02;0,73
34,940;-0,02;0,04;-0,06
34,950;-0,01;0,02;-0,52
34,960;-0,01;0,00;-0,04
34,970;-0,02;0,03;0,46
34,980;-0,01;0,03;0,09
34,990;-0,01;0,02;0,12
35,000;-0,01;0,02;0,43
35,010;-0,01;0,05;-0,19
35,020;-0,01;0,03;-0,82
35,030;-0,01;0,00;-0,10
35,040;-0,01;0,02;0,70
35,050;-0,01;0,05;-0,32
35,060;-0,01;0,02;-1,20
35,070;-0,01;-0,02;0,02
35,080;-0,01;0,02;1,13
35,090;-0,01;0,05;-0,41
35,100;-0,01;0,02;-2,07
35,110;-0,01;-0,04;-0,86
35,120;-0,01;-0,02;1,66
35,130;-0,01;0,03;1,44
35,140;-0,01;0,04;-1,08
35,150;-0,01;-0,01;-2,10
35,160;-0,01;-0,04;-0,44
35,170;-0,01;-0,01;1,57
35,180;-0,01;0,02;1,16
35,190;-0,01;0,03;-0,78
35,200;-0,01;-0,01;-1,93
35,210;-0,01;-0,03;-1,15
35,220;-0,01;-0,04;0,65
35,230;-0,01;-0,01;1,59
35,240;-0,01;0,01;0,88
35,250;-0,01;0,01;-0,53
35,260;-0,01;-0,01;-1,20
35,270;-0,01;-0,02;-0,57
35,280;-0,01;-0,02;0,63
35,290;-0,01;-0,01;1,19
35,300;-0,01;0,01;0,74
35,310;-0,01;0,01;-0,18
35,320;-0,01;4,77E-4;-0,39
35,330;-0,01;-0,01;0,30
35,340;-0,01;0,01;0,80
35,350;-0,01;0,02;0,39
35,360;-0,01;0,02;-0,30
35,370;-0,01;0,01;-0,19
35,380;-0,01;0,01;0,42
35,390;-0,01;0,02;0,60
35,400;-0,01;0,03;0,26
35,410;-0,01;0,02;0,01
35,420;-0,01;0,02;-0,08
35,430;-0,01;0,03;-0,28
35,440;-0,01;0,02;-0,40
35,450;-0,01;0,01;-0,21
35,460;-0,01;0,01;0,01
35,470;-0,01;0,02;-0,13
35,480;-0,01;0,01;-0,30
