"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
492,800;0,37;0,00;0,04
492,810;0,37;-5,55E-4;0,10
492,820;0,37;0,00;0,07
492,830;0,37;0,00;-0,04
492,840;0,37;0,00;-0,10
492,850;0,37;0,00;-0,06
492,860;0,37;0,00;0,01
492,870;0,37;0,00;-0,04
492,880;0,37;5,55E-4;-0,10
492,890;0,37;0,00;-0,07
492,900;0,37;0,00;0,04
492,910;0,37;0,00;0,10
492,920;0,37;0,00;0,06
492,930;0,37;0,00;0,01
492,940;0,37;0,00;-0,03
492,950;0,37;5,55E-4;-0,13
492,960;0,37;0,00;-0,22
492,970;0,37;-0,01;-0,09
492,980;0,37;-0,01;0,18
492,990;0,37;-5,55E-4;0,27
493,000;0,37;0,00;0,12
493,010;0,37;0,00;-0,05
493,020;0,37;0,00;-0,06
493,030;0,37;0,00;0,01
493,040;0,37;0,00;-0,04
493,050;0,37;5,55E-4;-0,10
493,060;0,37;0,00;-0,07
493,070;0,37;0,00;0,05
493,080;0,37;0,00;0,08
493,090;0,37;5,55E-4;-0,09
493,100;0,37;0,00;-0,18
493,110;0,37;-0,01;0,01
493,120;0,37;0,00;0,26
493,130;0,37;0,00;0,19
493,140;0,37;0,00;-0,09
493,150;0,37;0,00;-0,17
493,160;0,37;0,00;-0,02
493,170;0,37;0,00;0,10
493,180;0,37;0,00;0,06
493,190;0,37;0,00;0,00
493,200;0,37;0,00;0,01
493,210;0,37;0,00;-0,04
493,220;0,37;5,55E-4;-0,10
493,230;0,37;0,00;-0,07
493,240;0,37;0,00;0,04
493,250;0,37;0,00;0,10
493,260;0,37;0,00;0,06
493,270;0,37;0,00;-0,01
493,280;0,37;0,00;0,04
493,290;0,37;-5,55E-4;0,10
493,300;0,37;0,00;0,07
493,310;0,37;0,00;-0,04
493,320;0,37;0,00;-0,10
493,330;0,37;0,00;-0,06
493,340;0,37;0,00;0,01
493,350;0,37;0,00;-0,04
493,360;0,37;5,55E-4;-0,10
493,370;0,37;0,00;-0,07
493,380;0,37;0,00;0,04
493,390;0,37;0,00;0,10
493,400;0,37;0,00;0,06
493,410;0,37;0,00;-0,01
493,420;0,37;0,00;0,04
493,430;0,37;-5,55E-4;0,10
493,440;0,37;0,00;0,07
493,450;0,37;0,00;-0,04
493,460;0,37;0,00;-0,10
493,470;0,37;0,00;-0,06
493,480;0,37;0,00;0,00
493,490;0,37;0,00;0,00
493,500;0,37;0,00;-0,02
493,510;0,37;0,00;0,09
493,520;0,37;0,00;0,17
493,530;0,37;0,01;0,04
493,540;0,37;0,00;-0,18
493,550;0,37;0,00;-0,29
493,560;0,37;0,00;-0,03
493,570;0,37;0,00;0,16
493,580;0,37;0,00;0,07
493,590;0,37;5,54E-4;-0,05
493,600;0,37;0,00;-0,07
493,610;0,37;0,00;0,04
493,620;0,37;0,00;0,10
493,630;0,37;-5,55E-4;0,10
493,640;0,37;0,00;0,10
493,650;0,37;0,00;0,10
493,660;0,37;0,00;0,07
493,670;0,37;0,01;-0,02
493,680;0,37;0,00;-0,18
493,690;0,37;5,55E-4;-0,28
493,700;0,37;0,00;-0,08
493,710;0,37;0,00;0,14
493,720;0,37;0,00;0,17
493,730;0,37;0,00;0,03
493,740;0,37;0,00;-0,14
493,750;0,37;5,55E-4;-0,17
493,760;0,37;0,00;-0,03
493,770;0,37;0,00;0,14
493,780;0,37;0,00;0,17
493,790;0,37;0,00;0,02
493,800;0,37;0,00;-0,10
493,810;0,37;0,00;-0,05
493,820;0,37;0,00;-0,04
493,830;0,37;5,55E-4;-0,11
493,840;0,37;0,00;-0,03
493,850;0,37;0,00;0,15
493,860;0,37;0,00;0,13
493,870;0,37;0,00;-0,08
493,880;0,37;0,00;-0,22
493,890;0,37;0,00;-0,09
493,900;0,37;0,00;0,18
493,910;0,37;0,00;0,27
493,920;0,37;0,01;0,14
493,930;0,37;0,00;-0,12
493,940;0,37;5,55E-4;-0,27
493,950;0,37;0,00;-0,12
493,960;0,37;0,00;0,04
493,970;0,37;0,00;0,10
493,980;0,37;0,00;0,10
493,990;0,37;-5,55E-4;0,10
494,000;0,37;0,00;0,06
494,010;0,37;0,00;0,01
494,020;0,37;-5,55E-4;-0,04
494,030;0,37;0,00;-0,09
494,040;0,37;5,56E-4;-0,14
494,050;0,37;0,00;-0,17
494,060;0,37;0,00;-0,02
494,070;0,37;0,00;0,10
494,080;0,37;0,00;0,10
494,090;0,37;0,00;0,06
494,100;0,37;0,00;0,00
494,110;0,37;0,00;0,00
494,120;0,37;0,00;0,00
494,130;0,37;0,00;0,00
494,140;0,37;0,00;-0,01
494,150;0,37;0,00;0,05
494,160;0,37;-5,55E-4;0,07
494,170;0,37;0,00;-0,04
494,180;0,37;5,55E-4;-0,10
494,190;0,37;0,00;-0,07
494,200;0,37;0,00;0,05
494,210;0,37;0,00;0,06
494,220;0,37;0,00;0,00
494,230;0,37;0,00;0,00
494,240;0,37;0,00;0,00
494,250;0,37;0,00;-0,01
494,260;0,37;0,00;0,04
494,270;0,37;-5,55E-4;0,10
494,280;0,37;0,00;0,07
494,290;0,37;0,00;-0,03
494,300;0,37;0,00;-0,13
494,310;0,37;5,55E-4;-0,20
494,320;0,37;0,00;-0,17
494,330;0,37;-0,01;-0,03
494,340;0,37;0,00;0,14
494,350;0,37;0,00;0,16
494,360;0,37;0,00;0,05
494,370;0,37;0,00;0,03
494,380;0,37;-5,55E-4;0,14
494,390;0,37;0,00;0,17
494,400;0,37;0,01;0,04
494,410;0,37;0,00;-0,17
494,420;0,37;5,55E-4;-0,31
494,430;0,37;0,00;-0,22
494,440;0,37;-0,01;-0,07
494,450;0,37;0,00;0,03
494,460;0,37;0,00;0,13
494,470;0,37;0,00;0,20
494,480;0,37;0,00;0,17
494,490;0,37;0,00;0,02
494,500;0,37;0,00;-0,11
494,510;0,37;0,00;-0,02
494,520;0,37;-5,55E-4;0,10
494,530;0,37;0,00;0,07
494,540;0,37;0,00;-0,04
494,550;0,37;0,00;-0,10
494,560;0,37;0,00;-0,06
494,570;0,37;0,00;0,00
494,580;0,37;0,00;0,01
494,590;0,37;0,00;-0,05
494,600;0,37;5,55E-4;-0,07
494,610;0,37;0,00;0,04
494,620;0,37;-5,55E-4;0,10
494,630;0,37;0,00;0,08
494,640;0,37;0,00;-0,09
494,650;0,37;5,55E-4;-0,16
494,660;0,37;0,00;-0,07
494,670;0,37;0,00;0,04
494,680;0,37;0,00;0,10
494,690;0,37;0,00;0,07
494,700;0,37;0,00;-0,04
494,710;0,37;5,55E-4;-0,10
494,720;0,37;0,00;-0,07
494,730;0,37;0,00;0,04
494,740;0,37;0,00;0,10
494,750;0,37;0,00;0,06
494,760;0,37;0,00;-0,01
494,770;0,37;0,00;0,05
494,780;0,37;-5,55E-4;0,07
494,790;0,37;0,00;-0,05
494,800;0,37;5,54E-4;-0,07
494,810;0,37;0,00;0,04
494,820;0,37;0,00;0,12
494,830;0,37;0,00;-0,01
494,840;0,37;5,55E-4;-0,25
494,850;0,37;0,00;-0,24
494,860;0,37;-0,01;0,01
494,870;0,37;0,00;0,25
494,880;0,37;0,00;0,23
494,890;0,37;0,00;0,02
494,900;0,37;0,00;-0,10
494,910;0,37;0,00;-0,05
494,920;0,37;0,00;-0,04
494,930;0,37;5,55E-4;-0,11
494,940;0,37;0,00;-0,03
494,950;0,37;0,00;0,14
494,960;0,37;0,00;0,17
494,970;0,37;0,00;0,02
494,980;0,37;0,00;-0,10
494,990;0,37;0,00;-0,06
495,000;0,37;0,00;0,01
495,010;0,37;0,00;-0,04
495,020;0,37;5,55E-4;-0,10
495,030;0,37;0,00;-0,07
495,040;0,37;0,00;0,04
495,050;0,37;0,00;0,10
495,060;0,37;0,00;0,06
495,070;0,37;0,00;0,00
495,080;0,37;0,00;0,00
495,090;0,37;0,00;0,01
495,100;0,37;0,00;-0,05
495,110;0,37;5,55E-4;-0,07
495,120;0,37;0,00;0,03
495,130;0,37;-5,55E-4;0,14
495,140;0,37;0,00;0,18
495,150;0,37;0,00;-0,02
495,160;0,37;0,00;-0,21
495,170;0,37;0,00;-0,13
495,180;0,37;0,00;0,09
495,190;0,37;0,00;0,17
495,200;0,37;0,00;0,02
495,210;0,37;0,00;-0,10
495,220;0,37;0,00;-0,05
495,230;0,37;0,00;-0,04
495,240;0,37;5,55E-4;-0,11
495,250;0,37;0,00;-0,03
495,260;0,37;0,00;0,14
495,270;0,37;0,00;0,17
495,280;0,37;0,00;0,02
495,290;0,37;0,00;-0,10
495,300;0,37;0,00;-0,10
495,310;0,37;5,55E-4;-0,10
495,320;0,37;0,00;-0,10
495,330;0,37;0,00;-0,07
495,340;0,37;0,00;0,04
495,350;0,37;0,00;0,09
495,360;0,37;0,00;0,14
495,370;0,37;-5,55E-4;0,16
495,380;0,37;0,00;0,07
495,390;0,37;0,00;-0,04
495,400;0,37;0,00;-0,10
495,410;0,37;0,00;-0,07
495,420;0,37;0,00;0,04
495,430;0,37;-5,55E-4;0,10
495,440;0,37;0,00;0,07
495,450;0,37;0,00;-0,04
495,460;0,37;0,00;-0,10
495,470;0,37;0,00;-0,07
495,480;0,37;0,00;0,05
495,490;0,37;-5,55E-4;0,07
495,500;0,37;0,00;-0,04
495,510;0,37;5,55E-4;-0,10
495,520;0,37;0,00;-0,07
495,530;0,37;0,00;0,05
495,540;0,37;0,00;0,06
495,550;0,37;0,00;-0,01
495,560;0,37;0,00;0,05
495,570;0,37;-5,55E-4;0,07
495,580;0,37;0,00;-0,05
495,590;0,37;5,54E-4;-0,07
495,600;0,37;0,00;0,04
495,610;0,37;0,00;0,11
495,620;0,37;0,00;0,02
495,630;0,37;0,00;-0,10
495,640;0,37;0,00;-0,07
495,650;0,37;0,00;0,05
495,660;0,37;-5,55E-4;0,05
495,670;0,37;0,00;0,04
495,680;0,37;-5,54E-4;0,10
495,690;0,37;0,00;0,10
495,700;0,37;0,01;0,09
495,710;0,37;0,00;-0,15
495,720;0,37;0,00;-0,42
495,730;0,37;-0,01;-0,27
495,740;0,37;-0,01;0,15
495,750;0,37;0,00;0,41
495,760;0,37;0,01;0,29
495,770;0,37;0,00;0,01
495,780;0,37;0,01;-0,03
495,790;0,37;0,00;-0,12
495,800;0,37;0,00;-0,31
495,810;0,37;0,00;-0,22
495,820;0,37;-0,01;-0,06
495,830;0,37;5,55E-4;0,01
495,840;0,37;0,00;-0,05
495,850;0,37;-0,01;-0,07
495,860;0,37;0,00;0,04
495,870;0,37;0,00;0,10
495,880;0,37;0,00;0,10
495,890;0,37;0,00;0,10
495,900;0,37;0,00;0,07
495,910;0,37;0,00;-0,05
495,920;0,37;5,55E-4;-0,06
495,930;0,37;0,00;-2,08E-5
495,940;0,37;-2,54E-7;-2,89E-5
495,950;0,37;5,54E-4;-8,09E-6
495,960;0,37;0,00;-0,01
495,970;0,37;0,00;0,05
495,980;0,37;0,00;0,06
495,990;0,37;0,00;0,00
496,000;0,37;0,00;-0,01
496,010;0,37;0,00;0,04
496,020;0,37;-5,55E-4;0,10
496,030;0,37;0,00;0,07
496,040;0,37;0,00;-0,03
496,050;0,37;0,00;-0,15
496,060;0,37;5,55E-4;-0,12
496,070;0,37;0,00;0,04
496,080;0,37;-5,55E-4;0,10
496,090;0,37;0,00;0,08
496,100;0,37;0,00;-0,09
496,110;0,37;5,55E-4;-0,17
496,120;0,37;0,00;-0,03
496,130;0,37;0,00;0,14
496,140;0,37;0,00;0,16
496,150;0,37;0,00;0,06
496,160;0,37;-5,55E-4;1,23E-5
496,170;0,37;0,00;0,02
496,180;0,37;0,00;-0,07
496,190;0,37;5,55E-4;-0,26
496,200;0,37;0,00;-0,18
496,210;0,37;-0,01;0,04
496,220;0,37;-2,54E-7;0,10
496,230;0,37;5,54E-4;0,06
496,240;0,37;0,00;-0,01
496,250;0,37;0,00;0,04
496,260;0,37;0,00;0,10
496,270;0,37;-5,55E-4;0,10
496,280;0,37;0,00;0,07
496,290;0,37;0,00;-0,04
496,300;0,37;0,00;-0,10
496,310;0,37;0,00;-0,06
496,320;0,37;0,00;0,01
496,330;0,37;0,00;-0,05
496,340;0,37;5,55E-4;-0,07
496,350;0,37;0,00;0,04
496,360;0,37;-5,55E-4;0,10
496,370;0,37;0,00;0,08
496,380;0,37;0,00;-0,09
496,390;0,37;5,55E-4;-0,17
496,400;0,37;0,00;-0,03
496,410;0,37;0,00;0,14
496,420;0,37;0,00;0,17
496,430;0,37;0,00;0,03
496,440;0,37;0,00;-0,14
496,450;0,37;5,55E-4;-0,16
496,460;0,37;0,00;-0,07
496,470;0,37;0,00;0,04
496,480;0,37;0,00;0,10
496,490;0,37;0,00;0,06
496,500;0,37;0,00;-0,01
496,510;0,37;0,00;0,05
496,520;0,37;-5,55E-4;0,07
496,530;0,37;0,00;-0,07
496,540;0,37;5,54E-4;0,01
496,550;0,37;-0,01;0,25
496,560;0,37;0,01;0,25
496,570;0,37;0,01;-0,06
496,580;0,37;0,00;-0,31
496,590;0,37;0,00;-0,15
496,600;0,37;0,00;-0,07
496,610;0,37;0,00;-0,26
496,620;0,37;-0,01;-0,21
496,630;0,37;-0,01;0,15
496,640;0,37;0,00;0,41
496,650;0,37;0,01;0,29
496,660;0,37;0,00;-0,02
496,670;0,37;0,00;-0,20
496,680;0,37;5,54E-4;-0,15
496,690;0,37;0,00;-0,10
496,700;0,37;5,55E-4;-0,06
496,710;0,37;0,00;6,63E-6
496,720;0,37;0,00;7,55E-6
496,730;0,37;5,55E-4;0,01
496,740;0,37;0,00;-0,05
496,750;0,37;0,00;-0,07
496,760;0,37;0,00;0,04
496,770;0,37;0,00;0,10
496,780;0,37;0,00;0,10
496,790;0,37;0,00;0,06
496,800;0,37;0,00;0,00
496,810;0,37;0,00;-0,01
496,820;0,37;0,00;0,04
496,830;0,37;-5,55E-4;0,10
496,840;0,37;0,00;0,07
496,850;0,37;0,00;-0,03
496,860;0,37;0,00;-0,14
496,870;0,37;5,55E-4;-0,16
496,880;0,37;0,00;-0,07
496,890;0,37;0,00;0,04
496,900;0,37;0,00;0,10
496,910;0,37;0,00;0,06
496,920;0,37;0,00;0,00
496,930;0,37;0,00;0,00
496,940;0,37;0,00;0,00
496,950;0,37;0,00;0,00
496,960;0,37;0,00;0,01
496,970;0,37;0,00;-0,03
496,980;0,37;5,55E-4;-0,15
496,990;0,37;0,00;-0,13
497,000;0,37;-0,01;0,07
497,010;0,37;-5,54E-4;0,24
497,020;0,37;0,00;0,27
497,030;0,37;0,00;0,13
497,040;0,37;0,01;-0,06
497,050;0,37;0,00;-0,29
497,060;0,37;0,00;-0,33
497,070;0,37;-0,01;-0,08
497,080;0,37;0,00;0,15
497,090;0,37;0,00;0,11
497,100;0,37;5,55E-4;1,05E-5
497,110;0,37;0,00;-2,08E-5
497,120;0,37;-2,54E-7;-2,89E-5
497,130;0,37;5,54E-4;-8,09E-6
497,140;0,37;0,00;-0,01
497,150;0,37;0,00;0,04
497,160;0,37;0,00;0,10
497,170;0,37;-5,55E-4;0,10
497,180;0,37;0,00;0,07
497,190;0,37;0,00;-0,04
497,200;0,37;0,00;-0,10
497,210;0,37;0,00;-0,06
497,220;0,37;0,00;0,01
497,230;0,37;0,00;-0,05
497,240;0,37;5,55E-4;-0,06
497,250;0,37;0,00;-2,08E-5
497,260;0,37;-2,54E-7;-2,89E-5
497,270;0,37;5,54E-4;-8,09E-6
497,280;0,37;0,00;-0,01
497,290;0,37;0,00;0,05
497,300;0,37;0,00;0,06
497,310;0,37;0,00;0,00
497,320;0,37;0,00;0,00
497,330;0,37;0,00;0,00
497,340;0,37;0,00;0,00
497,350;0,37;0,00;0,00
497,360;0,37;0,00;0,00
497,370;0,37;0,00;0,00
497,380;0,37;0,00;-0,01
497,390;0,37;0,00;0,04
497,400;0,37;-5,55E-4;0,10
497,410;0,37;0,00;0,07
497,420;0,37;0,00;-0,04
497,430;0,37;0,00;-0,11
497,440;0,37;0,00;-0,02
497,450;0,37;-5,55E-4;0,10
497,460;0,37;0,00;0,07
497,470;0,37;0,00;-0,04
497,480;0,37;0,00;-0,10
497,490;0,37;0,00;-0,07
497,500;0,37;0,00;0,04
497,510;0,37;-5,55E-4;0,10
497,520;0,37;0,00;0,06
497,530;0,37;0,00;0,01
497,540;0,37;-5,55E-4;-0,04
497,550;0,37;0,00;-0,10
497,560;0,37;5,55E-4;-0,10
497,570;0,37;0,00;-0,07
497,580;0,37;0,00;0,05
497,590;0,37;0,00;0,06
497,600;0,37;0,00;0,00
497,610;0,37;0,00;0,01
497,620;0,37;0,00;-0,04
497,630;0,37;5,55E-4;-0,11
497,640;0,37;0,00;-0,03
497,650;0,37;0,00;0,14
497,660;0,37;0,00;0,16
497,670;0,37;0,00;0,07
497,680;0,37;-5,55E-4;-0,04
497,690;0,37;0,00;-0,10
497,700;0,37;5,55E-4;-0,10
497,710;0,37;0,00;-0,07
497,720;0,37;0,00;0,05
497,730;0,37;0,00;0,06
497,740;0,37;0,00;-0,01
497,750;0,37;0,00;0,04
497,760;0,37;-5,55E-4;0,10
497,770;0,37;0,00;0,07
497,780;0,37;0,00;-0,03
497,790;0,37;0,00;-0,14
497,800;0,37;5,55E-4;-0,17
497,810;0,37;0,00;-0,03
497,820;0,37;0,00;0,14
497,830;0,37;0,00;0,17
497,840;0,37;0,00;0,03
497,850;0,37;0,00;-0,14
497,860;0,37;5,55E-4;-0,16
497,870;0,37;0,00;-0,07
497,880;0,37;0,00;0,03
497,890;0,37;0,00;0,14
497,900;0,37;-5,55E-4;0,16
497,910;0,37;0,00;0,07
497,920;0,37;0,00;-0,03
497,930;0,37;0,00;-0,14
497,940;0,37;5,55E-4;-0,16
497,950;0,37;0,00;-0,07
497,960;0,37;0,00;0,04
497,970;0,37;0,00;0,10
497,980;0,37;0,00;0,10
497,990;0,37;-5,55E-4;0,10
498,000;0,37;0,00;0,07
498,010;0,37;0,00;-0,04
498,020;0,37;0,00;-0,11
498,030;0,37;0,00;-0,02
498,040;0,37;-5,55E-4;0,10
498,050;0,37;0,00;0,07
498,060;0,37;0,00;-0,04
498,070;0,37;0,00;-0,10
498,080;0,37;0,00;-0,06
498,090;0,37;0,00;0,01
498,100;0,37;0,00;-0,03
498,110;0,37;5,55E-4;-0,15
498,120;0,37;0,00;-0,13
498,130;0,37;-0,01;0,08
498,140;0,37;-5,55E-4;0,21
498,150;0,37;0,00;0,12
498,160;0,37;0,00;-0,06
498,170;0,37;0,00;-0,02
498,180;0,37;-5,55E-4;0,10
498,190;0,37;0,00;0,07
498,200;0,37;0,00;-0,04
498,210;0,37;0,00;-0,10
498,220;0,37;0,00;-0,06
498,230;0,37;0,00;0,00
498,240;0,37;0,00;0,00
498,250;0,37;0,00;-0,01
498,260;0,37;0,00;0,04
498,270;0,37;-5,55E-4;0,10
498,280;0,37;0,00;0,06
498,290;0,37;0,00;7,55E-6
498,300;0,37;-5,55E-4;1,23E-5
498,310;0,37;0,00;0,01
498,320;0,37;0,00;-0,03
498,330;0,37;0,00;-0,14
498,340;0,37;5,55E-4;-0,15
498,350;0,37;0,00;-0,10
498,360;0,37;0,00;-0,08
498,370;0,37;0,00;0,07
498,380;0,37;0,00;0,24
498,390;0,37;0,00;0,27
498,400;0,37;0,01;0,13
498,410;0,37;0,00;-0,08
498,420;0,37;0,00;-0,20
498,430;0,37;5,55E-4;-0,16
498,440;0,37;0,00;-0,08
498,450;0,37;0,00;0,09
498,460;0,37;-5,55E-4;0,16
498,470;0,37;0,00;0,07
498,480;0,37;0,00;-0,04
498,490;0,37;0,00;-0,10
498,500;0,37;0,00;-0,10
498,510;0,37;5,55E-4;-0,07
498,520;0,37;0,00;0,04
498,530;0,37;-5,55E-4;0,10
498,540;0,37;0,00;0,08
498,550;0,37;0,00;-0,10
498,560;0,37;5,55E-4;-0,13
498,570;0,37;0,00;0,08
498,580;0,37;0,00;0,21
498,590;0,37;0,01;0,14
498,600;0,37;0,00;-0,12
498,610;0,37;5,55E-4;-0,27
498,620;0,37;0,00;-0,12
498,630;0,37;0,00;0,04
498,640;0,37;0,00;0,10
498,650;0,37;0,00;0,10
498,660;0,37;-5,55E-4;0,10
498,670;0,37;0,00;0,06
498,680;0,37;0,00;7,55E-6
498,690;0,37;-5,55E-4;1,23E-5
498,700;0,37;0,00;0,01
498,710;0,37;0,00;-0,03
498,720;0,37;0,00;-0,14
498,730;0,37;5,56E-4;-0,15
498,740;0,37;0,00;-0,10
498,750;0,37;0,00;-0,08
498,760;0,37;0,00;0,08
498,770;0,37;0,00;0,20
498,780;0,37;0,00;0,17
498,790;0,37;0,00;0,03
498,800;0,37;0,00;-0,14
498,810;0,37;5,55E-4;-0,16
498,820;0,37;0,00;-0,07
498,830;0,37;0,00;0,04
498,840;0,37;0,00;0,10
498,850;0,37;0,00;0,06
498,860;0,37;0,00;-0,01
498,870;0,37;0,00;0,04
498,880;0,37;-5,55E-4;0,10
498,890;0,37;0,00;0,07
498,900;0,37;0,00;-0,04
498,910;0,37;0,00;-0,10
498,920;0,37;0,00;-0,06
498,930;0,37;0,00;0,01
498,940;0,37;0,00;-0,04
498,950;0,37;5,55E-4;-0,10
498,960;0,37;0,00;-0,07
498,970;0,37;0,00;0,04
498,980;0,37;0,00;0,10
498,990;0,37;0,00;0,06
499,000;0,37;0,00;-0,01
499,010;0,37;0,00;0,04
499,020;0,37;-5,55E-4;0,10
499,030;0,37;0,00;0,07
499,040;0,37;0,00;-0,03
499,050;0,37;0,00;-0,14
499,060;0,37;5,55E-4;-0,16
499,070;0,37;0,00;-0,07
499,080;0,37;0,00;0,04
499,090;0,37;0,00;0,10
499,100;0,37;0,00;0,06
499,110;0,37;0,00;0,00
499,120;0,37;0,00;0,00
499,130;0,37;0,00;0,00
499,140;0,37;0,00;-0,01
499,150;0,37;0,00;0,04
499,160;0,37;-5,55E-4;0,10
499,170;0,37;0,00;0,07
499,180;0,37;0,00;-0,04
499,190;0,37;0,00;-0,10
499,200;0,37;0,00;-0,06
499,210;0,37;0,00;0,01
499,220;0,37;0,00;-0,04
499,230;0,37;5,55E-4;-0,10
499,240;0,37;0,00;-0,07
499,250;0,37;0,00;0,03
499,260;0,37;0,00;0,14
499,270;0,37;-5,55E-4;0,16
499,280;0,37;0,00;0,07
499,290;0,37;0,00;-0,04
499,300;0,37;0,00;-0,10
499,310;0,37;0,00;-0,06
499,320;0,37;0,00;0,00
499,330;0,37;0,00;0,00
499,340;0,37;0,00;0,00
499,350;0,37;0,00;0,00
499,360;0,37;0,00;0,00
499,370;0,37;0,00;0,00
499,380;0,37;0,00;0,01
499,390;0,37;0,00;-0,04
499,400;0,37;5,55E-4;-0,10
499,410;0,37;0,00;-0,07
499,420;0,37;0,00;0,04
499,430;0,37;0,00;0,10
499,440;0,37;0,00;0,06
499,450;0,37;0,00;-0,01
499,460;0,37;0,00;0,04
499,470;0,37;-5,55E-4;0,10
499,480;0,37;0,00;0,07
499,490;0,37;0,00;-0,04
499,500;0,37;0,00;-0,10
499,510;0,37;0,00;-0,06
499,520;0,37;0,00;0,00
499,530;0,37;0,00;-0,01
499,540;0,37;0,00;0,03
499,550;0,37;-5,55E-4;0,14
499,560;0,37;0,00;0,17
499,570;0,37;0,01;0,03
499,580;0,37;0,00;-0,13
499,590;0,37;0,00;-0,20
499,600;0,37;5,56E-4;-0,15
499,610;0,37;0,00;-0,10
499,620;0,37;0,00;-0,07
499,630;0,37;0,00;0,04
499,640;0,37;0,00;0,10
499,650;0,37;0,00;0,10
499,660;0,37;0,00;0,10
499,670;0,37;-5,55E-4;0,10
499,680;0,37;0,00;0,08
499,690;0,37;0,00;-0,07
499,700;0,37;5,55E-4;-0,25
499,710;0,37;0,00;-0,23
499,720;0,37;-0,01;-0,03
499,730;0,37;0,00;0,13
499,740;0,37;0,00;0,20
499,750;0,37;-5,55E-4;0,16
499,760;0,37;0,00;0,07
499,770;0,37;0,00;-0,04
499,780;0,37;0,00;-0,10
499,790;0,37;0,00;-0,06
499,800;0,37;0,00;0,00
499,810;0,37;0,00;-0,01
499,820;0,37;0,00;0,04
499,830;0,37;-5,55E-4;0,10
499,840;0,37;0,00;0,07
499,850;0,37;0,00;-0,04
499,860;0,37;0,00;-0,10
499,870;0,37;0,00;-0,10
499,880;0,37;5,55E-4;-0,10
499,890;0,37;0,00;-0,07
499,900;0,37;0,00;0,04
499,910;0,37;0,00;0,10
499,920;0,37;0,00;0,06
499,930;0,37;0,00;-0,01
499,940;0,37;0,00;0,04
499,950;0,37;-5,55E-4;0,10
499,960;0,37;0,00;0,08
499,970;0,37;0,00;-0,07
499,980;0,37;5,55E-4;-0,26
499,990;0,37;0,00;-0,19
500,000;0,37;-0,01;0,08
500,010;0,37;-5,55E-4;0,21
500,020;0,37;0,00;0,12
500,030;0,37;0,00;-0,05
500,040;0,37;0,00;-0,06
500,050;0,37;0,00;0,00
500,060;0,37;0,00;-0,01
500,070;0,37;0,00;0,03
500,080;0,37;-5,55E-4;0,14
500,090;0,37;0,00;0,17
500,100;0,37;0,01;0,03
500,110;0,37;0,00;-0,14
500,120;0,37;0,00;-0,16
500,130;0,37;0,00;-0,06
500,140;0,37;0,00;0,00
500,150;0,37;0,00;-0,01
500,160;0,37;0,00;0,04
500,170;0,37;-5,55E-4;0,10
500,180;0,37;0,00;0,07
500,190;0,37;0,00;-0,03
500,200;0,37;0,00;-0,14
500,210;0,37;5,56E-4;-0,16
500,220;0,37;0,00;-0,07
500,230;0,37;0,00;0,04
500,240;0,37;0,00;0,10
500,250;0,37;0,00;0,06
500,260;0,37;0,00;0,00
500,270;0,37;0,00;0,00
500,280;0,37;0,00;0,00
500,290;0,37;0,00;0,00
500,300;0,37;0,00;0,00
500,310;0,37;0,00;0,00
500,320;0,37;0,00;0,00
500,330;0,37;0,00;0,00
500,340;0,37;0,00;0,00
500,350;0,37;0,00;-0,01
500,360;0,37;0,00;0,05
500,370;0,37;-5,55E-4;0,07
500,380;0,37;0,00;-0,04
500,390;0,37;5,55E-4;-0,10
500,400;0,37;0,00;-0,07
500,410;0,37;0,00;0,05
500,420;0,37;0,00;0,06
500,430;0,37;0,00;0,00
500,440;0,37;0,00;0,00
500,450;0,37;0,00;0,00
500,460;0,37;0,00;-0,01
500,470;0,37;0,00;0,04
500,480;0,37;-5,55E-4;0,10
500,490;0,37;0,00;0,07
500,500;0,37;0,00;-0,04
500,510;0,37;0,00;-0,10
500,520;0,37;0,00;-0,07
500,530;0,37;0,00;0,05
500,540;0,37;-5,55E-4;0,07
500,550;0,37;0,00;-0,03
500,560;0,37;5,56E-4;-0,14
500,570;0,37;0,00;-0,17
500,580;0,37;0,00;-0,02
500,590;0,37;0,00;0,10
500,600;0,37;0,00;0,10
500,610;0,37;0,00;0,07
500,620;0,37;0,00;-0,04
500,630;0,37;5,55E-4;-0,11
500,640;0,37;0,00;-0,03
500,650;0,37;0,00;0,14
500,660;0,37;0,00;0,17
500,670;0,37;0,00;0,02
500,680;0,37;0,00;-0,10
500,690;0,37;0,00;-0,06
500,700;0,37;0,00;0,00
500,710;0,37;0,00;-0,01
500,720;0,37;0,00;0,04
500,730;0,37;-5,55E-4;0,10
500,740;0,37;0,00;0,07
500,750;0,37;0,00;-0,03
500,760;0,37;0,00;-0,14
500,770;0,37;5,56E-4;-0,16
500,780;0,37;0,00;-0,07
500,790;0,37;0,00;0,04
500,800;0,37;0,00;0,10
500,810;0,37;0,00;0,06
500,820;0,37;0,00;0,00
500,830;0,37;0,00;0,00
500,840;0,37;0,00;0,00
500,850;0,37;0,00;-0,01
500,860;0,37;0,00;0,05
500,870;0,37;-5,55E-4;0,08
500,880;0,37;0,00;-0,08
500,890;0,37;0,00;-0,21
500,900;0,37;-0,01;-0,14
500,910;0,37;0,00;0,12
