"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
7,560;-0,02;0,03;0,39
7,570;-0,02;0,03;0,32
7,580;-0,02;0,03;0,48
7,590;-0,02;0,04;0,49
7,600;-0,01;0,04;0,30
7,610;-0,01;0,04;0,10
7,620;-0,01;0,04;-9,55E-6
7,630;-0,01;0,04;0,00
7,640;-0,01;0,04;-0,04
7,650;-0,01;0,04;-0,10
7,660;-0,01;0,04;-0,10
7,670;-0,01;0,04;-0,09
7,680;-0,01;0,04;-0,18
7,690;-0,01;0,04;-0,29
7,700;-0,01;0,03;-0,29
7,710;-0,01;0,03;-0,29
7,720;-0,01;0,03;-0,24
7,730;-0,01;0,02;-0,19
7,740;-0,01;0,03;-0,22
7,750;-0,01;0,02;-0,42
7,760;-0,01;0,01;-0,54
7,770;-0,01;0,01;-0,34
7,780;-0,01;0,01;-0,27
7,790;-0,01;0,01;-0,47
7,800;-0,01;0,00;-0,59
7,810;-0,01;-0,01;-0,40
7,820;-0,01;-0,01;-0,14
7,830;-0,01;-0,01;-0,18
7,840;-0,01;-0,01;-0,37
7,850;-0,01;-0,02;-0,49
7,860;-0,01;-0,02;-0,36
7,870;-0,01;-0,03;-0,06
7,880;-0,01;-0,02;0,11
7,890;-0,01;-0,02;-0,03
7,900;-0,01;-0,02;-0,27
7,910;-0,01;-0,03;-0,43
7,920;-0,01;-0,03;-0,45
7,930;-0,01;-0,04;-0,23
7,940;-0,01;-0,04;0,29
7,950;-0,01;-0,03;0,82
7,960;-0,01;-0,02;0,80
7,970;-0,01;-0,01;0,32
7,980;-0,01;-0,01;-0,14
7,990;-0,01;-0,02;-0,21
8,000;-0,01;-0,02;0,06
8,010;-0,01;-0,02;0,47
8,020;-0,01;-0,01;0,64
8,030;-0,01;-4,78E-7;0,36
8,040;-0,01;4,76E-4;0,00
8,050;-0,01;-0,01;0,02
8,060;-0,01;0,00;0,37
8,070;-0,01;0,01;0,50
8,080;-0,01;0,01;0,25
8,090;-0,01;0,01;0,09
8,100;-0,01;0,01;0,19
8,110;-0,01;0,01;0,21
8,120;-0,01;0,02;-0,08
8,130;-0,01;0,01;-0,30
8,140;-0,01;0,01;-0,12
8,150;-0,01;0,01;0,20
8,160;-0,01;0,01;0,17
8,170;-0,01;0,01;-0,13
8,180;-0,01;0,01;-0,29
8,190;-0,01;0,01;-0,24
8,200;-0,01;0,01;-0,19
8,210;-0,01;0,00;-0,24
8,220;-0,01;2,39E-4;-0,25
8,230;-0,01;0,00;-0,14
8,240;-0,01;0,00;-0,14
8,250;-0,01;0,00;-0,23
8,260;-0,01;-0,01;-0,34
8,270;-0,01;-0,01;-0,30
8,280;-0,01;-0,01;-0,15
8,290;-0,01;-0,01;-0,09
8,300;-0,01;-0,01;-0,14
8,310;-0,01;-0,02;-0,24
8,320;-0,01;-0,02;-0,25
8,330;-0,01;-0,02;-0,11
8,340;-0,01;-0,02;0,09
8,350;-0,01;-0,02;0,20
8,360;-0,01;-0,02;0,12
8,370;-0,01;-0,02;-0,13
8,380;-0,01;-0,02;-0,30
8,390;-0,01;-0,03;-0,17
8,400;-0,01;-0,03;0,18
8,410;-0,02;-0,02;0,39
8,420;-0,02;-0,01;0,30
8,430;-0,02;-0,01;0,10
8,440;-0,02;-0,01;0,08
8,450;-0,02;-0,01;0,31
8,460;-0,02;-0,01;0,62
8,470;-0,02;-7,08E-4;0,69
8,480;-0,02;0,01;0,40
8,490;-0,02;0,01;0,14
8,500;-0,02;0,01;0,22
8,510;-0,02;0,01;0,52
8,520;-0,02;0,02;0,59
8,530;-0,02;0,03;0,40
8,540;-0,01;0,03;0,20
8,550;-0,01;0,03;0,14
8,560;-0,01;0,03;0,23
8,570;-0,01;0,03;0,33
8,580;-0,01;0,04;0,39
8,590;-0,01;0,04;0,30
8,600;-0,01;0,04;0,15
8,610;-0,01;0,04;0,06
8,620;-0,01;0,04;-0,04
8,630;-0,01;0,04;-0,14
8,640;-0,01;0,04;-0,24
8,650;-0,01;0,04;-0,24
8,660;-0,01;0,03;-0,19
8,670;-0,01;0,03;-0,19
8,680;-0,01;0,03;-0,24
8,690;-0,01;0,03;-0,24
8,700;-0,01;0,03;-0,23
8,710;-0,01;0,03;-0,37
8,720;-0,01;0,02;-0,49
8,730;-0,01;0,01;-0,39
8,740;-0,01;0,01;-0,27
8,750;-0,01;0,01;-0,46
8,760;-0,01;0,00;-0,73
8,770;-0,01;-0,01;-0,61
8,780;-0,01;-0,01;-0,20
8,790;-0,01;-0,01;-0,07
8,800;-0,01;-0,01;-0,36
8,810;-0,01;-0,02;-0,67
8,820;-0,01;-0,03;-0,65
8,830;-0,01;-0,03;-0,31
8,840;-0,01;-0,03;0,00
8,850;-0,01;-0,03;0,06
8,860;-0,01;-0,03;-0,08
8,870;-0,01;-0,03;-0,23
8,880;-0,01;-0,03;-0,33
8,890;-0,01;-0,04;-0,43
8,900;-0,01;-0,04;-0,49
8,910;-0,01;-0,05;-0,32
8,920;-0,01;-0,05;0,11
8,930;-0,01;-0,05;0,56
8,940;-0,01;-0,04;0,73
8,950;-0,01;-0,03;0,55
8,960;-0,01;-0,03;0,26
8,970;-0,01;-0,03;0,00
8,980;-0,01;-0,03;-0,06
8,990;-0,01;-0,03;0,11
9,000;-0,01;-0,03;0,51
9,010;-0,02;-0,02;0,78
9,020;-0,02;-0,01;0,56
9,030;-0,02;0,00;0,14
9,040;-0,02;-0,01;0,11
9,050;-0,02;-0,01;0,52
9,060;-0,02;0,01;0,65
9,070;-0,02;0,01;0,25
9,080;-0,02;0,01;0,02
9,090;-0,02;0,00;0,32
9,100;-0,02;0,02;0,55
9,110;-0,01;0,03;0,22
9,120;-0,01;0,02;-0,15
9,130;-0,01;0,01;-0,06
9,140;-0,01;0,02;0,15
9,150;-0,01;0,02;0,06
9,160;-0,01;0,02;-0,10
9,170;-0,01;0,02;-0,10
9,180;-0,01;0,02;-0,09
9,190;-0,01;0,02;-0,14
9,200;-0,01;0,01;-0,14
9,210;-0,01;0,01;-0,14
9,220;-0,01;0,01;-0,24
9,230;-0,01;0,01;-0,25
9,240;-0,01;0,01;-0,10
9,250;-0,01;0,01;0,02
9,260;-0,01;0,01;-0,17
9,270;-0,01;0,01;-0,43
9,280;-0,01;0,00;-0,45
9,290;-0,01;-0,01;-0,21
9,300;-0,01;-0,01;0,05
9,310;-0,01;0,00;0,02
9,320;-0,01;0,00;-0,18
9,330;-0,01;-0,01;-0,30
9,340;-0,01;-0,01;-0,16
9,350;-0,01;-0,01;0,05
9,360;-0,01;-0,01;0,02
9,370;-0,01;-0,01;-0,19
9,380;-0,01;-0,01;-0,26
9,390;-0,01;-0,02;-0,02
9,400;-0,01;-0,01;0,29
9,410;-0,01;-0,01;0,31
9,420;-0,01;-0,01;0,06
9,430;-0,01;-0,01;-0,11
9,440;-0,01;-0,01;0,02
9,450;-0,01;-0,01;0,37
9,460;-0,01;0,00;0,58
9,470;-0,01;0,01;0,49
9,480;-0,01;0,01;0,29
9,490;-0,01;0,01;0,19
9,500;-0,01;0,01;0,19
9,510;-0,01;0,01;0,19
9,520;-0,01;0,01;0,23
9,530;-0,01;0,02;0,29
9,540;-0,01;0,02;0,25
9,550;-0,01;0,02;0,14
9,560;-0,01;0,02;0,18
9,570;-0,01;0,03;0,33
9,580;-0,01;0,03;0,34
9,590;-0,01;0,03;0,25
9,600;-0,01;0,03;0,11
9,610;-0,01;0,04;-0,04
9,620;-0,01;0,03;-0,14
9,630;-0,01;0,03;-0,23
9,640;-0,01;0,03;-0,33
9,650;-0,01;0,03;-0,44
9,660;-0,01;0,02;-0,35
9,670;-0,01;0,02;-0,19
9,680;-0,01;0,02;-0,23
9,690;-0,01;0,01;-0,34
9,700;-0,01;0,01;-0,29
9,710;-0,01;0,01;-0,17
9,720;-0,01;0,01;-0,36
9,730;-0,01;0,00;-0,63
9,740;-0,01;-0,01;-0,60
9,750;-0,01;-0,01;-0,30
9,760;-0,01;-0,01;-0,13
9,770;-0,01;-0,01;-0,31
9,780;-0,01;-0,02;-0,61
9,790;-0,01;-0,03;-0,74
9,800;-0,01;-0,03;-0,51
9,810;-0,01;-0,04;-0,12
9,820;-0,01;-0,03;0,15
9,830;-0,01;-0,03;0,11
9,840;-0,01;-0,03;-0,08
9,850;-0,01;-0,03;-0,23
9,860;-0,01;-0,04;-0,29
9,870;-0,01;-0,04;-0,29
9,880;-0,01;-0,04;-0,29
9,890;-0,01;-0,05;-0,29
9,900;-0,01;-0,05;-0,21
9,910;-0,01;-0,05;0,06
9,920;-0,01;-0,05;0,50
9,930;-0,01;-0,04;0,82
9,940;-0,02;-0,03;0,74
9,950;-0,02;-0,02;0,41
9,960;-0,02;-0,02;0,10
9,970;-0,02;-0,02;0,03
9,980;-0,02;-0,02;0,21
9,990;-0,02;-0,02;0,55
10,000;-0,02;-0,01;0,83
10,010;-0,02;-4,71E-4;0,66
10,020;-0,02;0,01;0,20
10,030;-0,02;1,90E-7;0,02
10,040;-0,02;-7,06E-4;0,31
10,050;-0,02;0,01;0,62
10,060;-0,02;0,02;0,58
10,070;-0,02;0,02;0,48
10,080;-0,02;0,02;0,44
10,090;-0,02;0,03;0,31
10,100;-0,02;0,03;0,06
10,110;-0,01;0,03;-0,06
10,120;-0,02;0,03;0,09
10,130;-0,01;0,03;0,20
10,140;-0,01;0,03;0,16
10,150;-0,01;0,03;0,01
10,160;-0,01;0,03;-0,14
10,170;-0,01;0,03;-0,15
10,180;-0,01;0,03;-0,09
10,190;-0,01;0,03;-0,14
10,200;-0,01;0,03;-0,23
10,210;-0,01;0,02;-0,29
10,220;-0,01;0,02;-0,24
10,230;-0,01;0,02;-0,24
10,240;-0,01;0,02;-0,20
10,250;-0,01;0,01;-0,08
10,260;-0,01;0,02;-0,22
10,270;-0,01;0,02;-0,48
10,280;-0,01;0,00;-0,51
10,290;-0,01;-2,40E-4;-0,16
10,300;-0,01;0,00;0,02
10,310;-0,01;0,01;-0,27
10,320;-0,01;0,00;-0,54
10,330;-0,01;-0,01;-0,37
10,340;-0,01;-0,01;0,09
10,350;-0,01;-0,01;0,18
10,360;-0,01;0,00;-0,26
10,370;-0,01;-0,01;-0,64
10,380;-0,01;-0,02;-0,43
10,390;-0,01;-0,02;0,17
10,400;-0,01;-0,01;0,50
10,410;-0,01;-0,01;0,23
10,420;-0,01;-0,01;-0,27
10,430;-0,01;-0,02;-0,46
10,440;-0,01;-0,02;-0,10
10,450;-0,01;-0,02;0,52
10,460;-0,01;-0,01;0,66
10,470;-0,01;4,77E-4;0,22
10,480;-0,01;-0,01;-0,16
10,490;-0,01;-0,01;0,06
10,500;-0,01;-0,01;0,57
10,510;-0,01;0,01;0,65
10,520;-0,01;0,01;0,30
10,530;-0,01;0,01;0,08
10,540;-0,01;0,01;0,23
10,550;-0,01;0,01;0,35
10,560;-0,01;0,02;0,20
10,570;-0,01;0,02;0,09
10,580;-0,01;0,02;0,19
10,590;-0,01;0,02;0,26
10,600;-0,01;0,03;0,02
10,610;-0,01;0,02;-0,24
10,620;-0,01;0,02;-0,25
10,630;-0,01;0,02;-0,14
10,640;-0,01;0,02;-0,14
10,650;-0,01;0,01;-0,24
10,660;-0,01;0,01;-0,24
10,670;-0,01;0,01;-0,19
10,680;-0,01;0,01;-0,23
10,690;-0,01;0,01;-0,33
10,700;-0,01;2,41E-4;-0,35
10,710;-0,01;0,00;-0,19
10,720;-0,01;0,00;-0,18
10,730;-0,01;0,00;-0,37
10,740;-0,01;-0,01;-0,53
10,750;-0,01;-0,02;-0,45
10,760;-0,01;-0,02;-0,20
10,770;-0,01;-0,02;-0,09
10,780;-0,01;-0,02;-0,13
10,790;-0,01;-0,02;-0,32
10,800;-0,01;-0,03;-0,53
10,810;-0,01;-0,03;-0,51
10,820;-0,01;-0,04;-0,18
10,830;-0,01;-0,04;0,23
10,840;-0,01;-0,03;0,31
10,850;-0,01;-0,03;0,07
10,860;-0,01;-0,03;-0,18
10,870;-0,01;-0,03;-0,33
10,880;-0,01;-0,04;-0,43
10,890;-0,01;-0,04;-0,41
10,900;-0,01;-0,05;-0,05
10,910;-0,02;-0,05;0,59
10,920;-0,02;-0,04;1,06
10,930;-0,02;-0,02;0,96
10,940;-0,02;-0,01;0,33
10,950;-0,02;-0,01;-0,29
10,960;-0,02;-0,02;-0,25
10,970;-0,02;-0,03;0,53
10,980;-0,02;-0,01;1,17
10,990;-0,02;0,01;0,87
11,000;-0,02;0,01;0,10
11,010;-0,02;-2,35E-4;0,00
11,020;-0,02;0,00;0,56
11,030;-0,02;0,02;0,74
11,040;-0,02;0,03;0,39
11,050;-0,02;0,02;0,22
11,060;-0,02;0,03;0,42
11,070;-0,02;0,03;0,54
11,080;-0,02;0,04;0,39
11,090;-0,02;0,04;0,25
11,100;-0,01;0,04;0,11
11,110;-0,01;0,04;-0,04
11,120;-0,01;0,04;-0,10
11,130;-0,01;0,04;-0,05
11,140;-0,01;0,04;1,52E-13
11,150;-0,01;0,04;0,00
11,160;-0,01;0,04;-0,04
11,170;-0,01;0,04;-0,09
11,180;-0,01;0,04;-0,13
11,190;-0,01;0,04;-0,27
11,200;-0,01;0,04;-0,43
11,210;-0,01;0,03;-0,44
11,220;-0,01;0,02;-0,29
11,230;-0,01;0,02;-0,23
11,240;-0,01;0,02;-0,33
11,250;-0,01;0,01;-0,38
11,260;-0,01;0,01;-0,38
11,270;-0,01;0,01;-0,43
11,280;-0,01;0,00;-0,49
11,290;-0,01;0,00;-0,39
11,300;-0,01;-0,01;-0,24
11,310;-0,01;-0,01;-0,23
11,320;-0,01;-0,01;-0,37
11,330;-0,01;-0,01;-0,49
11,340;-0,01;-0,02;-0,40
11,350;-0,01;-0,02;-0,16
11,360;-0,01;-0,02;0,05
11,370;-0,01;-0,02;0,02
11,380;-0,01;-0,02;-0,18
11,390;-0,01;-0,03;-0,29
11,400;-0,01;-0,03;-0,20
11,410;-0,01;-0,03;-0,06
11,420;-0,01;-0,03;0,04
11,430;-0,01;-0,03;0,14
11,440;-0,01;-0,03;0,15
11,450;-0,01;-0,02;0,09
11,460;-0,01;-0,03;0,17
11,470;-0,01;-0,02;0,42
11,480;-0,01;-0,01;0,55
11,490;-0,01;-0,01;0,30
11,500;-0,01;-0,01;0,09
11,510;-0,01;-0,01;0,18
11,520;-0,01;-0,01;0,39
11,530;-0,01;-2,38E-4;0,35
11,540;-0,01;0,00;0,10
11,550;-0,01;1,91E-7;0,07
11,560;-0,01;-7,14E-4;0,37
11,570;-0,01;0,01;0,55
11,580;-0,01;0,02;0,27
11,590;-0,01;0,01;-0,10
11,600;-0,01;0,01;-0,06
11,610;-0,01;0,01;0,15
11,620;-0,01;0,02;0,07
11,630;-0,01;0,01;-0,19
11,640;-0,01;0,01;-0,20
11,650;-0,01;0,01;-0,04
11,660;-0,01;0,01;-0,08
11,670;-0,01;0,01;-0,24
11,680;-0,01;0,00;-0,25
11,690;-0,01;0,00;-0,09
11,700;-0,01;0,00;-0,13
11,710;-0,01;0,00;-0,33
11,720;-0,01;-0,01;-0,35
11,730;-0,01;-0,01;-0,11
11,740;-0,01;-0,01;0,12
11,750;-0,01;0,00;-0,11
11,760;-0,01;0,00;-0,52
11,770;-0,01;-0,02;-0,61
11,780;-0,01;-0,02;-0,23
11,790;-0,01;-0,02;0,24
11,800;-0,01;-0,01;0,27
11,810;-0,01;-0,01;-0,07
11,820;-0,01;-0,02;-0,43
11,830;-0,01;-0,02;-0,50
11,840;-0,01;-0,03;-0,22
11,850;-0,01;-0,03;0,17
11,860;-0,01;-0,02;0,44
11,870;-0,01;-0,02;0,32
11,880;-0,01;-0,01;-0,07
11,890;-0,01;-0,02;-0,39
11,900;-0,01;-0,03;-0,28
11,910;-0,02;-0,03;0,25
11,920;-0,02;-0,02;0,72
11,930;-0,02;-0,01;0,66
11,940;-0,02;0,00;0,16
11,950;-0,02;-0,01;-0,04
11,960;-0,02;-0,01;0,39
11,970;-0,02;0,00;0,88
11,980;-0,02;0,01;0,71
11,990;-0,02;0,02;0,20
12,000;-0,02;0,01;0,08
12,010;-0,02;0,01;0,28
12,020;-0,02;0,02;0,34
12,030;-0,01;0,02;0,28
12,040;-0,01;0,02;0,37
12,050;-0,01;0,03;0,53
12,060;-0,01;0,04;0,45
12,070;-0,01;0,04;0,25
12,080;-0,01;0,04;0,15
12,090;-0,01;0,04;0,10
12,100;-0,01;0,04;0,06
12,110;-0,01;0,04;-0,04
12,120;-0,01;0,04;-0,14
12,130;-0,01;0,04;-0,24
12,140;-0,01;0,04;-0,25
12,150;-0,01;0,03;-0,15
12,160;-0,01;0,03;-0,09
12,170;-0,01;0,03;-0,17
12,180;-0,01;0,03;-0,38
12,190;-0,01;0,03;-0,43
12,200;-0,01;0,02;-0,38
12,210;-0,01;0,02;-0,43
12,220;-0,01;0,02;-0,49
12,230;-0,01;0,01;-0,35
12,240;-0,01;0,01;-0,08
12,250;-0,01;0,01;-0,20
12,260;-0,01;0,01;-0,66
12,270;-0,01;-0,01;-0,84
12,280;-0,01;-0,02;-0,51
12,290;-0,01;-0,02;-0,09
12,300;-0,01;-0,01;-0,12
12,310;-0,01;-0,02;-0,42
12,320;-0,01;-0,03;-0,59
12,330;-0,01;-0,03;-0,45
12,340;-0,01;-0,03;-0,20
12,350;-0,01;-0,03;-0,05
12,360;-0,01;-0,03;1,91E-14
12,370;-0,01;-0,03;0,00
12,380;-0,01;-0,03;-0,04
12,390;-0,01;-0,03;-0,14
12,400;-0,01;-0,04;-0,20
12,410;-0,01;-0,04;-0,16
12,420;-0,01;-0,04;-0,02
12,430;-0,01;-0,04;0,18
12,440;-0,01;-0,04;0,37
12,450;-0,01;-0,03;0,48
12,460;-0,01;-0,03;0,44
12,470;-0,01;-0,02;0,34
12,480;-0,01;-0,02;0,29
12,490;-0,01;-0,02;0,28
12,500;-0,01;-0,01;0,33
12,510;-0,02;-0,01;0,43
12,520;-0,02;-0,01;0,44
12,530;-0,02;0,00;0,34
12,540;-0,02;-2,36E-4;0,28
12,550;-0,02;0,00;0,37
12,560;-0,02;0,01;0,49
12,570;-0,01;0,01;0,40
12,580;-0,01;0,02;0,20
12,590;-0,01;0,02;0,05
12,600;-0,01;0,02;-6,07E-14
12,610;-0,01;0,02;-3,04E-14
12,620;-0,01;0,02;0,00
12,630;-0,01;0,02;-0,04
12,640;-0,01;0,02;-0,10
12,650;-0,01;0,01;-0,06
12,660;-0,01;0,01;0,09
12,670;-0,01;0,02;0,16
12,680;-0,01;0,02;-0,03
12,690;-0,01;0,02;-0,24
12,700;-0,01;0,01;-0,24
12,710;-0,01;0,01;-0,18
12,720;-0,01;0,01;-0,28
12,730;-0,01;0,01;-0,39
12,740;-0,01;0,00;-0,26
12,750;-0,01;-2,39E-4;0,00
12,760;-0,01;0,00;-0,03
12,770;-0,01;0,00;-0,28
12,780;-0,01;-0,01;-0,35
12,790;-0,01;-0,01;-0,11
12,800;-0,01;-0,01;0,12
12,810;-0,01;0,00;-0,12
12,820;-0,01;0,00;-0,48
12,830;-0,01;-0,02;-0,47
12,840;-0,01;-0,02;0,01
12,850;-0,01;-0,02;0,49
12,860;-0,01;-0,01;0,42
12,870;-0,01;0,00;-0,06
12,880;-0,01;-0,01;-0,49
12,890;-0,01;-0,02;-0,42
12,900;-0,01;-0,02;0,06
12,910;-0,01;-0,02;0,49
12,920;-0,01;-0,01;0,41
12,930;-0,01;0,00;0,05
12,940;-0,01;-0,01;-0,03
12,950;-0,01;-0,01;0,32
12,960;-0,01;-7,12E-4;0,54
12,970;-0,01;0,01;0,35
12,980;-0,01;0,01;0,18
12,990;-0,01;0,01;0,37
13,000;-0,01;0,01;0,55
13,010;-0,01;0,02;0,30
13,020;-0,01;0,02;0,09
13,030;-0,01;0,02;0,18
13,040;-0,01;0,03;0,38
13,050;-0,01;0,03;0,39
13,060;-0,01;0,03;0,25
13,070;-0,01;0,03;0,15
13,080;-0,01;0,03;0,05
13,090;-0,01;0,03;0,01
13,100;-0,01;0,03;-0,08
13,110;-0,01;0,03;-0,24
13,120;-0,01;0,03;-0,20
13,130;-0,01;0,03;-0,09
13,140;-0,01;0,03;-0,17
13,150;-0,01;0,03;-0,39
13,160;-0,01;0,02;-0,35
13,170;-0,01;0,02;-0,18
13,180;-0,01;0,02;-0,32
13,190;-0,01;0,01;-0,49
13,200;-0,01;0,00;-0,31
13,210;-0,01;0,01;-0,03
13,220;-0,01;0,01;-0,25
13,230;-0,01;0,00;-0,71
13,240;-0,01;-0,01;-0,80
13,250;-0,01;-0,02;-0,41
13,260;-0,01;-0,02;-0,04
13,270;-0,01;-0,01;-0,12
13,280;-0,01;-0,02;-0,41
13,290;-0,01;-0,03;-0,63
13,300;-0,01;-0,03;-0,59
13,310;-0,01;-0,04;-0,40
13,320;-0,01;-0,04;-0,16
13,330;-0,01;-0,04;0,09
13,340;-0,01;-0,04;0,20
13,350;-0,01;-0,03;0,11
13,360;-0,01;-0,03;-0,08
13,370;-0,01;-0,04;-0,23
13,380;-0,01;-0,04;-0,29
13,390;-0,01;-0,04;-0,29
13,400;-0,01;-0,05;-0,26
13,410;-0,01;-0,05;0,01
13,420;-0,01;-0,05;0,50
13,430;-0,02;-0,04;0,87
13,440;-0,02;-0,03;0,80
13,450;-0,02;-0,02;0,36
13,460;-0,02;-0,02;0,00
13,470;-0,02;-0,02;0,01
13,480;-0,02;-0,02;0,44
13,490;-0,02;-0,02;0,92
13,500;-0,02;-7,07E-4;0,82
13,510;-0,02;0,01;0,17
13,520;-0,02;4,71E-4;-0,17
13,530;-0,02;-0,01;0,20
13,540;-0,02;0,00;0,68
13,550;-0,02;0,02;0,59
13,560;-0,02;0,02;0,37
13,570;-0,02;0,02;0,47
13,580;-0,02;0,03;0,55
13,590;-0,02;0,03;0,26
13,600;-0,01;0,03;-0,05
13,610;-0,02;0,03;-0,05
13,620;-0,01;0,03;5,56E-6
13,630;-0,01;0,03;0,00
13,640;-0,01;0,03;-0,04
13,650;-0,01;0,03;-0,10
13,660;-0,01;0,03;-0,10
13,670;-0,01;0,03;-0,05
13,680;-0,01;0,03;0,01
13,690;-0,01;0,03;-0,09
13,700;-0,01;0,03;-0,18
13,710;-0,01;0,02;-0,27
13,720;-0,01;0,02;-0,43
13,730;-0,01;0,01;-0,45
13,740;-0,01;0,01;-0,20
13,750;-0,01;0,01;-0,03
13,760;-0,01;0,02;-0,27
13,770;-0,01;0,01;-0,49
13,780;-0,01;0,00;-0,35
13,790;-0,01;0,00;-0,09
13,800;-0,01;2,40E-4;-0,17
13,810;-0,01;0,00;-0,43
13,820;-0,01;-0,01;-0,41
13,830;-0,01;-0,01;-0,08
13,840;-0,01;-0,01;0,30
13,850;-0,01;-0,01;0,19
13,860;-0,01;0,00;-0,36
13,870;-0,01;-0,01;-0,70
13,880;-0,01;-0,03;-0,34
13,890;-0,01;-0,02;0,37
13,900;-0,01;-0,01;0,57
13,910;-0,01;-0,01;0,08
13,920;-0,01;-0,01;-0,35
13,930;-0,01;-0,02;-0,19
13,940;-0,01;-0,02;0,36
13,950;-0,01;-0,01;0,68
13,960;-0,01;-2,39E-4;0,50
13,970;-0,01;0,00;0,20
13,980;-0,01;-2,38E-4;0,13
13,990;-0,01;0,00;0,29
14,000;-0,01;0,01;0,30
14,010;-0,01;0,01;0,10
14,020;-0,01;0,01;0,04
14,030;-0,01;0,01;0,19
14,040;-0,01;0,01;0,25
14,050;-0,01;0,02;0,14
14,060;-0,01;0,01;0,18
14,070;-0,01;0,02;0,30
14,080;-0,01;0,03;0,16
14,090;-0,01;0,02;-0,10
14,100;-0,01;0,02;-0,06
14,110;-0,01;0,02;0,11
14,120;-0,01;0,03;-0,08
14,130;-0,01;0,02;-0,34
14,140;-0,01;0,01;-0,25
14,150;-0,01;0,01;-0,08
14,160;-0,01;0,02;-0,27
14,170;-0,01;0,01;-0,54
14,180;-0,01;0,00;-0,41
14,190;-0,01;-2,41E-4;-0,09
14,200;-0,01;0,00;-0,16
14,210;-0,01;9,63E-4;-0,52
14,220;-0,01;-0,01;-0,61
14,230;-0,01;-0,02;-0,22
14,240;-0,01;-0,01;0,16
14,250;-0,01;-0,01;0,03
14,260;-0,01;-0,01;-0,36
14,270;-0,01;-0,02;-0,62
14,280;-0,01;-0,03;-0,63
14,290;-0,01;-0,03;-0,50
14,300;-0,01;-0,04;-0,22
14,310;-0,01;-0,04;0,14
14,320;-0,01;-0,03;0,25
14,330;-0,01;-0,03;0,06
14,340;-0,01;-0,03;-0,14
14,350;-0,01;-0,03;-0,19
14,360;-0,01;-0,03;-0,23
14,370;-0,01;-0,04;-0,30
14,380;-0,01;-0,04;-0,14
14,390;-0,01;-0,04;0,35
14,400;-0,02;-0,04;0,73
14,410;-0,02;-0,02;0,61
14,420;-0,02;-0,02;0,17
14,430;-0,02;-0,02;-0,16
14,440;-0,02;-0,03;-0,04
14,450;-0,02;-0,03;0,39
14,460;-0,02;-0,02;0,86
14,470;-0,02;-0,01;0,89
14,480;-0,02;0,01;0,50
14,490;-0,02;0,00;0,23
14,500;-0,02;0,00;0,37
14,510;-0,02;0,01;0,59
14,520;-0,02;0,02;0,44
14,530;-0,02;0,02;0,33
14,540;-0,02;0,02;0,43
14,550;-0,02;0,03;0,49
14,560;-0,02;0,03;0,35
14,570;-0,01;0,03;0,19
14,580;-0,02;0,04;0,20
14,590;-0,01;0,04;0,11
14,600;-0,01;0,04;-0,09
14,610;-0,01;0,04;-0,20
14,620;-0,01;0,03;-0,15
14,630;-0,01;0,03;-0,05
14,640;-0,01;0,03;2,08E-14
14,650;-0,01;0,03;2,71E-14
14,660;-0,01;0,03;0,00
14,670;-0,01;0,03;-0,04
14,680;-0,01;0,03;-0,14
14,690;-0,01;0,03;-0,18
14,700;-0,01;0,03;-0,27
14,710;-0,01;0,03;-0,43
14,720;-0,01;0,02;-0,45
14,730;-0,01;0,01;-0,24
14,740;-0,01;0,02;-0,21
14,750;-0,01;0,02;-0,57
14,760;-0,01;0,00;-0,70
14,770;-0,01;-0,01;-0,31
14,780;-0,01;-2,41E-4;0,07
14,790;-0,01;0,00;-0,20
14,800;-0,01;0,00;-0,72
14,810;-0,01;-0,02;-0,76
14,820;-0,01;-0,02;-0,28
14,830;-0,01;-0,02;0,24
14,840;-0,01;-0,01;0,27
14,850;-0,01;-0,01;-0,07
14,860;-0,01;-0,02;-0,42
14,870;-0,01;-0,02;-0,54
14,880;-0,01;-0,03;-0,36
14,890;-0,01;-0,03;-0,03
14,900;-0,01;-0,03;0,33
14,910;-0,01;-0,02;0,40
14,920;-0,01;-0,02;0,16
14,930;-0,01;-0,02;-0,10
14,940;-0,01;-0,02;-0,07
14,950;-0,01;-0,02;0,22
14,960;-0,01;-0,02;0,43
14,970;-0,01;-0,01;0,44
14,980;-0,01;-0,01;0,29
14,990;-0,01;-0,01;0,19
15,000;-0,01;-0,01;0,19
15,010;-0,01;0,00;0,24
15,020;-0,01;-2,38E-4;0,20
15,030;-0,01;0,00;0,08
15,040;-0,01;-2,38E-4;0,22
15,050;-0,01;0,00;0,53
15,060;-0,01;0,01;0,56
15,070;-0,01;0,02;0,12
15,080;-0,01;0,01;-0,20
15,090;-0,01;0,01;-0,06
15,100;-0,01;0,01;0,11
15,110;-0,01;0,02;-0,04
15,120;-0,01;0,01;-0,20
15,130;-0,01;0,01;-0,10
15,140;-0,01;0,01;-0,08
15,150;-0,01;0,01;-0,29
15,160;-0,01;0,00;-0,31
15,170;-0,01;-4,78E-4;-0,01
15,180;-0,01;0,01;0,17
15,190;-0,01;0,01;-0,16
15,200;-0,01;0,00;-0,54
15,210;-0,01;-0,01;-0,42
15,220;-0,01;-0,01;0,04
15,230;-0,01;0,00;0,18
15,240;-0,01;7,18E-4;-0,30
