"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
309,750;-0,02;0,02;0,35
309,760;-0,02;0,03;0,19
309,770;-0,02;0,03;0,14
309,780;-0,02;0,03;0,18
309,790;-0,02;0,03;0,34
309,800;-0,02;0,03;0,30
309,810;-0,02;0,04;0,16
309,820;-0,02;0,04;-0,04
309,830;-0,02;0,04;-0,11
309,840;-0,02;0,03;0,03
309,850;-0,02;0,04;0,23
309,860;-0,02;0,04;0,39
309,870;-0,02;0,05;0,35
309,880;-0,02;0,05;0,21
309,890;-0,02;0,05;0,00
309,900;-0,02;0,05;-0,04
309,910;-0,02;0,05;-0,09
309,920;-0,01;0,05;-0,14
309,930;-0,01;0,04;-0,20
309,940;-0,01;0,04;-0,16
309,950;-0,01;0,04;0,00
309,960;-0,01;0,04;0,04
309,970;-0,01;0,04;0,10
309,980;-0,01;0,04;0,05
309,990;-0,01;0,05;0,01
310,000;-0,01;0,04;-0,14
310,010;-0,01;0,04;-0,23
310,020;-0,01;0,04;-0,29
310,030;-0,01;0,04;-0,30
310,040;-0,01;0,03;-0,16
310,050;-0,01;0,03;-0,01
310,060;-0,01;0,03;0,11
310,070;-0,01;0,03;-0,08
310,080;-0,01;0,04;-0,29
310,090;-0,01;0,03;-0,31
310,100;-0,01;0,03;-0,07
310,110;-0,01;0,03;0,25
310,120;-0,01;0,03;0,17
310,130;-0,01;0,04;-0,13
310,140;-0,01;0,03;-0,35
310,150;-0,01;0,02;-0,21
310,160;-0,01;0,02;0,01
310,170;-0,01;0,03;-0,13
310,180;-0,01;0,02;-0,34
310,190;-0,01;0,01;-0,30
310,200;-0,01;0,01;-0,10
310,210;-0,01;0,02;-0,04
310,220;-0,01;0,01;-0,14
310,230;0,00;0,01;-0,19
310,240;-0,01;0,01;-0,19
310,250;0,00;0,01;-0,23
310,260;0,00;0,01;-0,29
310,270;0,00;0,00;-0,25
310,280;0,00;0,00;-0,15
310,290;0,00;0,00;-0,09
310,300;0,00;2,45E-4;-0,14
310,310;0,00;0,00;-0,20
310,320;0,00;-0,01;-0,14
310,330;-0,01;-0,01;-0,13
310,340;0,00;-0,01;-0,29
310,350;0,00;-0,01;-0,30
310,360;-0,01;-0,02;-0,14
310,370;-0,01;-0,01;-0,14
310,380;-0,01;-0,01;-0,25
310,390;-0,01;-0,02;-0,16
310,400;-0,01;-0,02;0,02
310,410;-0,01;-0,01;-0,17
310,420;-0,01;-0,02;-0,41
310,430;-0,01;-0,03;-0,12
310,440;-0,01;-0,03;0,22
310,450;-0,01;-0,02;-0,11
310,460;-0,01;-0,02;-0,59
310,470;-0,01;-0,04;-0,38
310,480;-0,01;-0,04;0,24
310,490;-0,01;-0,03;0,28
310,500;-0,01;-0,02;-0,19
310,510;-0,01;-0,04;-0,27
310,520;-0,01;-0,04;0,14
310,530;-0,01;-0,03;0,18
310,540;-0,01;-0,02;-0,32
310,550;-0,01;-0,04;-0,52
310,560;-0,01;-0,05;-0,04
310,570;-0,01;-0,04;0,46
310,580;-0,01;-0,03;0,14
310,590;-0,01;-0,03;-0,47
310,600;-0,01;-0,05;-0,57
310,610;-0,01;-0,05;-0,08
310,620;-0,01;-0,04;0,31
310,630;-0,01;-0,04;0,03
310,640;-0,01;-0,04;-0,39
310,650;-0,01;-0,05;-0,37
310,660;-0,01;-0,05;0,07
310,670;-0,02;-0,05;0,40
310,680;-0,02;-0,04;0,17
310,690;-0,02;-0,04;-0,23
310,700;-0,02;-0,05;-0,32
310,710;-0,02;-0,05;0,06
310,720;-0,02;-0,05;0,49
310,730;-0,02;-0,04;0,37
310,740;-0,02;-0,03;-0,13
310,750;-0,02;-0,04;-0,37
310,760;-0,02;-0,05;0,00
310,770;-0,02;-0,04;0,58
310,780;-0,02;-0,03;0,56
310,790;-0,02;-0,03;0,06
310,800;-0,02;-0,03;-0,17
310,810;-0,02;-0,04;0,17
310,820;-0,02;-0,03;0,49
310,830;-0,02;-0,02;0,35
310,840;-0,02;-0,02;0,18
310,850;-0,02;-0,02;0,28
310,860;-0,02;-0,01;0,39
310,870;-0,02;-0,01;0,29
310,880;-0,02;-0,01;0,19
310,890;-0,02;-0,01;0,24
310,900;-0,02;-0,01;0,29
310,910;-0,02;0,00;0,29
310,920;-0,02;-2,31E-4;0,29
310,930;-0,02;0,00;0,28
310,940;-0,02;0,01;0,33
310,950;-0,02;0,01;0,43
310,960;-0,02;0,01;0,44
310,970;-0,02;0,02;0,34
310,980;-0,02;0,02;0,25
310,990;-0,02;0,02;0,14
311,000;-0,02;0,03;0,14
311,010;-0,02;0,02;0,14
311,020;-0,02;0,03;0,23
311,030;-0,02;0,03;0,38
311,040;-0,02;0,03;0,39
311,050;-0,02;0,04;0,35
311,060;-0,02;0,04;0,15
311,070;-0,02;0,04;0,05
311,080;-0,02;0,04;0,00
311,090;-0,02;0,04;-0,05
311,100;-0,02;0,04;-0,01
311,110;-0,02;0,04;0,09
311,120;-0,02;0,04;0,19
311,130;-0,02;0,05;0,15
311,140;-0,02;0,05;0,10
311,150;-0,02;0,05;0,10
311,160;-0,02;0,05;0,10
311,170;-0,01;0,05;0,01
311,180;-0,01;0,05;-0,09
311,190;-0,01;0,05;-0,14
311,200;-0,01;0,05;-0,14
311,210;-0,01;0,04;-0,14
311,220;-0,01;0,04;-0,20
311,230;-0,01;0,04;-0,16
311,240;-0,01;0,04;-0,01
311,250;-0,01;0,04;0,15
311,260;-0,01;0,04;0,07
311,270;-0,01;0,04;-0,18
311,280;-0,01;0,04;-0,33
311,290;-0,01;0,03;-0,34
311,300;-0,01;0,03;-0,25
311,310;-0,01;0,03;-0,11
311,320;-0,01;0,03;0,09
311,330;-0,01;0,03;0,16
311,340;-0,01;0,03;0,01
311,350;-0,01;0,03;-0,14
311,360;-0,01;0,03;-0,15
311,370;-0,01;0,03;-0,05
311,380;-0,01;0,03;-0,04
311,390;-0,01;0,03;-0,14
311,400;-0,01;0,03;-0,23
311,410;-0,01;0,02;-0,29
311,420;-0,01;0,02;-0,24
311,430;-0,01;0,02;-0,20
311,440;-0,01;0,02;-0,15
311,450;-0,01;0,01;-0,05
311,460;-0,01;0,01;0,01
311,470;-0,01;0,02;-0,08
311,480;0,00;0,01;-0,28
311,490;0,00;0,01;-0,35
311,500;0,00;0,01;-0,20
311,510;0,00;0,01;-0,09
311,520;0,00;0,01;-0,18
311,530;0,00;0,00;-0,33
311,540;0,00;0,00;-0,35
311,550;0,00;-0,01;-0,16
311,560;0,00;-0,01;0,01
311,570;0,00;0,00;-0,12
311,580;0,00;0,00;-0,37
311,590;0,00;-0,01;-0,49
311,600;0,00;-0,02;-0,35
311,610;0,00;-0,02;-0,11
311,620;-0,01;-0,02;0,10
311,630;-0,01;-0,02;0,12
311,640;-0,01;-0,01;-0,13
311,650;-0,01;-0,02;-0,34
311,660;-0,01;-0,03;-0,25
311,670;-0,01;-0,03;-0,09
311,680;-0,01;-0,02;-0,18
311,690;-0,01;-0,03;-0,30
311,700;-0,01;-0,03;-0,16
311,710;-0,01;-0,03;0,06
311,720;-0,01;-0,03;-0,08
311,730;-0,01;-0,03;-0,30
311,740;-0,01;-0,04;-0,17
311,750;-0,01;-0,04;0,19
311,760;-0,01;-0,03;0,22
311,770;-0,01;-0,03;-0,18
311,780;-0,01;-0,04;-0,36
311,790;-0,01;-0,04;-0,07
311,800;-0,01;-0,04;0,26
311,810;-0,01;-0,03;-0,01
311,820;-0,01;-0,03;-0,53
311,830;-0,01;-0,05;-0,53
311,840;-0,01;-0,05;0,06
311,850;-0,01;-0,04;0,55
311,860;-0,01;-0,03;0,25
311,870;-0,01;-0,03;-0,46
311,880;-0,01;-0,05;-0,71
311,890;-0,01;-0,06;-0,20
311,900;-0,01;-0,05;0,53
311,910;-0,02;-0,04;0,53
311,920;-0,02;-0,03;-0,12
311,930;-0,02;-0,05;-0,51
311,940;-0,02;-0,05;-0,15
311,950;-0,02;-0,05;0,53
311,960;-0,02;-0,04;0,53
311,970;-0,02;-0,03;-0,12
311,980;-0,02;-0,04;-0,51
311,990;-0,02;-0,05;-0,15
312,000;-0,02;-0,05;0,52
312,010;-0,02;-0,03;0,60
312,020;-0,02;-0,03;0,20
312,030;-0,02;-0,03;0,03
312,040;-0,02;-0,04;0,23
312,050;-0,02;-0,03;0,31
312,060;-0,02;-0,02;0,05
312,070;-0,02;-0,03;0,02
312,080;-0,02;-0,03;0,37
312,090;-0,02;-0,02;0,54
312,100;-0,02;-0,01;0,30
312,110;-0,02;-0,01;0,09
312,120;-0,02;-0,01;0,18
312,130;-0,02;-0,01;0,33
312,140;-0,02;-0,01;0,38
312,150;-0,02;0,00;0,43
312,160;-0,02;0,00;0,49
312,170;-0,02;0,01;0,39
312,180;-0,02;0,01;0,24
312,190;-0,02;0,01;0,19
312,200;-0,02;0,01;0,24
312,210;-0,02;0,02;0,29
312,220;-0,02;0,02;0,24
312,230;-0,02;0,02;0,23
312,240;-0,02;0,02;0,33
312,250;-0,02;0,03;0,39
312,260;-0,02;0,03;0,31
312,270;-0,02;0,03;0,01
312,280;-0,02;0,03;-0,15
312,290;-0,02;0,03;-0,02
312,300;-0,02;0,03;0,27
312,310;-0,02;0,04;0,53
312,320;-0,02;0,04;0,45
312,330;-0,02;0,05;0,21
312,340;-0,02;0,05;-4,58E-5
312,350;-0,02;0,05;-0,01
312,360;-0,02;0,05;0,10
312,370;-0,02;0,05;0,06
312,380;-0,02;0,05;-0,13
312,390;-0,02;0,05;-0,29
312,400;-0,02;0,04;-0,25
312,410;-0,01;0,04;-0,06
312,420;-0,01;0,04;0,14
312,430;-0,01;0,04;0,19
312,440;-0,01;0,05;0,20
312,450;-0,01;0,05;0,11
312,460;-0,01;0,05;-0,03
312,470;-0,01;0,05;-0,27
312,480;-0,01;0,04;-0,44
312,490;-0,01;0,03;-0,35
312,500;-0,01;0,03;-0,11
312,510;-0,01;0,03;0,10
312,520;-0,01;0,04;0,06
312,530;-0,01;0,04;-0,03
312,540;-0,01;0,03;-0,23
312,550;-0,01;0,04;-0,30
312,560;-0,01;0,03;-0,16
312,570;-0,01;0,03;0,08
312,580;-0,01;0,03;0,26
312,590;-0,01;0,03;-0,02
312,600;-0,01;0,04;-0,33
312,610;-0,01;0,02;-0,36
312,620;-0,01;0,02;-0,07
312,630;-0,01;0,03;0,21
312,640;-0,01;0,03;-0,02
312,650;-0,01;0,03;-0,33
312,660;-0,01;0,02;-0,35
312,670;-0,01;0,02;-0,20
312,680;-0,01;0,02;-0,13
312,690;-0,01;0,01;-0,29
312,700;0,00;0,01;-0,30
312,710;-0,01;0,01;-0,15
312,720;0,00;0,01;-0,09
312,730;0,00;0,01;-0,14
312,740;-0,01;0,01;-0,20
312,750;0,00;0,00;-0,14
312,760;0,00;0,00;-0,14
312,770;-0,01;0,00;-0,23
312,780;0,00;0,00;-0,29
312,790;0,00;-0,01;-0,19
312,800;-0,01;-0,01;-0,18
312,810;0,00;0,00;-0,35
312,820;0,00;-0,01;-0,22
312,830;-0,01;-0,02;0,10
312,840;-0,01;-0,01;0,12
312,850;-0,01;-0,01;-0,18
312,860;-0,01;-0,02;-0,29
312,870;-0,01;-0,02;-0,18
312,880;-0,01;-0,01;-0,33
312,890;-0,01;-0,02;-0,45
312,900;-0,01;-0,03;-0,16
312,910;-0,01;-0,03;0,12
312,920;-0,01;-0,02;-0,12
312,930;-0,01;-0,03;-0,41
312,940;-0,01;-0,04;-0,13
312,950;-0,01;-0,03;0,30
312,960;-0,01;-0,02;0,13
312,970;-0,01;-0,02;-0,33
312,980;-0,01;-0,04;-0,37
312,990;-0,01;-0,04;0,04
313,000;-0,01;-0,03;0,17
313,010;-0,01;-0,03;-0,18
313,020;-0,01;-0,04;-0,36
313,030;-0,01;-0,04;-0,03
313,040;-0,01;-0,04;0,40
313,050;-0,01;-0,03;0,20
313,060;-0,01;-0,03;-0,46
313,070;-0,01;-0,04;-0,71
313,080;-0,01;-0,05;-0,24
313,090;-0,01;-0,05;0,35
313,100;-0,01;-0,04;0,23
313,110;-0,01;-0,04;-0,33
313,120;-0,01;-0,05;-0,47
313,130;-0,01;-0,06;0,01
313,140;-0,01;-0,05;0,54
313,150;-0,02;-0,04;0,39
313,160;-0,02;-0,03;-0,27
313,170;-0,02;-0,05;-0,56
313,180;-0,02;-0,05;-0,15
313,190;-0,02;-0,05;0,53
313,200;-0,02;-0,04;0,53
313,210;-0,02;-0,03;-0,12
313,220;-0,02;-0,04;-0,51
313,230;-0,02;-0,05;-0,15
313,240;-0,02;-0,05;0,52
313,250;-0,02;-0,03;0,60
313,260;-0,02;-0,03;0,20
313,270;-0,02;-0,03;0,03
313,280;-0,02;-0,04;0,28
313,290;-0,02;-0,03;0,45
313,300;-0,02;-0,02;0,21
313,310;-0,02;-0,02;-0,01
313,320;-0,02;-0,03;0,12
313,330;-0,02;-0,02;0,38
313,340;-0,02;-0,01;0,44
313,350;-0,02;-0,01;0,34
313,360;-0,02;-0,01;0,25
313,370;-0,02;-0,01;0,14
313,380;-0,02;-0,01;0,13
313,390;-0,02;-0,01;0,28
313,400;-0,02;-4,61E-4;0,43
313,410;-0,02;0,01;0,44
313,420;-0,02;0,01;0,34
313,430;-0,02;0,01;0,29
313,440;-0,02;0,01;0,24
313,450;-0,02;0,02;0,19
313,460;-0,02;0,02;0,23
313,470;-0,02;0,02;0,33
313,480;-0,02;0,03;0,39
313,490;-0,02;0,03;0,29
313,500;-0,02;0,03;0,19
313,510;-0,02;0,03;0,15
313,520;-0,02;0,03;0,09
313,530;-0,02;0,03;0,14
313,540;-0,02;0,03;0,23
313,550;-0,02;0,04;0,34
313,560;-0,02;0,04;0,25
313,570;-0,02;0,05;0,06
313,580;-0,02;0,04;-0,05
313,590;-0,02;0,04;-0,05
313,600;-0,02;0,04;0,00
313,610;-0,02;0,04;0,04
313,620;-0,02;0,04;0,10
313,630;-0,02;0,05;0,10
313,640;-0,02;0,05;0,05
313,650;-0,01;0,05;0,00
313,660;-0,01;0,05;0,05
313,670;-0,01;0,05;0,05
313,680;-0,01;0,05;0,02
313,690;-0,01;0,05;-0,18
313,700;-0,01;0,05;-0,38
313,710;-0,01;0,04;-0,40
313,720;-0,01;0,03;-0,22
313,730;-0,01;0,03;0,09
313,740;-0,01;0,04;0,15
313,750;-0,01;0,04;0,07
313,760;-0,01;0,04;-0,18
313,770;-0,01;0,04;-0,34
313,780;-0,01;0,03;-0,31
313,790;-0,01;0,03;-0,08
313,800;-0,01;0,03;0,29
313,810;-0,01;0,03;0,26
313,820;-0,01;0,04;-0,02
313,830;-0,01;0,03;-0,39
313,840;-0,01;0,03;-0,36
313,850;-0,01;0,02;4,89E-5
313,860;-0,01;0,03;0,02
313,870;-0,01;0,03;-0,17
313,880;-0,01;0,02;-0,39
313,890;-0,01;0,02;-0,26
313,900;-0,01;0,02;0,05
313,910;-0,01;0,02;0,01
313,920;-0,01;0,02;-0,14
313,930;-0,01;0,01;-0,24
313,940;0,00;0,01;-0,20
313,950;-0,01;0,01;-0,09
313,960;0,00;0,01;-0,14
313,970;0,00;0,01;-0,23
313,980;-0,01;0,01;-0,33
313,990;0,00;0,00;-0,35
314,000;0,00;0,00;-0,20
314,010;-0,01;0,00;-0,14
314,020;0,00;4,90E-4;-0,24
314,030;0,00;-0,01;-0,25
314,040;-0,01;-0,01;-0,15
314,050;0,00;-0,01;-0,10
314,060;0,00;-0,01;-0,09
314,070;-0,01;-0,01;-0,13
314,080;-0,01;-0,01;-0,32
314,090;0,00;-0,01;-0,50
314,100;-0,01;-0,03;-0,27
314,110;-0,01;-0,02;0,10
314,120;-0,01;-0,01;0,02
314,130;-0,01;-0,02;-0,29
314,140;-0,01;-0,03;-0,21
314,150;-0,01;-0,03;0,06
314,160;-0,01;-0,02;-0,08
314,170;-0,01;-0,03;-0,35
314,180;-0,01;-0,03;-0,17
314,190;-0,01;-0,03;0,20
314,200;-0,01;-0,02;0,08
314,210;-0,01;-0,02;-0,38
314,220;-0,01;-0,04;-0,43
314,230;-0,01;-0,04;0,12
314,240;-0,01;-0,03;0,41
314,250;-0,01;-0,02;0,04
314,260;-0,01;-0,03;-0,44
314,270;-0,01;-0,04;-0,37
314,280;-0,01;-0,04;0,05
314,290;-0,01;-0,03;0,07
314,300;-0,01;-0,03;-0,23
314,310;-0,01;-0,04;-0,35
314,320;-0,01;-0,05;-0,11
314,330;-0,01;-0,04;0,11
314,340;-0,01;-0,04;-0,03
314,350;-0,01;-0,04;-0,24
314,360;-0,01;-0,05;-0,21
314,370;-0,01;-0,05;0,04
314,380;-0,01;-0,05;0,20
314,390;-0,02;-0,04;0,11
314,400;-0,02;-0,04;-0,09
314,410;-0,02;-0,05;-0,20
314,420;-0,02;-0,05;-0,07
314,430;-0,02;-0,05;0,18
314,440;-0,02;-0,04;0,30
314,450;-0,02;-0,04;0,16
314,460;-0,02;-0,04;-0,05
314,470;-0,02;-0,04;-0,06
314,480;-0,02;-0,04;0,13
314,490;-0,02;-0,04;0,33
314,500;-0,02;-0,03;0,34
314,510;-0,02;-0,03;0,24
314,520;-0,02;-0,03;0,19
314,530;-0,02;-0,03;0,19
314,540;-0,02;-0,03;0,14
314,550;-0,02;-0,03;0,13
314,560;-0,02;-0,03;0,28
314,570;-0,02;-0,02;0,39
314,580;-0,02;-0,01;0,29
314,590;-0,02;-0,01;0,18
314,600;-0,02;-0,01;0,27
314,610;-0,02;-0,01;0,47
314,620;-0,02;0,00;0,54
314,630;-0,02;0,00;0,40
314,640;-0,02;0,01;0,20
314,650;-0,02;0,01;0,09
314,660;-0,02;0,01;0,18
314,670;-0,02;0,01;0,38
314,680;-0,02;0,01;0,44
314,690;-0,02;0,02;0,34
314,700;-0,02;0,02;0,24
314,710;-0,02;0,02;0,23
314,720;-0,02;0,03;0,29
314,730;-0,02;0,03;0,24
314,740;-0,02;0,03;0,24
314,750;-0,02;0,03;0,24
314,760;-0,02;0,04;0,19
314,770;-0,02;0,04;0,14
314,780;-0,02;0,04;0,14
314,790;-0,02;0,04;0,24
314,800;-0,02;0,04;0,24
314,810;-0,02;0,05;0,19
314,820;-0,02;0,05;0,15
314,830;-0,02;0,05;0,06
314,840;-0,02;0,05;-0,09
314,850;-0,02;0,05;-0,19
314,860;-0,02;0,04;-0,16
314,870;-0,02;0,04;-0,01
314,880;-0,02;0,04;0,14
314,890;-0,01;0,05;0,20
314,900;-0,01;0,05;0,11
314,910;-0,01;0,05;-0,09
314,920;-0,01;0,05;-0,15
314,930;-0,01;0,04;-0,10
314,940;-0,01;0,05;-0,08
314,950;-0,01;0,04;-0,28
314,960;-0,01;0,04;-0,40
314,970;-0,01;0,03;-0,22
314,980;-0,01;0,03;0,08
314,990;-0,01;0,04;0,30
315,000;-0,01;0,04;0,12
315,010;-0,01;0,04;-0,17
315,020;-0,01;0,03;-0,48
315,030;-0,01;0,03;-0,46
315,040;-0,01;0,02;-0,07
315,050;-0,01;0,03;0,19
315,060;-0,01;0,03;0,22
315,070;-0,01;0,03;-0,13
315,080;-0,01;0,03;-0,30
315,090;-0,01;0,02;-0,16
315,100;-0,01;0,03;0,00
315,110;-0,01;0,03;0,07
315,120;-0,01;0,03;-0,18
315,130;-0,01;0,03;-0,34
315,140;-0,01;0,02;-0,25
315,150;-0,01;0,02;-0,15
315,160;-0,01;0,02;-0,08
315,170;-0,01;0,01;-0,23
315,180;0,00;0,01;-0,39
315,190;-0,01;0,01;-0,34
315,200;0,00;0,00;-0,25
315,210;0,00;0,01;-0,14
315,220;-0,01;0,00;-0,19
315,230;0,00;2,45E-4;-0,25
315,240;0,00;0,00;-0,14
315,250;-0,01;0,00;-0,14
315,260;0,00;0,00;-0,15
315,270;0,00;-0,01;-0,05
315,280;-0,01;-0,01;-0,04
315,290;-0,01;0,00;-0,18
315,300;0,00;-0,01;-0,29
315,310;-0,01;-0,01;-0,19
315,320;-0,01;-0,01;-0,23
315,330;-0,01;-0,01;-0,40
315,340;-0,01;-0,03;-0,17
315,350;-0,01;-0,02;0,20
315,360;-0,01;-0,01;0,08
315,370;-0,01;-0,02;-0,39
315,380;-0,01;-0,03;-0,36
315,390;-0,01;-0,03;0,01
315,400;-0,01;-0,02;-0,07
315,410;-0,01;-0,02;-0,40
315,420;-0,01;-0,04;-0,23
315,430;-0,01;-0,04;0,29
315,440;-0,01;-0,02;0,28
315,450;-0,01;-0,02;-0,23
315,460;-0,01;-0,03;-0,41
315,470;-0,01;-0,04;-0,06
315,480;-0,01;-0,03;0,12
315,490;-0,01;-0,03;-0,18
315,500;-0,01;-0,04;-0,40
315,510;-0,01;-0,04;-0,17
315,520;-0,01;-0,04;0,20
315,530;-0,01;-0,03;0,12
315,540;-0,01;-0,03;-0,23
315,550;-0,01;-0,04;-0,35
315,560;-0,01;-0,05;-0,12
315,570;-0,01;-0,04;0,15
315,580;-0,01;-0,04;0,07
315,590;-0,01;-0,04;-0,19
315,600;-0,01;-0,05;-0,25
315,610;-0,01;-0,05;-0,07
315,620;-0,02;-0,05;0,20
315,630;-0,02;-0,04;0,16
315,640;-0,02;-0,04;-0,09
315,650;-0,02;-0,05;-0,20
315,660;-0,02;-0,05;-0,07
315,670;-0,02;-0,05;0,19
315,680;-0,02;-0,04;0,20
315,690;-0,02;-0,04;0,05
315,700;-0,02;-0,04;-0,01
315,710;-0,02;-0,04;0,08
315,720;-0,02;-0,04;0,28
315,730;-0,02;-0,04;0,39
315,740;-0,02;-0,03;0,35
315,750;-0,02;-0,03;0,20
315,760;-0,02;-0,03;0,05
315,770;-0,02;-0,03;0,04
315,780;-0,02;-0,03;0,14
315,790;-0,02;-0,03;0,24
315,800;-0,02;-0,02;0,29
315,810;-0,02;-0,02;0,28
315,820;-0,02;-0,02;0,33
315,830;-0,02;-0,01;0,43
315,840;-0,02;-0,01;0,49
315,850;-0,02;0,00;0,40
315,860;-0,02;0,00;0,20
315,870;-0,02;0,00;0,09
315,880;-0,02;-2,30E-4;0,18
315,890;-0,02;0,00;0,29
315,900;-0,02;0,01;0,29
315,910;-0,02;0,01;0,28
315,920;-0,02;0,01;0,37
315,930;-0,02;0,02;0,49
315,940;-0,02;0,02;0,30
315,950;-0,02;0,03;0,10
315,960;-0,02;0,02;0,08
315,970;-0,02;0,03;0,27
315,980;-0,02;0,03;0,48
315,990;-0,02;0,03;0,44
316,000;-0,02;0,04;0,36
316,010;-0,02;0,04;0,06
316,020;-0,02;0,04;-0,14
316,030;-0,02;0,03;-0,16
316,040;-0,02;0,04;0,03
316,050;-0,02;0,04;0,24
316,060;-0,02;0,04;0,19
316,070;-0,02;0,04;0,14
316,080;-0,02;0,04;0,14
316,090;-0,02;0,05;0,25
316,100;-0,02;0,05;0,16
316,110;-0,02;0,05;-0,03
316,120;-0,01;0,05;-0,24
316,130;-0,01;0,05;-0,20
316,140;-0,01;0,04;-0,06
316,150;-0,01;0,05;0,05
316,160;-0,01;0,04;0,02
316,170;-0,01;0,05;-0,19
316,180;-0,01;0,04;-0,24
316,190;-0,01;0,04;-0,21
316,200;-0,01;0,04;0,04
316,210;-0,01;0,04;0,10
316,220;-0,01;0,04;0,06
316,230;-0,01;0,04;-0,13
316,240;-0,01;0,04;-0,29
316,250;-0,01;0,03;-0,25
316,260;-0,01;0,03;-0,12
316,270;-0,01;0,03;0,20
316,280;-0,01;0,03;0,16
316,290;-0,01;0,04;-0,07
316,300;-0,01;0,03;-0,38
316,310;-0,01;0,03;-0,41
316,320;-0,01;0,02;-0,06
316,330;-0,01;0,03;0,15
316,340;-0,01;0,03;0,12
316,350;-0,01;0,03;-0,23
316,360;-0,01;0,03;-0,40
316,370;-0,01;0,02;-0,16
316,380;-0,01;0,02;0,05
316,390;-0,01;0,03;0,02
316,400;-0,01;0,02;-0,23
316,410;-0,01;0,02;-0,29
316,420;-0,01;0,01;-0,19
316,430;-0,01;0,01;-0,23
316,440;-0,01;0,01;-0,29
316,450;-0,01;0,01;-0,25
316,460;0,00;0,01;-0,14
316,470;0,00;0,01;-0,14
316,480;0,00;0,00;-0,20
316,490;0,00;0,00;-0,14
316,500;0,00;0,00;-0,13
316,510;0,00;4,90E-4;-0,28
316,520;0,00;-0,01;-0,39
316,530;0,00;-0,01;-0,34
316,540;-0,01;-0,01;-0,24
316,550;0,00;-0,01;-0,20
316,560;-0,01;-0,02;-0,10
316,570;-0,01;-0,02;-0,08
316,580;-0,01;-0,01;-0,29
316,590;-0,01;-0,02;-0,31
316,600;-0,01;-0,03;-0,01
316,610;-0,01;-0,02;0,12
316,620;-0,01;-0,02;-0,23
316,630;-0,01;-0,03;-0,37
316,640;-0,01;-0,04;0,04
316,650;-0,01;-0,02;0,18
316,660;-0,01;-0,02;-0,32
316,670;-0,01;-0,03;-0,57
316,680;-0,01;-0,04;0,01
316,690;-0,01;-0,03;0,51
316,700;-0,01;-0,02;0,10
316,710;-0,01;-0,03;-0,54
316,720;-0,01;-0,04;-0,39
316,730;-0,01;-0,04;0,29
316,740;-0,01;-0,03;0,34
316,750;-0,01;-0,02;-0,31
316,760;-0,01;-0,04;-0,62
316,770;-0,01;-0,05;-0,09
316,780;-0,01;-0,04;0,46
316,790;-0,01;-0,03;0,11
316,800;-0,01;-0,03;-0,67
316,810;-0,01;-0,05;-0,73
316,820;-0,01;-0,06;0,05
316,830;-0,01;-0,05;0,65
316,840;-0,01;-0,03;0,34
316,850;-0,01;-0,04;-0,37
316,860;-0,01;-0,05;-0,52
316,870;-0,02;-0,06;0,01
316,880;-0,02;-0,05;0,54
316,890;-0,02;-0,04;0,39
316,900;-0,02;-0,03;-0,27
316,910;-0,02;-0,05;-0,56
316,920;-0,02;-0,05;-0,15
316,930;-0,02;-0,05;0,57
316,940;-0,02;-0,04;0,62
316,950;-0,02;-0,03;-0,02
316,960;-0,02;-0,04;-0,46
316,970;-0,02;-0,05;-0,10
316,980;-0,02;-0,04;0,62
316,990;-0,02;-0,03;0,66
317,000;-0,02;-0,02;0,16
317,010;-0,02;-0,03;-0,07
317,020;-0,02;-0,03;0,18
317,030;-0,02;-0,02;0,35
317,040;-0,02;-0,02;0,19
317,050;-0,02;-0,02;0,18
317,060;-0,02;-0,02;0,38
317,070;-0,02;-0,01;0,43
317,080;-0,02;-0,01;0,38
317,090;-0,02;-0,01;0,38
317,100;-0,02;-2,30E-4;0,39
317,110;-0,02;0,00;0,25
317,120;-0,02;0,00;0,09
317,130;-0,02;0,00;0,18
317,140;-0,02;0,01;0,28
317,150;-0,02;0,01;0,37
317,160;-0,02;0,01;0,48
317,170;-0,02;0,02;0,45
317,180;-0,02;0,03;0,26
317,190;-0,02;0,02;-0,01
317,200;-0,02;0,02;0,07
317,210;-0,02;0,02;0,37
317,220;-0,02;0,03;0,49
317,230;-0,02;0,04;0,41
317,240;-0,02;0,04;0,11
317,250;-0,02;0,04;-0,05
317,260;-0,02;0,03;-0,06
317,270;-0,02;0,04;0,08
317,280;-0,02;0,04;0,29
317,290;-0,02;0,04;0,29
317,300;-0,02;0,05;0,25
317,310;-0,02;0,05;0,10
317,320;-0,02;0,05;0,05
317,330;-0,02;0,05;0,05
317,340;-0,02;0,05;0,05
317,350;-0,02;0,05;0,01
317,360;-0,02;0,05;-0,09
317,370;-0,01;0,05;-0,14
317,380;-0,01;0,05;-0,14
317,390;-0,01;0,04;-0,15
317,400;-0,01;0,04;-0,10
317,410;-0,01;0,04;2,19E-5
317,420;-0,01;0,04;-1,67E-5
317,430;-0,01;0,04;-4,98E-5
317,440;-0,01;0,04;0,00
317,450;-0,01;0,04;0,06
317,460;-0,01;0,04;-0,12
317,470;-0,01;0,04;-0,43
317,480;-0,01;0,03;-0,45
317,490;-0,01;0,03;-0,17
317,500;-0,01;0,03;0,15
317,510;-0,01;0,03;0,10
317,520;-0,01;0,03;0,01
