"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
326,220;-0,02;0,04;0,43
326,230;-0,02;0,05;0,47
326,240;-0,02;0,05;0,53
326,250;-0,02;0,06;0,52
326,260;-0,02;0,06;0,58
326,270;-0,02;0,07;0,54
326,280;-0,02;0,07;0,40
326,290;-0,02;0,08;0,20
326,300;-0,02;0,08;0,05
326,310;-0,01;0,08;-1,80E-12
326,320;-0,01;0,08;1,83E-12
326,330;-0,01;0,08;3,63E-12
326,340;-0,01;0,08;0,01
326,350;-0,01;0,08;-0,08
326,360;-0,01;0,08;-0,27
326,370;-0,01;0,07;-0,48
326,380;-0,01;0,07;-0,49
326,390;-0,01;0,06;-0,39
326,400;-0,01;0,06;-0,33
326,410;-0,01;0,05;-0,37
326,420;-0,01;0,05;-0,47
326,430;-0,01;0,05;-0,52
326,440;-0,01;0,04;-0,62
326,450;-0,01;0,04;-0,63
326,460;-0,01;0,03;-0,58
326,470;0,00;0,02;-0,52
326,480;0,00;0,02;-0,60
326,490;0,00;0,01;-0,82
326,500;0,00;7,36E-4;-0,75
326,510;0,00;-0,01;-0,39
326,520;0,00;-0,01;-0,21
326,530;0,00;0,00;-0,59
326,540;0,00;-0,02;-1,02
326,550;0,00;-0,03;-0,85
326,560;-0,01;-0,04;-0,35
326,570;-0,01;-0,03;-0,17
326,580;-0,01;-0,04;-0,41
326,590;-0,01;-0,05;-0,62
326,600;-0,01;-0,05;-0,67
326,610;-0,01;-0,06;-0,72
326,620;-0,01;-0,07;-0,73
326,630;-0,01;-0,07;-0,55
326,640;-0,01;-0,08;-0,26
326,650;-0,01;-0,08;-0,01
326,660;-0,01;-0,08;0,10
326,670;-0,01;-0,07;0,10
326,680;-0,01;-0,07;0,05
326,690;-0,01;-0,07;0,04
326,700;-0,01;-0,07;0,14
326,710;-0,01;-0,07;0,20
326,720;-0,02;-0,07;0,15
326,730;-0,02;-0,07;0,09
326,740;-0,02;-0,07;0,14
326,750;-0,02;-0,07;0,20
326,760;-0,02;-0,06;0,10
326,770;-0,02;-0,06;0,02
326,780;-0,02;-0,07;0,38
326,790;-0,02;-0,06;1,07
326,800;-0,02;-0,04;1,51
326,810;-0,02;-0,02;1,16
326,820;-0,02;-0,01;0,36
326,830;-0,02;-0,02;0,02
326,840;-0,02;-0,02;0,35
326,850;-0,02;-0,01;0,81
326,860;-0,02;-4,63E-4;0,82
326,870;-0,02;0,01;0,66
326,880;-0,02;0,01;0,76
326,890;-0,02;0,02;0,88
326,900;-0,02;0,03;0,64
326,910;-0,02;0,03;0,33
326,920;-0,02;0,03;0,36
326,930;-0,02;0,04;0,65
326,940;-0,02;0,05;0,87
326,950;-0,02;0,06;0,74
326,960;-0,02;0,07;0,50
326,970;-0,02;0,07;0,24
326,980;-0,02;0,07;0,18
326,990;-0,02;0,07;0,29
327,000;-0,02;0,07;0,29
327,010;-0,02;0,08;0,25
327,020;-0,01;0,08;0,15
327,030;-0,01;0,08;0,10
327,040;-0,01;0,08;0,01
327,050;-0,01;0,08;-0,14
327,060;-0,01;0,08;-0,23
327,070;-0,01;0,07;-0,33
327,080;-0,01;0,07;-0,38
327,090;-0,01;0,07;-0,43
327,100;-0,01;0,06;-0,43
327,110;-0,01;0,06;-0,39
327,120;-0,01;0,05;-0,34
327,130;-0,01;0,05;-0,27
327,140;-0,01;0,05;-0,41
327,150;-0,01;0,05;-0,62
327,160;-0,01;0,03;-0,68
327,170;0,00;0,03;-0,58
327,180;0,00;0,03;-0,51
327,190;0,00;0,02;-0,67
327,200;0,00;0,01;-0,68
327,210;0,00;0,00;-0,57
327,220;0,00;0,00;-0,61
327,230;0,00;0,00;-0,72
327,240;0,00;-0,02;-0,65
327,250;0,00;-0,02;-0,33
327,260;0,00;-0,02;-0,35
327,270;0,00;-0,02;-0,78
327,280;-0,01;-0,04;-1,16
327,290;-0,01;-0,05;-1,01
327,300;-0,01;-0,06;-0,33
327,310;-0,01;-0,06;0,24
327,320;-0,01;-0,05;0,23
327,330;-0,01;-0,05;-0,26
327,340;-0,01;-0,06;-0,63
327,350;-0,01;-0,07;-0,59
327,360;-0,01;-0,07;-0,39
327,370;-0,01;-0,07;-0,29
327,380;-0,01;-0,07;-0,29
327,390;-0,01;-0,08;-0,29
327,400;-0,01;-0,08;-0,29
327,410;-0,01;-0,08;-0,25
327,420;-0,01;-0,09;-0,16
327,430;-0,02;-0,09;-0,02
327,440;-0,02;-0,09;0,17
327,450;-0,02;-0,08;0,45
327,460;-0,02;-0,08;0,84
327,470;-0,02;-0,07;1,15
327,480;-0,02;-0,05;1,18
327,490;-0,02;-0,04;0,77
327,500;-0,02;-0,03;0,08
327,510;-0,02;-0,04;-0,37
327,520;-0,02;-0,05;-0,03
327,530;-0,02;-0,05;0,96
327,540;-0,02;-0,03;1,52
327,550;-0,02;0,00;1,01
327,560;-0,02;0,00;0,24
327,570;-0,02;-0,01;0,20
327,580;-0,02;0,00;0,75
327,590;-0,02;0,01;0,98
327,600;-0,02;0,02;0,68
327,610;-0,02;0,02;0,52
327,620;-0,02;0,02;0,61
327,630;-0,02;0,04;0,72
327,640;-0,02;0,04;0,73
327,650;-0,02;0,05;0,58
327,660;-0,02;0,06;0,53
327,670;-0,02;0,06;0,43
327,680;-0,02;0,07;0,38
327,690;-0,02;0,07;0,39
327,700;-0,02;0,07;0,34
327,710;-0,02;0,07;0,30
327,720;-0,02;0,08;0,15
327,730;-0,01;0,08;0,10
327,740;-0,01;0,08;0,10
327,750;-0,01;0,08;0,06
327,760;-0,01;0,08;-0,13
327,770;-0,01;0,08;-0,33
327,780;-0,01;0,07;-0,34
327,790;-0,01;0,07;-0,24
327,800;-0,01;0,07;-0,23
327,810;-0,01;0,07;-0,33
327,820;-0,01;0,06;-0,39
327,830;-0,01;0,06;-0,28
327,840;-0,01;0,05;-0,36
327,850;-0,01;0,06;-0,61
327,860;-0,01;0,04;-0,72
327,870;-0,01;0,03;-0,63
327,880;-0,01;0,03;-0,52
327,890;0,00;0,03;-0,62
327,900;0,00;0,02;-0,63
327,910;0,00;0,01;-0,57
327,920;0,00;0,01;-0,62
327,930;0,00;7,36E-4;-0,63
327,940;0,00;-0,01;-0,48
327,950;0,00;-0,01;-0,46
327,960;0,00;-0,01;-0,71
327,970;0,00;-0,03;-0,84
327,980;0,00;-0,03;-0,55
327,990;-0,01;-0,03;-0,23
328,000;-0,01;-0,03;-0,36
328,010;-0,01;-0,04;-0,66
328,020;-0,01;-0,05;-0,73
328,030;-0,01;-0,06;-0,58
328,040;-0,01;-0,06;-0,47
328,050;-0,01;-0,07;-0,53
328,060;-0,01;-0,07;-0,50
328,070;-0,01;-0,08;-0,26
328,080;-0,01;-0,08;-0,01
328,090;-0,01;-0,07;0,10
328,100;-0,01;-0,07;0,05
328,110;-0,01;-0,07;-6,99E-12
328,120;-0,01;-0,07;-1,75E-12
328,130;-0,01;-0,07;0,00
328,140;-0,01;-0,07;0,04
328,150;-0,02;-0,07;0,14
328,160;-0,02;-0,07;0,24
328,170;-0,02;-0,07;0,29
328,180;-0,02;-0,07;0,24
328,190;-0,02;-0,06;0,18
328,200;-0,02;-0,06;0,34
328,210;-0,02;-0,06;0,87
328,220;-0,02;-0,05;1,40
328,230;-0,02;-0,03;1,26
328,240;-0,02;-0,01;0,47
328,250;-0,02;-0,02;-0,07
328,260;-0,02;-0,03;0,15
328,270;-0,02;-0,02;0,65
328,280;-0,02;-0,01;0,86
328,290;-0,02;-6,93E-4;0,86
328,300;-0,02;0,01;0,87
328,310;-0,02;0,02;0,79
328,320;-0,02;0,03;0,48
328,330;-0,02;0,03;0,41
328,340;-0,02;0,03;0,61
328,350;-0,02;0,04;0,76
328,360;-0,02;0,05;0,78
328,370;-0,02;0,05;0,58
328,380;-0,02;0,06;0,49
328,390;-0,02;0,06;0,29
328,400;-0,02;0,07;0,18
328,410;-0,02;0,07;0,27
328,420;-0,02;0,07;0,43
328,430;-0,02;0,08;0,50
328,440;-0,01;0,08;0,26
328,450;-0,01;0,08;-0,03
328,460;-0,01;0,08;-0,23
328,470;-0,01;0,08;-0,29
328,480;-0,01;0,07;-0,29
328,490;-0,01;0,07;-0,29
328,500;-0,01;0,07;-0,28
328,510;-0,01;0,07;-0,33
328,520;-0,01;0,06;-0,39
328,530;-0,01;0,06;-0,34
328,540;-0,01;0,05;-0,29
328,550;-0,01;0,05;-0,27
328,560;-0,01;0,05;-0,46
328,570;-0,01;0,05;-0,67
328,580;-0,01;0,03;-0,67
328,590;-0,01;0,03;-0,62
328,600;-0,01;0,03;-0,61
328,610;0,00;0,02;-0,73
328,620;0,00;0,01;-0,59
328,630;0,00;0,00;-0,32
328,640;0,00;0,01;-0,45
328,650;0,00;0,00;-0,81
328,660;0,00;-0,02;-0,85
328,670;0,00;-0,02;-0,39
328,680;-0,01;-0,02;-0,20
328,690;0,00;-0,02;-0,68
328,700;-0,01;-0,03;-1,20
328,710;-0,01;-0,05;-1,15
328,720;-0,01;-0,06;-0,53
328,730;-0,01;-0,06;0,08
328,740;-0,01;-0,05;0,26
328,750;-0,01;-0,05;0,03
328,760;-0,01;-0,05;-0,32
328,770;-0,01;-0,06;-0,49
328,780;-0,01;-0,07;-0,39
328,790;-0,01;-0,07;-0,24
328,800;-0,01;-0,07;-0,23
328,810;-0,01;-0,07;-0,33
328,820;-0,01;-0,08;-0,39
328,830;-0,01;-0,08;-0,34
328,840;-0,01;-0,08;-0,25
328,850;-0,01;-0,09;-0,12
328,860;-0,02;-0,09;0,16
328,870;-0,02;-0,08;0,50
328,880;-0,02;-0,08;0,80
328,890;-0,02;-0,07;1,00
328,900;-0,02;-0,06;1,02
328,910;-0,02;-0,04;0,80
328,920;-0,02;-0,04;0,31
328,930;-0,02;-0,04;-0,07
328,940;-0,02;-0,04;0,14
328,950;-0,02;-0,04;0,83
328,960;-0,02;-0,02;1,23
328,970;-0,02;-0,01;0,85
328,980;-0,02;-0,01;0,33
328,990;-0,02;-0,01;0,35
329,000;-0,02;-9,25E-4;0,75
329,010;-0,02;0,01;0,92
329,020;-0,02;0,02;0,73
329,030;-0,02;0,03;0,53
329,040;-0,02;0,03;0,47
329,050;-0,02;0,03;0,61
329,060;-0,02;0,04;0,78
329,070;-0,02;0,05;0,64
329,080;-0,02;0,06;0,39
329,090;-0,02;0,05;0,23
329,100;-0,02;0,06;0,33
329,110;-0,02;0,06;0,43
329,120;-0,02;0,07;0,43
329,130;-0,02;0,07;0,48
329,140;-0,02;0,08;0,45
329,150;-0,01;0,08;0,26
329,160;-0,01;0,08;-0,04
329,170;-0,01;0,08;-0,19
329,180;-0,01;0,08;-0,19
329,190;-0,01;0,08;-0,23
329,200;-0,01;0,07;-0,37
329,210;-0,01;0,07;-0,49
329,220;-0,01;0,06;-0,39
329,230;-0,01;0,06;-0,28
329,240;-0,01;0,06;-0,33
329,250;-0,01;0,05;-0,39
329,260;-0,01;0,05;-0,34
329,270;-0,01;0,05;-0,27
329,280;-0,01;0,05;-0,46
329,290;-0,01;0,04;-0,72
329,300;-0,01;0,03;-0,73
329,310;0,00;0,02;-0,58
329,320;0,00;0,02;-0,51
329,330;0,00;0,02;-0,66
329,340;0,00;0,01;-0,73
329,350;0,00;0,00;-0,54
329,360;0,00;-0,01;-0,37
329,370;0,00;0,00;-0,51
329,380;0,00;-0,01;-0,76
329,390;0,00;-0,03;-0,78
329,400;-0,01;-0,03;-0,58
329,410;-0,01;-0,03;-0,52
329,420;-0,01;-0,04;-0,62
329,430;-0,01;-0,05;-0,67
329,440;-0,01;-0,05;-0,63
329,450;-0,01;-0,06;-0,54
329,460;-0,01;-0,07;-0,40
329,470;-0,01;-0,07;-0,16
329,480;-0,01;-0,07;0,09
329,490;-0,01;-0,07;0,16
329,500;-0,01;-0,06;-0,02
329,510;-0,01;-0,07;-0,33
329,520;-0,01;-0,07;-0,44
329,530;-0,01;-0,08;-0,30
329,540;-0,01;-0,08;-0,11
329,550;-0,01;-0,08;0,04
329,560;-0,01;-0,08;0,14
329,570;-0,02;-0,07;0,20
329,580;-0,02;-0,07;0,10
329,590;-0,02;-0,07;-0,02
329,600;-0,02;-0,07;0,15
329,610;-0,02;-0,07;0,68
329,620;-0,02;-0,06;1,19
329,630;-0,02;-0,04;1,28
329,640;-0,02;-0,03;0,86
329,650;-0,02;-0,03;0,25
329,660;-0,02;-0,03;0,02
329,670;-0,02;-0,03;0,35
329,680;-0,02;-0,02;0,81
329,690;-0,02;-0,01;0,88
329,700;-0,02;0,00;0,67
329,710;-0,02;-6,93E-4;0,61
329,720;-0,02;0,01;0,76
329,730;-0,02;0,02;0,82
329,740;-0,02;0,03;0,73
329,750;-0,02;0,03;0,59
329,760;-0,02;0,04;0,34
329,770;-0,02;0,04;0,27
329,780;-0,02;0,04;0,45
329,790;-0,02;0,05;0,76
329,800;-0,02;0,06;0,84
329,810;-0,02;0,07;0,54
329,820;-0,02;0,07;0,29
329,830;-0,02;0,07;0,23
329,840;-0,02;0,07;0,33
329,850;-0,02;0,08;0,35
329,860;-0,01;0,08;0,20
329,870;-0,01;0,08;0,06
329,880;-0,01;0,08;-0,04
329,890;-0,01;0,08;-0,18
329,900;-0,01;0,08;-0,29
329,910;-0,01;0,07;-0,25
329,920;-0,01;0,07;-0,14
329,930;-0,01;0,07;-0,22
329,940;-0,01;0,07;-0,42
329,950;-0,01;0,06;-0,53
329,960;-0,01;0,06;-0,48
329,970;-0,01;0,05;-0,47
329,980;-0,01;0,05;-0,53
329,990;-0,01;0,04;-0,47
330,000;-0,01;0,04;-0,52
330,010;-0,01;0,04;-0,62
330,020;0,00;0,02;-0,68
330,030;0,00;0,02;-0,57
330,040;0,00;0,01;-0,60
330,050;0,00;0,01;-0,87
330,060;0,00;0,00;-0,80
330,070;0,00;-0,01;-0,34
330,080;0,00;-0,01;-0,20
330,090;0,00;-0,01;-0,69
330,100;0,00;-0,02;-1,04
330,110;0,00;-0,04;-0,62
330,120;-0,01;-0,04;0,00
330,130;-0,01;-0,03;0,00
330,140;-0,01;-0,03;-0,54
330,150;-0,01;-0,04;-0,95
330,160;-0,01;-0,06;-1,02
330,170;-0,01;-0,07;-0,84
330,180;-0,01;-0,07;-0,55
330,190;-0,01;-0,08;-0,26
330,200;-0,01;-0,08;-0,01
330,210;-0,01;-0,08;0,14
330,220;-0,01;-0,07;0,24
330,230;-0,01;-0,07;0,25
330,240;-0,01;-0,07;0,15
330,250;-0,01;-0,07;0,06
330,260;-0,01;-0,07;-0,04
330,270;-0,01;-0,07;-0,14
330,280;-0,02;-0,07;-0,16
330,290;-0,02;-0,07;0,03
330,300;-0,02;-0,07;0,28
330,310;-0,02;-0,07;0,34
330,320;-0,02;-0,06;0,27
330,330;-0,02;-0,06;0,44
330,340;-0,02;-0,06;0,89
330,350;-0,02;-0,04;1,17
330,360;-0,02;-0,03;0,86
330,370;-0,02;-0,02;0,25
330,380;-0,02;-0,03;0,10
330,390;-0,02;-0,03;0,59
330,400;-0,02;-0,02;1,01
330,410;-0,02;-2,32E-4;0,88
330,420;-0,02;0,00;0,62
330,430;-0,02;0,00;0,62
330,440;-0,02;0,02;0,68
330,450;-0,02;0,02;0,48
330,460;-0,02;0,03;0,41
330,470;-0,02;0,02;0,70
330,480;-0,02;0,04;0,92
330,490;-0,02;0,05;0,84
330,500;-0,02;0,05;0,49
330,510;-0,02;0,06;0,38
330,520;-0,02;0,06;0,39
330,530;-0,02;0,07;0,33
330,540;-0,02;0,07;0,33
330,550;-0,02;0,07;0,33
330,560;-0,02;0,08;0,39
330,570;-0,01;0,08;0,25
330,580;-0,01;0,08;0,06
330,590;-0,01;0,08;-0,09
330,600;-0,01;0,08;-0,15
330,610;-0,01;0,08;-0,09
330,620;-0,01;0,08;-0,17
330,630;-0,01;0,08;-0,37
330,640;-0,01;0,07;-0,58
330,650;-0,01;0,06;-0,54
330,660;-0,01;0,06;-0,38
330,670;-0,01;0,06;-0,38
330,680;-0,01;0,05;-0,38
330,690;-0,01;0,05;-0,38
330,700;-0,01;0,05;-0,37
330,710;-0,01;0,04;-0,51
330,720;-0,01;0,04;-0,67
330,730;0,00;0,03;-0,67
330,740;0,00;0,02;-0,63
330,750;0,00;0,01;-0,57
330,760;0,00;0,01;-0,62
330,770;0,00;0,00;-0,67
330,780;0,00;-0,01;-0,63
330,790;0,00;-0,01;-0,48
330,800;0,00;-0,01;-0,46
330,810;0,00;-0,02;-0,70
330,820;0,00;-0,03;-0,88
330,830;0,00;-0,04;-0,70
330,840;-0,01;-0,04;-0,34
330,850;-0,01;-0,04;-0,27
330,860;-0,01;-0,05;-0,47
330,870;-0,01;-0,05;-0,58
330,880;-0,01;-0,06;-0,49
330,890;-0,01;-0,06;-0,38
330,900;-0,01;-0,07;-0,42
330,910;-0,01;-0,07;-0,53
330,920;-0,01;-0,08;-0,50
330,930;-0,01;-0,08;-0,26
330,940;-0,01;-0,08;0,03
330,950;-0,01;-0,08;0,24
330,960;-0,01;-0,08;0,29
330,970;-0,01;-0,07;0,29
330,980;-0,01;-0,07;0,24
330,990;-0,02;-0,07;0,19
331,000;-0,02;-0,07;0,19
331,010;-0,02;-0,07;0,24
331,020;-0,02;-0,06;0,25
331,030;-0,02;-0,06;0,14
331,040;-0,02;-0,06;0,16
331,050;-0,02;-0,06;0,49
331,060;-0,02;-0,05;0,99
331,070;-0,02;-0,04;1,18
331,080;-0,02;-0,02;0,76
331,090;-0,02;-0,02;0,23
331,100;-0,02;-0,03;0,30
331,110;-0,02;-0,02;0,80
331,120;-0,02;0,00;1,02
331,130;-0,02;0,01;0,78
331,140;-0,02;0,01;0,53
331,150;-0,02;0,01;0,53
331,160;-0,02;0,02;0,52
331,170;-0,02;0,03;0,56
331,180;-0,02;0,03;0,76
331,190;-0,02;0,04;0,82
331,200;-0,02;0,05;0,69
331,210;-0,02;0,05;0,39
331,220;-0,02;0,06;0,28
331,230;-0,02;0,06;0,37
331,240;-0,02;0,06;0,47
331,250;-0,02;0,07;0,54
331,260;-0,02;0,07;0,40
331,270;-0,02;0,08;0,20
331,280;-0,01;0,08;0,09
331,290;-0,01;0,08;0,14
331,300;-0,01;0,08;0,16
331,310;-0,01;0,08;-0,02
331,320;-0,01;0,08;-0,32
331,330;-0,01;0,07;-0,48
331,340;-0,01;0,07;-0,44
331,350;-0,01;0,07;-0,34
331,360;-0,01;0,06;-0,25
331,370;-0,01;0,06;-0,14
331,380;-0,01;0,06;-0,17
331,390;-0,01;0,06;-0,36
331,400;-0,01;0,05;-0,62
331,410;-0,01;0,05;-0,68
331,420;-0,01;0,04;-0,57
331,430;-0,01;0,03;-0,57
331,440;0,00;0,03;-0,62
331,450;0,00;0,02;-0,68
331,460;0,00;0,01;-0,57
331,470;0,00;0,01;-0,56
331,480;0,00;0,01;-0,76
331,490;0,00;0,00;-0,88
331,500;0,00;-0,02;-0,66
331,510;0,00;-0,02;-0,19
331,520;0,00;-0,02;-0,15
331,530;0,00;-0,02;-0,63
331,540;0,00;-0,03;-1,11
331,550;-0,01;-0,05;-1,00
331,560;-0,01;-0,05;-0,41
331,570;-0,01;-0,05;0,00
331,580;-0,01;-0,05;-0,02
331,590;-0,01;-0,05;-0,32
331,600;-0,01;-0,06;-0,48
331,610;-0,01;-0,06;-0,48
331,620;-0,01;-0,07;-0,43
331,630;-0,01;-0,07;-0,39
331,640;-0,01;-0,07;-0,33
331,650;-0,01;-0,08;-0,33
331,660;-0,01;-0,08;-0,43
331,670;-0,01;-0,09;-0,41
331,680;-0,01;-0,09;-0,09
331,690;-0,01;-0,09;0,41
331,700;-0,02;-0,08;0,72
331,710;-0,02;-0,07;0,72
331,720;-0,02;-0,07;0,63
331,730;-0,02;-0,06;0,58
331,740;-0,02;-0,05;0,54
331,750;-0,02;-0,05;0,36
331,760;-0,02;-0,05;0,05
331,770;-0,02;-0,05;-0,04
331,780;-0,02;-0,05;0,42
331,790;-0,02;-0,04;1,14
331,800;-0,02;-0,02;1,28
331,810;-0,02;-0,01;0,75
331,820;-0,02;-0,01;0,32
331,830;-0,02;-0,01;0,45
331,840;-0,02;-6,94E-4;0,76
331,850;-0,02;0,01;0,78
331,860;-0,02;0,01;0,62
331,870;-0,02;0,02;0,62
331,880;-0,02;0,03;0,62
331,890;-0,02;0,03;0,62
331,900;-0,02;0,04;0,67
331,910;-0,02;0,05;0,62
331,920;-0,02;0,05;0,58
331,930;-0,02;0,05;0,43
331,940;-0,02;0,06;0,38
331,950;-0,02;0,06;0,39
331,960;-0,02;0,07;0,33
331,970;-0,02;0,07;0,34
331,980;-0,02;0,07;0,24
331,990;-0,02;0,08;0,19
332,000;-0,01;0,08;0,19
332,010;-0,01;0,08;0,20
332,020;-0,01;0,08;0,07
332,030;-0,01;0,08;-0,22
332,040;-0,01;0,08;-0,47
332,050;-0,01;0,07;-0,58
332,060;-0,01;0,07;-0,53
332,070;-0,01;0,06;-0,44
332,080;-0,01;0,06;-0,34
332,090;-0,01;0,05;-0,24
332,100;-0,01;0,05;-0,23
332,110;-0,01;0,05;-0,27
332,120;-0,01;0,05;-0,46
332,130;-0,01;0,04;-0,71
332,140;-0,01;0,03;-0,77
332,150;0,00;0,02;-0,68
332,160;0,00;0,02;-0,57
332,170;0,00;0,02;-0,63
332,180;0,00;0,01;-0,59
332,190;0,00;0,00;-0,38
332,200;0,00;2,45E-4;-0,41
332,210;0,00;0,00;-0,71
332,220;0,00;-0,02;-0,79
332,230;0,00;-0,03;-0,45
332,240;-0,01;-0,02;-0,16
332,250;-0,01;-0,02;-0,48
332,260;-0,01;-0,03;-1,08
332,270;-0,01;-0,05;-1,33
332,280;-0,01;-0,06;-0,92
332,290;-0,01;-0,07;-0,18
332,300;-0,01;-0,06;0,29
332,310;-0,01;-0,06;0,26
332,320;-0,01;-0,06;-0,03
332,330;-0,01;-0,06;-0,23
332,340;-0,01;-0,06;-0,33
332,350;-0,01;-0,07;-0,43
332,360;-0,01;-0,07;-0,49
332,370;-0,01;-0,08;-0,40
332,380;-0,01;-0,08;-0,16
332,390;-0,01;-0,08;0,05
332,400;-0,01;-0,08;0,06
332,410;-0,02;-0,08;-0,05
332,420;-0,02;-0,08;-0,03
332,430;-0,02;-0,08;0,30
332,440;-0,02;-0,08;0,79
332,450;-0,02;-0,06;1,15
332,460;-0,02;-0,05;1,18
332,470;-0,02;-0,04;0,77
332,480;-0,02;-0,03;0,07
332,490;-0,02;-0,04;-0,28
332,500;-0,02;-0,05;0,17
332,510;-0,02;-0,04;1,04
332,520;-0,02;-0,02;1,28
332,530;-0,02;0,00;0,75
332,540;-0,02;-0,01;0,33
332,550;-0,02;-0,01;0,41
332,560;-0,02;0,01;0,67
332,570;-0,02;0,01;0,67
332,580;-0,02;0,02;0,65
332,590;-0,02;0,02;0,86
332,600;-0,02;0,03;0,83
332,610;-0,02;0,05;0,60
332,620;-0,02;0,04;0,29
332,630;-0,02;0,05;0,27
332,640;-0,02;0,05;0,47
332,650;-0,02;0,06;0,57
332,660;-0,02;0,06;0,63
332,670;-0,02;0,07;0,54
332,680;-0,02;0,07;0,40
332,690;-0,02;0,08;0,20
332,700;-0,02;0,08;0,05
332,710;-0,01;0,08;-3,70E-12
332,720;-0,01;0,08;0,00
332,730;-0,01;0,08;-0,04
332,740;-0,01;0,08;-0,14
332,750;-0,01;0,07;-0,24
332,760;-0,01;0,07;-0,24
332,770;-0,01;0,07;-0,20
332,780;-0,01;0,07;-0,13
332,790;-0,01;0,07;-0,27
332,800;-0,01;0,07;-0,51
332,810;-0,01;0,05;-0,72
332,820;-0,01;0,05;-0,69
332,830;-0,01;0,04;-0,43
332,840;-0,01;0,04;-0,42
332,850;-0,01;0,04;-0,56
332,860;0,00;0,03;-0,72
332,870;0,00;0,02;-0,63
332,880;0,00;0,01;-0,52
332,890;0,00;0,01;-0,62
332,900;0,00;0,00;-0,68
332,910;0,00;-0,01;-0,59
332,920;0,00;-0,01;-0,42
332,930;0,00;-0,01;-0,51
332,940;0,00;-0,02;-0,76
332,950;0,00;-0,03;-0,83
332,960;-0,01;-0,04;-0,59
332,970;-0,01;-0,04;-0,33
332,980;-0,01;-0,04;-0,37
332,990;-0,01;-0,05;-0,57
333,000;-0,01;-0,05;-0,63
333,010;-0,01;-0,06;-0,53
333,020;-0,01;-0,06;-0,48
333,030;-0,01;-0,07;-0,49
333,040;-0,01;-0,07;-0,40
333,050;-0,01;-0,08;-0,20
333,060;-0,01;-0,08;-0,06
333,070;-0,01;-0,08;0,04
333,080;-0,01;-0,08;0,14
333,090;-0,01;-0,07;0,20
333,100;-0,01;-0,07;0,11
333,110;-0,01;-0,07;-0,05
333,120;-0,02;-0,07;-0,02
333,130;-0,02;-0,08;0,23
333,140;-0,02;-0,07;0,39
333,150;-0,02;-0,06;0,26
333,160;-0,02;-0,06;-0,01
333,170;-0,02;-0,07;0,09
333,180;-0,02;-0,07;0,71
333,190;-0,02;-0,05;1,39
333,200;-0,02;-0,03;1,40
333,210;-0,02;-0,02;0,62
333,220;-0,02;-0,02;-0,02
333,230;-0,02;-0,03;0,19
333,240;-0,02;-0,02;0,80
333,250;-0,02;0,00;0,93
333,260;-0,02;0,00;0,63
333,270;-0,02;0,00;0,51
333,280;-0,02;0,01;0,71
333,290;-0,02;0,02;0,78
333,300;-0,02;0,03;0,62
333,310;-0,02;0,03;0,58
333,320;-0,02;0,04;0,52
333,330;-0,02;0,05;0,58
333,340;-0,02;0,04;0,53
333,350;-0,02;0,06;0,48
333,360;-0,02;0,06;0,48
333,370;-0,02;0,06;0,47
333,380;-0,02;0,07;0,54
333,390;-0,02;0,07;0,40
333,400;-0,02;0,08;0,20
333,410;-0,01;0,08;0,05
333,420;-0,01;0,08;1,82E-12
333,430;-0,01;0,08;3,65E-12
333,440;-0,01;0,08;0,00
333,450;-0,01;0,08;-0,04
333,460;-0,01;0,08;-0,13
333,470;-0,01;0,07;-0,28
333,480;-0,01;0,07;-0,34
333,490;-0,01;0,07;-0,29
333,500;-0,01;0,07;-0,22
333,510;-0,01;0,06;-0,41
333,520;-0,01;0,06;-0,71
333,530;-0,01;0,05;-0,78
333,540;-0,01;0,04;-0,59
333,550;-0,01;0,04;-0,33
333,560;-0,01;0,03;-0,37
333,570;-0,01;0,03;-0,56
333,580;0,00;0,02;-0,72
333,590;0,00;0,01;-0,68
333,600;0,00;0,01;-0,52
333,610;0,00;0,01;-0,60
333,620;0,00;0,00;-0,82
333,630;0,00;-0,01;-0,75
333,640;0,00;-0,02;-0,39
333,650;0,00;-0,02;-0,25
333,660;0,00;-0,02;-0,64
333,670;-0,01;-0,03;-1,06
333,680;-0,01;-0,05;-1,04
333,690;-0,01;-0,05;-0,57
333,700;-0,01;-0,06;-0,02
333,710;-0,01;-0,05;0,21
333,720;-0,01;-0,05;0,03
333,730;-0,01;-0,05;-0,36
333,740;-0,01;-0,06;-0,62
333,750;-0,01;-0,07;-0,64
333,760;-0,01;-0,07;-0,45
333,770;-0,01;-0,07;-0,24
333,780;-0,01;-0,07;-0,23
333,790;-0,01;-0,08;-0,33
333,800;-0,01;-0,08;-0,35
333,810;-0,01;-0,09;-0,21
333,820;-0,01;-0,09;-0,02
333,830;-0,02;-0,09;0,17
333,840;-0,02;-0,08;0,40
333,850;-0,02;-0,08;0,74
333,860;-0,02;-0,07;1,05
333,870;-0,02;-0,06;1,13
333,880;-0,02;-0,04;0,81
333,890;-0,02;-0,04;0,22
333,900;-0,02;-0,04;-0,21
333,910;-0,02;-0,05;-0,06
333,920;-0,02;-0,05;0,67
333,930;-0,02;-0,03;1,27
333,940;-0,02;-0,01;1,01
333,950;-0,02;-0,01;0,29
333,960;-0,02;-0,01;0,20
333,970;-0,02;-0,01;0,74
333,980;-0,02;0,01;1,07
