"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
342,730;-0,02;-0,03;0,10
342,740;-0,02;-0,02;0,72
342,750;-0,02;-0,01;0,76
342,760;-0,02;7,08E-4;0,21
342,770;-0,02;-0,01;-0,08
342,780;-0,02;-0,01;0,31
342,790;-0,02;-9,44E-4;0,69
342,800;-0,02;0,01;0,45
342,810;-0,02;0,01;0,18
342,820;-0,02;0,00;0,32
342,830;-0,02;0,02;0,54
342,840;-0,02;0,02;0,40
342,850;-0,01;0,02;0,14
342,860;-0,02;0,02;0,18
342,870;-0,01;0,03;0,33
342,880;-0,01;0,03;0,34
342,890;-0,01;0,03;0,24
342,900;-0,01;0,03;0,19
342,910;-0,01;0,04;0,20
342,920;-0,01;0,04;0,12
342,930;-0,01;0,04;-0,13
342,940;-0,01;0,04;-0,33
342,950;-0,01;0,03;-0,39
342,960;-0,01;0,03;-0,30
342,970;-0,01;0,03;-0,14
342,980;-0,01;0,03;-0,13
342,990;-0,01;0,03;-0,28
343,000;-0,01;0,02;-0,39
343,010;-0,01;0,01;-0,34
343,020;-0,01;0,01;-0,29
343,030;-0,01;0,01;-0,24
343,040;-0,01;0,01;-0,18
343,050;-0,01;0,01;-0,27
343,060;-0,01;0,01;-0,52
343,070;-0,01;-0,01;-0,60
343,080;-0,01;-0,01;-0,25
343,090;-0,01;-0,01;-0,02
343,100;-0,01;-0,01;-0,31
343,110;-0,01;-0,01;-0,64
343,120;-0,01;-0,03;-0,47
343,130;-0,01;-0,03;0,03
343,140;-0,01;-0,02;0,27
343,150;-0,01;-0,02;-0,05
343,160;-0,01;-0,02;-0,60
343,170;-0,01;-0,03;-0,89
343,180;-0,01;-0,04;-0,59
343,190;-0,01;-0,05;0,16
343,200;-0,01;-0,04;0,64
343,210;-0,01;-0,03;0,47
343,220;-0,01;-0,03;-0,07
343,230;-0,01;-0,03;-0,44
343,240;-0,01;-0,04;-0,33
343,250;-0,01;-0,04;0,15
343,260;-0,01;-0,04;0,66
343,270;-0,02;-0,02;0,75
343,280;-0,02;-0,01;0,31
343,290;-0,02;-0,02;-0,02
343,300;-0,02;-0,02;0,25
343,310;-0,02;-0,02;0,77
343,320;-0,02;-4,72E-4;0,71
343,330;-0,02;0,01;0,15
343,340;-0,02;0,00;0,02
343,350;-0,02;0,00;0,37
343,360;-0,02;0,01;0,55
343,370;-0,02;0,01;0,30
343,380;-0,02;0,01;0,13
343,390;-0,02;0,01;0,28
343,400;-0,02;0,02;0,38
343,410;-0,01;0,02;0,38
343,420;-0,02;0,03;0,39
343,430;-0,01;0,03;0,35
343,440;-0,01;0,03;0,20
343,450;-0,01;0,03;0,09
343,460;-0,01;0,03;0,14
343,470;-0,01;0,04;0,15
343,480;-0,01;0,04;0,06
343,490;-0,01;0,04;-0,08
343,500;-0,01;0,04;-0,23
343,510;-0,01;0,03;-0,37
343,520;-0,01;0,03;-0,49
343,530;-0,01;0,02;-0,39
343,540;-0,01;0,02;-0,33
343,550;-0,01;0,02;-0,43
343,560;-0,01;0,01;-0,40
343,570;-0,01;0,01;-0,15
343,580;-0,01;0,01;-0,04
343,590;-0,01;0,01;-0,19
343,600;-0,01;0,00;-0,24
343,610;-0,01;0,00;-0,21
343,620;-0,01;0,01;-0,55
343,630;-0,01;0,00;-0,94
343,640;-0,01;-0,02;-0,59
343,650;-0,01;-0,02;0,27
343,660;-0,01;-0,01;0,49
343,670;-0,01;0,00;-0,28
343,680;-0,01;-0,02;-1,03
343,690;-0,01;-0,03;-0,79
343,700;-0,01;-0,04;0,15
343,710;-0,01;-0,03;0,71
343,720;-0,01;-0,01;0,27
343,730;-0,01;-0,02;-0,72
343,740;-0,01;-0,03;-1,28
343,750;-0,01;-0,05;-0,85
343,760;-0,01;-0,06;0,18
343,770;-0,01;-0,04;0,96
343,780;-0,01;-0,03;1,01
343,790;-0,01;-0,02;0,39
343,800;-0,01;-0,02;-0,37
343,810;-0,01;-0,03;-0,62
343,820;-0,01;-0,04;-0,03
343,830;-0,02;-0,04;0,94
343,840;-0,02;-0,02;1,16
343,850;-0,02;7,08E-4;0,39
343,860;-0,02;-0,01;-0,32
343,870;-0,02;-0,02;0,04
343,880;-0,02;-0,01;0,82
343,890;-0,02;0,01;0,77
343,900;-0,02;0,01;0,10
343,910;-0,02;-2,36E-4;-0,04
343,920;-0,02;0,00;0,41
343,930;-0,02;0,02;0,64
343,940;-0,02;0,02;0,40
343,950;-0,02;0,02;0,19
343,960;-0,02;0,02;0,23
343,970;-0,01;0,03;0,28
343,980;-0,01;0,03;0,33
343,990;-0,01;0,03;0,39
344,000;-0,01;0,04;0,30
344,010;-0,01;0,04;0,15
344,020;-0,01;0,04;0,06
344,030;-0,01;0,04;-0,04
344,040;-0,01;0,04;-0,14
344,050;-0,01;0,03;-0,23
344,060;-0,01;0,03;-0,27
344,070;-0,01;0,03;-0,42
344,080;-0,01;0,03;-0,59
344,090;-0,01;0,02;-0,36
344,100;-0,01;0,01;8,88E-5
344,110;-0,01;0,02;0,02
344,120;-0,01;0,02;-0,23
344,130;-0,01;0,01;-0,34
344,140;-0,01;0,01;-0,23
344,150;-0,01;0,01;-0,28
344,160;-0,01;0,01;-0,38
344,170;-0,01;0,00;-0,37
344,180;-0,01;4,82E-4;-0,51
344,190;-0,01;0,00;-0,73
344,200;-0,01;-0,02;-0,57
344,210;-0,01;-0,02;0,02
344,220;-0,01;-0,01;0,37
344,230;-0,01;-0,01;-0,04
344,240;-0,01;-0,01;-0,71
344,250;-0,01;-0,03;-0,86
344,260;-0,01;-0,04;-0,33
344,270;-0,01;-0,04;0,28
344,280;-0,01;-0,03;0,37
344,290;-0,01;-0,02;-0,06
344,300;-0,01;-0,03;-0,52
344,310;-0,01;-0,04;-0,65
344,320;-0,01;-0,04;-0,34
344,330;-0,01;-0,05;0,29
344,340;-0,01;-0,04;0,82
344,350;-0,01;-0,02;0,77
344,360;-0,01;-0,02;0,14
344,370;-0,01;-0,02;-0,40
344,380;-0,01;-0,03;-0,25
344,390;-0,02;-0,03;0,44
344,400;-0,02;-0,02;0,93
344,410;-0,02;-0,01;0,71
344,420;-0,02;0,00;0,20
344,430;-0,02;-0,01;0,12
344,440;-0,02;-0,01;0,43
344,450;-0,02;0,01;0,50
344,460;-0,02;0,01;0,24
344,470;-0,02;0,01;0,18
344,480;-0,02;0,01;0,37
344,490;-0,02;0,02;0,48
344,500;-0,02;0,02;0,44
344,510;-0,02;0,02;0,34
344,520;-0,02;0,03;0,25
344,530;-0,01;0,03;0,10
344,540;-0,01;0,03;0,08
344,550;-0,01;0,03;0,28
344,560;-0,01;0,03;0,35
344,570;-0,01;0,04;0,21
344,580;-0,01;0,04;0,01
344,590;-0,01;0,04;-0,09
344,600;-0,01;0,04;-0,14
344,610;-0,01;0,03;-0,23
344,620;-0,01;0,03;-0,28
344,630;-0,01;0,03;-0,33
344,640;-0,01;0,03;-0,43
344,650;-0,01;0,02;-0,44
344,660;-0,01;0,01;-0,34
344,670;-0,01;0,01;-0,25
344,680;-0,01;0,01;-0,15
344,690;-0,01;0,01;-0,08
344,700;-0,01;0,01;-0,21
344,710;-0,01;0,01;-0,53
344,720;-0,01;0,00;-0,56
344,730;-0,01;-0,01;-0,16
344,740;-0,01;0,00;0,04
344,750;-0,01;9,63E-4;-0,40
344,760;-0,01;-0,01;-0,79
344,770;-0,01;-0,03;-0,48
344,780;-0,01;-0,02;0,19
344,790;-0,01;-0,01;0,29
344,800;-0,01;-0,01;-0,34
344,810;-0,01;-0,02;-0,88
344,820;-0,01;-0,04;-0,72
344,830;-0,01;-0,04;-0,04
344,840;-0,01;-0,04;0,44
344,850;-0,01;-0,03;0,32
344,860;-0,01;-0,03;-0,12
344,870;-0,01;-0,03;-0,48
344,880;-0,01;-0,04;-0,51
344,890;-0,01;-0,04;-0,19
344,900;-0,01;-0,04;0,35
344,910;-0,01;-0,04;0,78
344,920;-0,01;-0,02;0,66
344,930;-0,01;-0,02;0,12
344,940;-0,02;-0,02;-0,18
344,950;-0,02;-0,03;0,24
344,960;-0,02;-0,02;0,91
344,970;-0,02;0,00;0,91
344,980;-0,02;0,01;0,27
344,990;-0,02;0,00;-0,11
345,000;-0,02;-0,01;0,08
345,010;-0,02;0,00;0,33
345,020;-0,02;0,01;0,33
345,030;-0,02;0,01;0,41
345,040;-0,02;0,01;0,62
345,050;-0,02;0,02;0,60
345,060;-0,02;0,03;0,30
345,070;-0,01;0,03;0,09
345,080;-0,01;0,03;0,18
345,090;-0,01;0,03;0,29
345,100;-0,01;0,03;0,29
345,110;-0,01;0,03;0,20
345,120;-0,01;0,04;0,06
345,130;-0,01;0,04;-0,04
345,140;-0,01;0,03;-0,10
345,150;-0,01;0,03;-0,09
345,160;-0,01;0,03;-0,14
345,170;-0,01;0,03;-0,23
345,180;-0,01;0,03;-0,28
345,190;-0,01;0,03;-0,33
345,200;-0,01;0,02;-0,39
345,210;-0,01;0,02;-0,29
345,220;-0,01;0,01;-0,19
345,230;-0,01;0,02;-0,24
345,240;-0,01;0,01;-0,25
345,250;-0,01;0,01;-0,09
345,260;-0,01;0,01;-0,11
345,270;-0,01;0,01;-0,51
345,280;-0,01;0,00;-0,74
345,290;-0,01;-0,01;-0,40
345,300;-0,01;-0,01;-0,12
345,310;-0,01;0,00;-0,41
345,320;-0,01;-0,02;-0,66
345,330;-0,01;-0,03;-0,24
345,340;-0,01;-0,02;0,44
345,350;-0,01;-0,01;0,36
345,360;-0,01;-0,01;-0,53
345,370;-0,01;-0,02;-1,17
345,380;-0,01;-0,04;-0,89
345,390;-0,01;-0,05;0,05
345,400;-0,01;-0,04;0,68
345,410;-0,01;-0,03;0,58
345,420;-0,01;-0,02;-0,05
345,430;-0,01;-0,03;-0,66
345,440;-0,01;-0,04;-0,77
345,450;-0,01;-0,05;-0,17
345,460;-0,01;-0,05;0,74
345,470;-0,01;-0,03;1,14
345,480;-0,02;-0,01;0,64
345,490;-0,01;-0,01;-0,19
345,500;-0,02;-0,03;-0,29
345,510;-0,02;-0,03;0,39
345,520;-0,02;-0,02;0,94
345,530;-0,02;-2,87E-7;0,62
345,540;-0,02;7,08E-4;0,04
345,550;-0,02;-0,01;0,11
345,560;-0,02;0,00;0,57
345,570;-0,02;0,01;0,64
345,580;-0,02;0,01;0,34
345,590;-0,02;0,01;0,23
345,600;-0,02;0,02;0,38
345,610;-0,02;0,02;0,44
345,620;-0,01;0,03;0,29
345,630;-0,02;0,03;0,19
345,640;-0,01;0,03;0,19
345,650;-0,01;0,03;0,24
345,660;-0,01;0,03;0,25
345,670;-0,01;0,04;0,10
345,680;-0,01;0,04;-2,27E-5
345,690;-0,01;0,03;0,00
345,700;-0,01;0,04;-0,04
345,710;-0,01;0,04;-0,18
345,720;-0,01;0,03;-0,29
345,730;-0,01;0,03;-0,20
345,740;-0,01;0,03;-0,13
345,750;-0,01;0,03;-0,32
345,760;-0,01;0,02;-0,53
345,770;-0,01;0,01;-0,50
345,780;-0,01;0,01;-0,25
345,790;-0,01;0,01;-0,10
345,800;-0,01;0,01;-0,09
345,810;-0,01;0,01;-0,18
345,820;-0,01;0,01;-0,37
345,830;-0,01;0,00;-0,49
345,840;-0,01;-0,01;-0,40
345,850;-0,01;-0,01;-0,18
345,860;-0,01;-0,01;-0,26
345,870;-0,01;-0,01;-0,57
345,880;-0,01;-0,02;-0,60
345,890;-0,01;-0,03;-0,27
345,900;-0,01;-0,02;0,10
345,910;-0,01;-0,02;0,03
345,920;-0,01;-0,02;-0,36
345,930;-0,01;-0,03;-0,63
345,940;-0,01;-0,04;-0,51
345,950;-0,01;-0,04;-0,07
345,960;-0,01;-0,04;0,24
345,970;-0,01;-0,03;0,21
345,980;-0,01;-0,03;-0,03
345,990;-0,01;-0,03;-0,25
346,000;-0,01;-0,04;-0,17
346,010;-0,01;-0,04;0,20
346,020;-0,01;-0,04;0,67
346,030;-0,01;-0,02;0,71
346,040;-0,01;-0,01;0,17
346,050;-0,02;-0,02;-0,22
346,060;-0,02;-0,03;0,14
346,070;-0,02;-0,02;0,86
346,080;-0,02;0,00;0,91
346,090;-0,02;0,01;0,26
346,100;-0,02;0,00;-0,07
346,110;-0,02;-0,01;0,17
346,120;-0,02;0,01;0,43
346,130;-0,02;0,01;0,39
346,140;-0,02;0,01;0,32
346,150;-0,02;0,01;0,47
346,160;-0,02;0,02;0,53
346,170;-0,01;0,03;0,44
346,180;-0,02;0,03;0,30
346,190;-0,01;0,03;0,15
346,200;-0,01;0,03;0,09
346,210;-0,01;0,03;0,14
346,220;-0,01;0,03;0,20
346,230;-0,01;0,04;0,11
346,240;-0,01;0,04;-0,04
346,250;-0,01;0,03;-0,14
346,260;-0,01;0,03;-0,15
346,270;-0,01;0,03;-0,10
346,280;-0,01;0,03;-0,09
346,290;-0,01;0,03;-0,17
346,300;-0,01;0,03;-0,42
346,310;-0,01;0,02;-0,58
346,320;-0,01;0,01;-0,49
346,330;-0,01;0,01;-0,29
346,340;-0,01;0,01;-0,20
346,350;-0,01;0,01;-0,10
346,360;-0,01;0,01;-0,03
346,370;-0,01;0,01;-0,26
346,380;-0,01;0,01;-0,63
346,390;-0,01;-0,01;-0,61
346,400;-0,01;-0,01;-0,15
346,410;-0,01;-0,01;-0,06
346,420;-0,01;0,00;-0,51
346,430;-0,01;-0,02;-0,71
346,440;-0,01;-0,03;-0,24
346,450;-0,01;-0,02;0,35
346,460;-0,01;-0,01;0,25
346,470;-0,01;-0,01;-0,44
346,480;-0,01;-0,02;-0,93
346,490;-0,01;-0,04;-0,68
346,500;-0,01;-0,04;0,06
346,510;-0,01;-0,04;0,54
346,520;-0,01;-0,03;0,37
346,530;-0,01;-0,03;-0,12
346,540;-0,01;-0,03;-0,48
346,550;-0,01;-0,04;-0,47
346,560;-0,01;-0,04;-0,05
346,570;-0,01;-0,04;0,55
346,580;-0,01;-0,03;0,84
346,590;-0,01;-0,02;0,47
346,600;-0,02;-0,02;-0,06
346,610;-0,02;-0,03;0,00
346,620;-0,02;-0,02;0,65
346,630;-0,02;-0,01;0,95
346,640;-0,02;0,01;0,43
346,650;-0,02;7,09E-4;-0,16
346,660;-0,02;-0,01;-0,04
346,670;-0,02;0,00;0,47
346,680;-0,02;0,01;0,58
346,690;-0,02;0,01;0,48
346,700;-0,02;0,01;0,48
346,710;-0,02;0,02;0,49
346,720;-0,02;0,03;0,30
346,730;-0,01;0,03;0,09
346,740;-0,02;0,03;0,18
346,750;-0,01;0,03;0,29
346,760;-0,01;0,03;0,29
346,770;-0,01;0,03;0,20
346,780;-0,01;0,04;0,05
346,790;-0,01;0,04;-2,27E-5
346,800;-0,01;0,03;0,00
346,810;-0,01;0,04;-0,04
346,820;-0,01;0,04;-0,18
346,830;-0,01;0,03;-0,29
346,840;-0,01;0,03;-0,20
346,850;-0,01;0,03;-0,13
346,860;-0,01;0,03;-0,32
346,870;-0,01;0,02;-0,48
346,880;-0,01;0,01;-0,44
346,890;-0,01;0,01;-0,34
346,900;-0,01;0,01;-0,29
346,910;-0,01;0,01;-0,24
346,920;-0,01;0,01;-0,18
346,930;-0,01;0,01;-0,32
346,940;-0,01;7,23E-4;-0,53
346,950;-0,01;-0,01;-0,49
346,960;-0,01;-0,01;-0,38
346,970;-0,01;-0,01;-0,43
346,980;-0,01;-0,02;-0,41
346,990;-0,01;-0,03;-0,08
347,000;-0,01;-0,02;0,30
347,010;-0,01;-0,01;0,14
347,020;-0,01;-0,01;-0,45
347,030;-0,01;-0,02;-0,87
347,040;-0,01;-0,04;-0,76
347,050;-0,01;-0,04;-0,18
347,060;-0,01;-0,04;0,33
347,070;-0,01;-0,03;0,41
347,080;-0,01;-0,03;0,08
347,090;-0,01;-0,03;-0,33
347,100;-0,01;-0,04;-0,46
347,110;-0,01;-0,04;-0,15
347,120;-0,01;-0,04;0,49
347,130;-0,01;-0,03;0,98
347,140;-0,02;-0,02;0,77
347,150;-0,02;-0,01;0,07
347,160;-0,02;-0,02;-0,27
347,170;-0,02;-0,03;0,15
347,180;-0,02;-0,02;0,72
347,190;-0,02;0,00;0,65
347,200;-0,02;4,72E-4;0,24
347,210;-0,02;-0,01;0,22
347,220;-0,02;-9,43E-4;0,48
347,230;-0,02;0,01;0,45
347,240;-0,02;0,01;0,23
347,250;-0,02;0,01;0,27
347,260;-0,02;0,02;0,48
347,270;-0,02;0,02;0,49
347,280;-0,01;0,03;0,29
347,290;-0,02;0,03;0,19
347,300;-0,01;0,03;0,19
347,310;-0,01;0,03;0,20
347,320;-0,01;0,03;0,16
347,330;-0,01;0,03;0,00
347,340;-0,01;0,03;-0,06
347,350;-0,01;0,03;0,05
347,360;-0,01;0,03;0,06
347,370;-0,01;0,04;-0,04
347,380;-0,01;0,03;-0,19
347,390;-0,01;0,03;-0,23
347,400;-0,01;0,03;-0,27
347,410;-0,01;0,03;-0,43
347,420;-0,01;0,02;-0,39
347,430;-0,01;0,01;-0,24
347,440;-0,01;0,02;-0,18
347,450;-0,01;0,01;-0,29
347,460;-0,01;0,01;-0,25
347,470;-0,01;0,01;-0,08
347,480;-0,01;0,01;-0,26
347,490;-0,01;0,01;-0,62
347,500;-0,01;-0,01;-0,65
347,510;-0,01;-0,01;-0,25
347,520;-0,01;-0,01;-0,12
347,530;-0,01;-0,01;-0,38
347,540;-0,01;-0,02;-0,41
347,550;-0,01;-0,02;-0,07
347,560;-0,01;-0,02;0,22
347,570;-0,01;-0,01;-0,06
347,580;-0,01;-0,02;-0,56
347,590;-0,01;-0,03;-0,78
347,600;-0,01;-0,04;-0,57
347,610;-0,01;-0,04;-0,07
347,620;-0,01;-0,04;0,24
347,630;-0,01;-0,03;0,21
347,640;-0,01;-0,03;-0,04
347,650;-0,01;-0,03;-0,20
347,660;-0,01;-0,04;-0,08
347,670;-0,01;-0,04;0,26
347,680;-0,01;-0,03;0,58
347,690;-0,01;-0,02;0,55
347,700;-0,01;-0,02;0,21
347,710;-0,02;-0,02;-0,02
347,720;-0,02;-0,02;0,21
347,730;-0,02;-0,02;0,63
347,740;-0,02;-0,01;0,60
347,750;-0,02;4,72E-4;0,24
347,760;-0,02;-0,01;0,17
347,770;-0,02;0,00;0,42
347,780;-0,02;0,01;0,54
347,790;-0,02;0,01;0,34
347,800;-0,02;0,01;0,23
347,810;-0,02;0,01;0,33
347,820;-0,02;0,02;0,39
347,830;-0,01;0,02;0,34
347,840;-0,02;0,03;0,29
347,850;-0,01;0,03;0,29
347,860;-0,01;0,03;0,25
347,870;-0,01;0,03;0,15
347,880;-0,01;0,03;0,05
347,890;-0,01;0,03;-8,77E-13
347,900;-0,01;0,03;0,00
347,910;-0,01;0,03;-0,04
347,920;-0,01;0,03;-0,10
347,930;-0,01;0,03;-0,10
347,940;-0,01;0,03;-0,09
347,950;-0,01;0,03;-0,18
347,960;-0,01;0,03;-0,37
347,970;-0,01;0,02;-0,48
347,980;-0,01;0,02;-0,44
347,990;-0,01;0,01;-0,34
348,000;-0,01;0,01;-0,25
348,010;-0,01;0,01;-0,05
348,020;-0,01;0,01;0,03
348,030;-0,01;0,02;-0,30
348,040;-0,01;0,01;-0,72
348,050;-0,01;-0,01;-0,71
348,060;-0,01;-0,01;-0,25
348,070;-0,01;-0,01;-0,12
348,080;-0,01;-0,01;-0,43
348,090;-0,01;-0,02;-0,51
348,100;-0,01;-0,03;-0,13
348,110;-0,01;-0,02;0,30
348,120;-0,01;-0,01;0,14
348,130;-0,01;-0,01;-0,45
348,140;-0,01;-0,02;-0,83
348,150;-0,01;-0,04;-0,67
348,160;-0,01;-0,04;-0,12
348,170;-0,01;-0,04;0,24
348,180;-0,01;-0,03;0,21
348,190;-0,01;-0,03;-0,03
348,200;-0,01;-0,03;-0,29
348,210;-0,01;-0,04;-0,31
348,220;-0,01;-0,04;0,00
348,230;-0,01;-0,04;0,55
348,240;-0,01;-0,03;0,84
348,250;-0,01;-0,02;0,47
348,260;-0,02;-0,02;-0,06
348,270;-0,02;-0,03;0,00
348,280;-0,02;-0,02;0,65
348,290;-0,02;-0,01;0,99
348,300;-0,02;0,01;0,56
348,310;-0,02;0,00;0,05
348,320;-0,02;0,00;0,03
348,330;-0,02;0,00;0,29
348,340;-0,02;0,01;0,29
348,350;-0,02;0,01;0,27
348,360;-0,02;0,01;0,47
348,370;-0,02;0,02;0,59
348,380;-0,02;0,03;0,45
348,390;-0,01;0,03;0,24
348,400;-0,01;0,03;0,24
348,410;-0,01;0,03;0,20
348,420;-0,01;0,03;0,10
348,430;-0,01;0,03;0,10
348,440;-0,01;0,03;0,10
348,450;-0,01;0,04;0,05
348,460;-0,01;0,03;1,19E-5
348,470;-0,01;0,03;0,01
348,480;-0,01;0,04;-0,08
348,490;-0,01;0,03;-0,28
348,500;-0,01;0,03;-0,39
348,510;-0,01;0,03;-0,33
348,520;-0,01;0,02;-0,34
348,530;-0,01;0,02;-0,29
348,540;-0,01;0,01;-0,19
348,550;-0,01;0,02;-0,19
348,560;-0,01;0,01;-0,23
348,570;-0,01;0,01;-0,28
348,580;-0,01;0,01;-0,32
348,590;-0,01;0,01;-0,48
348,600;-0,01;0,00;-0,50
348,610;-0,01;-0,01;-0,24
348,620;-0,01;-0,01;-0,16
348,630;-0,01;0,00;-0,51
348,640;-0,01;-0,02;-0,75
348,650;-0,01;-0,03;-0,38
348,660;-0,01;-0,03;0,24
348,670;-0,01;-0,02;0,29
348,680;-0,01;-0,01;-0,34
348,690;-0,01;-0,02;-0,92
348,700;-0,01;-0,04;-0,78
348,710;-0,01;-0,05;-0,04
348,720;-0,01;-0,04;0,49
348,730;-0,01;-0,03;0,37
348,740;-0,01;-0,03;-0,12
348,750;-0,01;-0,03;-0,43
348,760;-0,01;-0,04;-0,41
348,770;-0,01;-0,04;-0,05
348,780;-0,01;-0,04;0,55
348,790;-0,01;-0,03;0,94
348,800;-0,02;-0,02;0,63
348,810;-0,02;-0,01;-0,13
348,820;-0,02;-0,03;-0,35
348,830;-0,02;-0,03;0,37
348,840;-0,02;-0,02;1,12
348,850;-0,02;0,00;0,87
348,860;-0,02;0,01;0,11
348,870;-0,02;-0,01;-0,08
348,880;-0,02;0,00;0,27
348,890;-0,02;0,01;0,44
348,900;-0,02;0,01;0,33
348,910;-0,02;0,01;0,42
348,920;-0,02;0,02;0,59
348,930;-0,02;0,03;0,45
348,940;-0,02;0,03;0,20
348,950;-0,02;0,03;0,14
348,960;-0,01;0,03;0,24
348,970;-0,01;0,03;0,25
348,980;-0,01;0,03;0,15
348,990;-0,01;0,03;0,05
349,000;-0,01;0,03;0,04
349,010;-0,01;0,03;0,10
349,020;-0,01;0,04;0,06
349,030;-0,01;0,04;-0,08
349,040;-0,01;0,03;-0,23
349,050;-0,01;0,03;-0,28
349,060;-0,01;0,03;-0,33
349,070;-0,01;0,03;-0,43
349,080;-0,01;0,02;-0,49
349,090;-0,01;0,01;-0,35
349,100;-0,01;0,01;-0,10
349,110;-0,01;0,01;-0,04
349,120;-0,01;0,01;-0,18
349,130;-0,01;0,01;-0,37
349,140;-0,01;0,01;-0,48
349,150;-0,01;4,81E-4;-0,44
349,160;-0,01;-0,01;-0,30
349,170;-0,01;-0,01;-0,14
349,180;-0,01;-0,01;-0,22
349,190;-0,01;-0,01;-0,47
349,200;-0,01;-0,02;-0,55
349,210;-0,01;-0,02;-0,31
349,220;-0,01;-0,02;-4,50E-5
349,230;-0,01;-0,02;0,02
349,240;-0,01;-0,02;-0,27
349,250;-0,01;-0,03;-0,53
349,260;-0,01;-0,03;-0,46
349,270;-0,01;-0,04;-0,12
349,280;-0,01;-0,03;0,15
349,290;-0,01;-0,03;0,11
349,300;-0,01;-0,03;-0,08
349,310;-0,01;-0,03;-0,25
349,320;-0,01;-0,04;-0,17
349,330;-0,01;-0,04;0,16
349,340;-0,01;-0,04;0,53
349,350;-0,01;-0,03;0,55
349,360;-0,01;-0,02;0,20
349,370;-0,02;-0,02;0,02
349,380;-0,02;-0,03;0,30
349,390;-0,02;-0,02;0,72
349,400;-0,02;-0,01;0,66
349,410;-0,02;4,72E-4;0,20
349,420;-0,02;-0,01;0,07
349,430;-0,02;-0,01;0,37
349,440;-0,02;0,01;0,59
349,450;-0,02;0,01;0,45
349,460;-0,02;0,01;0,24
349,470;-0,02;0,01;0,23
349,480;-0,02;0,02;0,28
349,490;-0,02;0,02;0,33
349,500;-0,02;0,02;0,43
349,510;-0,01;0,03;0,49
349,520;-0,01;0,03;0,40
349,530;-0,01;0,04;0,20
349,540;-0,01;0,04;0,06
349,550;-0,01;0,04;-0,04
349,560;-0,01;0,04;-0,09
349,570;-0,01;0,03;-0,14
349,580;-0,01;0,03;-0,15
349,590;-0,01;0,03;-0,10
349,600;-0,01;0,03;-0,09
349,610;-0,01;0,03;-0,18
349,620;-0,01;0,03;-0,38
349,630;-0,01;0,02;-0,44
349,640;-0,01;0,02;-0,29
349,650;-0,01;0,02;-0,18
349,660;-0,01;0,02;-0,28
349,670;-0,01;0,01;-0,34
349,680;-0,01;0,01;-0,28
349,690;-0,01;0,01;-0,32
349,700;-0,01;0,00;-0,48
349,710;-0,01;-0,01;-0,45
349,720;-0,01;-0,01;-0,19
349,730;-0,01;-0,01;-0,22
349,740;-0,01;-0,01;-0,48
349,750;-0,01;-0,02;-0,51
349,760;-0,01;-0,02;-0,16
349,770;-0,01;-0,02;0,12
349,780;-0,01;-0,02;-0,10
349,790;-0,01;-0,02;-0,60
349,800;-0,01;-0,03;-0,89
349,810;-0,01;-0,04;-0,59
349,820;-0,01;-0,05;0,16
349,830;-0,01;-0,04;0,64
349,840;-0,01;-0,03;0,43
349,850;-0,01;-0,03;-0,21
349,860;-0,01;-0,03;-0,64
349,870;-0,01;-0,04;-0,44
349,880;-0,01;-0,05;0,24
349,890;-0,01;-0,04;0,86
349,900;-0,02;-0,02;0,86
349,910;-0,02;-0,01;0,22
349,920;-0,02;-0,02;-0,22
349,930;-0,02;-0,03;0,09
349,940;-0,02;-0,02;0,76
349,950;-0,02;-0,01;0,81
349,960;-0,02;0,00;0,25
349,970;-0,02;-0,01;0,02
349,980;-0,02;-0,01;0,31
349,990;-0,02;0,01;0,59
350,000;-0,02;0,01;0,39
350,010;-0,02;0,01;0,23
350,020;-0,02;0,01;0,33
350,030;-0,02;0,02;0,43
350,040;-0,02;0,02;0,39
350,050;-0,02;0,03;0,29
350,060;-0,02;0,03;0,29
350,070;-0,01;0,03;0,29
350,080;-0,01;0,03;0,29
350,090;-0,01;0,04;0,21
350,100;-0,01;0,04;-0,03
350,110;-0,01;0,04;-0,24
350,120;-0,01;0,03;-0,20
350,130;-0,01;0,03;-0,05
350,140;-0,01;0,03;-0,04
350,150;-0,01;0,03;-0,18
350,160;-0,01;0,03;-0,29
350,170;-0,01;0,03;-0,29
350,180;-0,01;0,02;-0,29
350,190;-0,01;0,02;-0,24
350,200;-0,01;0,02;-0,23
350,210;-0,01;0,02;-0,33
350,220;-0,01;0,01;-0,39
350,230;-0,01;0,01;-0,29
350,240;-0,01;0,01;-0,18
350,250;-0,01;0,01;-0,27
350,260;-0,01;4,81E-4;-0,43
350,270;-0,01;-0,01;-0,39
350,280;-0,01;-0,01;-0,23
350,290;-0,01;-0,01;-0,27
350,300;-0,01;-0,01;-0,43
350,310;-0,01;-0,02;-0,41
350,320;-0,01;-0,02;-0,11
350,330;-0,01;-0,02;0,07
350,340;-0,01;-0,02;-0,20
350,350;-0,01;-0,02;-0,66
350,360;-0,01;-0,03;-0,76
350,370;-0,01;-0,04;-0,29
350,380;-0,01;-0,04;0,32
350,390;-0,01;-0,03;0,51
350,400;-0,01;-0,03;0,14
350,410;-0,01;-0,03;-0,37
350,420;-0,01;-0,04;-0,56
350,430;-0,01;-0,04;-0,20
