time;position;velocity;acceleration
40.8700;0.4124;-0.1983;0.1574
40.8800;0.4103;-0.1957;0.4388
40.8900;0.4084;-0.1907;0.7907
40.9000;0.4065;-0.1792;1.0102
40.9100;0.4047;-0.1674;0.9738
40.9200;0.4032;-0.1584;0.8081
40.9300;0.4016;-0.1530;0.8334
40.9400;0.4001;-0.1451;1.0778
40.9500;0.3987;-0.1307;1.2913
40.9600;0.3974;-0.1160;1.2969
40.9700;0.3964;-0.1046;1.2325
40.9800;0.3954;-0.0934;1.3169
40.9900;0.3945;-0.0794;1.5134
41.0000;0.3938;-0.0622;1.6676
41.0100;0.3932;-0.0450;1.7206
41.0200;0.3929;-0.0278;1.7204
41.0300;0.3927;-0.0106;1.7256
41.0400;0.3927;0.0066;1.6775
41.0500;0.3928;0.0242;1.6241
41.0600;0.3931;0.0382;1.6239
41.0700;0.3936;0.0554;1.6291
41.0800;0.3941;0.0729;1.5866
41.0900;0.3952;0.0872;1.4799
41.1000;0.3960;0.1015;1.4798
41.1100;0.3970;0.1155;1.5019
41.1200;0.3984;0.1334;1.3275
41.1300;0.3997;0.1455;0.9820
41.1400;0.4013;0.1512;0.7099
41.1500;0.4028;0.1566;0.7409
41.1600;0.4043;0.1648;0.9488
41.1700;0.4060;0.1763;1.0247
41.1800;0.4079;0.1884;0.8450
41.1900;0.4098;0.1945;0.5473
41.2000;0.4119;0.1973;0.3454
41.2100;0.4138;0.2002;0.2618
41.2200;0.4158;0.2034;0.0826
41.2300;0.4179;0.2041;-0.2154
41.2400;0.4200;0.1984;-0.4295
41.2500;0.4219;0.1923;-0.4291
41.2600;0.4237;0.1895;-0.4054
41.2700;0.4256;0.1873;-0.5846
41.2800;0.4276;0.1791;-0.8888
41.2900;0.4293;0.1676;-1.0497
41.3000;0.4308;0.1558;-1.0435
41.3100;0.4324;0.1476;-1.0794
41.3200;0.4338;0.1365;-1.2228
41.3300;0.4352;0.1222;-1.3781
41.3400;0.4362;0.1079;-1.4259
41.3500;0.4373;0.0935;-1.4678
41.3600;0.4382;0.0796;-1.5635
41.3700;0.4389;0.0624;-1.6653
41.3800;0.4394;0.0452;-1.7194
41.3900;0.4398;0.0280;-1.7196
41.4000;0.4400;0.0108;-1.7199
41.4100;0.4400;-0.0064;-1.7262
41.4200;0.4398;-0.0236;-1.6848
41.4300;0.4395;-0.0412;-1.5834
41.4400;0.4390;-0.0555;-1.5236
41.4500;0.4383;-0.0695;-1.5716
41.4600;0.4377;-0.0867;-1.6378
41.4700;0.4367;-0.1043;-1.5545
41.4800;0.4355;-0.1190;-1.3573
41.4900;0.4343;-0.1305;-1.2078
41.5000;0.4329;-0.1420;-1.1122
41.5100;0.4314;-0.1538;-1.0167
41.5200;0.4299;-0.1624;-0.9151
41.5300;0.4282;-0.1710;-0.8671
41.5400;0.4265;-0.1796;-0.8311
41.5500;0.4246;-0.1886;-0.6993
41.5600;0.4227;-0.1947;-0.4600
41.5700;0.4206;-0.1979;-0.2090
41.5800;0.4187;-0.1979;-0.0594
41.5900;0.4166;-0.1979;0.0364
41.6000;0.4148;-0.1983;0.1320
41.6100;0.4127;-0.1954;0.2279
41.6200;0.4108;-0.1925;0.3069
41.6300;0.4089;-0.1900;0.5291
41.6400;0.4070;-0.1853;0.9285
41.6500;0.4051;-0.1709;1.2070
41.6600;0.4035;-0.1559;1.1229
41.6700;0.4021;-0.1469;0.9037
41.6800;0.4006;-0.1419;0.9345
41.6900;0.3992;-0.1307;1.1367
41.7000;0.3980;-0.1160;1.2435
41.7100;0.3969;-0.1046;1.2270
41.7200;0.3959;-0.0934;1.3537
41.7300;0.3950;-0.0797;1.6512
41.7400;0.3943;-0.0596;1.8696
41.7500;0.3937;-0.0392;1.8435
41.7600;0.3936;-0.0217;1.5989
41.7700;0.3934;-0.0070;1.3857
41.7800;0.3933;0.0041;1.3636
41.7900;0.3935;0.0181;1.5545
41.8000;0.3936;0.0350;1.7727
41.8100;0.3941;0.0554;1.7411
41.8200;0.3948;0.0732;1.5444
41.8300;0.3957;0.0843;1.3900
41.8400;0.3965;0.0987;1.3478
41.8500;0.3975;0.1133;1.2631
41.8600;0.3989;0.1251;1.0610
41.8700;0.4001;0.1337;0.9544
41.8800;0.4014;0.1419;0.9544
41.8900;0.4030;0.1537;0.9599
41.9000;0.4045;0.1623;0.9121
41.9100;0.4062;0.1709;0.8645
41.9200;0.4079;0.1795;0.8339
41.9300;0.4098;0.1884;0.6603
41.9400;0.4117;0.1948;0.3263
41.9500;0.4138;0.1952;-0.0307
41.9600;0.4157;0.1923;-0.1967
41.9700;0.4176;0.1891;-0.1488
41.9800;0.4194;0.1891;-0.0835
41.9900;0.4213;0.1895;-0.1614
42.0000;0.4232;0.1869;-0.3999
42.0100;0.4251;0.1816;-0.6502
42.0200;0.4269;0.1730;-0.7991
42.0300;0.4286;0.1644;-0.8945
42.0400;0.4302;0.1562;-0.9901
42.0500;0.4317;0.1447;-1.0916
42.0600;0.4331;0.1333;-1.1393
42.0700;0.4343;0.1218;-1.1750
42.0800;0.4355;0.1107;-1.3123
42.0900;0.4366;0.0968;-1.5157
42.1000;0.4375;0.0796;-1.6295
42.1100;0.4382;0.0620;-1.5819
42.1200;0.4387;0.0477;-1.5222
42.1300;0.4391;0.0337;-1.5641
42.1400;0.4395;0.0165;-1.6721
42.1500;0.4395;-6.7083E-4;-1.6784
42.1600;0.4393;-0.0182;-1.6247
42.1700;0.4392;-0.0322;-1.6249
42.1800;0.4387;-0.0494;-1.6312
42.1900;0.4382;-0.0670;-1.5958
42.2000;0.4373;-0.0813;-1.4525
42.2100;0.4365;-0.0960;-1.3032
42.2200;0.4355;-0.1075;-1.1957
42.2300;0.4343;-0.1190;-1.1837
42.2400;0.4331;-0.1301;-1.2914
42.2500;0.4317;-0.1445;-1.3153
42.2600;0.4302;-0.1595;-1.1361
42.2700;0.4285;-0.1685;-0.8373
42.2800;0.4268;-0.1742;-0.6339
42.2900;0.4251;-0.1800;-0.5439
42.3000;0.4232;-0.1861;-0.4005
42.3100;0.4213;-0.1893;-0.2453
42.3200;0.4194;-0.1890;-0.1914
42.3300;0.4175;-0.1918;-0.2085
42.3400;0.4156;-0.1950;-0.0823
42.3500;0.4135;-0.1957;0.2105
42.3600;0.4117;-0.1900;0.4614
42.3700;0.4097;-0.1842;0.6108
42.3800;0.4080;-0.1788;0.7064
42.3900;0.4061;-0.1702;0.8077
42.4000;0.4046;-0.1616;0.8557
42.4100;0.4030;-0.1530;0.8979
42.4200;0.4014;-0.1447;0.9934
42.4300;0.4000;-0.1333;1.0890
42.4400;0.3988;-0.1218;1.1847
42.4500;0.3976;-0.1106;1.2801
42.4600;0.3966;-0.0963;1.3811
42.4700;0.3957;-0.0819;1.4289
42.4800;0.3950;-0.0676;1.4710
42.4900;0.3943;-0.0536;1.5718
42.5000;0.3939;-0.0364;1.6304
42.5100;0.3935;-0.0188;1.5879
42.5200;0.3935;-0.0045;1.4757
42.5300;0.3935;0.0098;1.5123
42.5400;0.3937;0.0235;1.6663
42.5500;0.3940;0.0439;1.7303
42.5600;0.3945;0.0614;1.6400
42.5700;0.3953;0.0757;1.4856
42.5800;0.3960;0.0901;1.4433
42.5900;0.3970;0.1044;1.3587
42.6000;0.3982;0.1194;1.1620
42.6100;0.3994;0.1280;1.0021
42.6200;0.4008;0.1362;0.9910
42.6300;0.4021;0.1477;1.0976
42.6400;0.4037;0.1591;1.1144
42.6500;0.4054;0.1709;0.9825
42.6600;0.4071;0.1798;0.7439
42.6700;0.4090;0.1859;0.4940
42.6800;0.4109;0.1888;0.3454
42.6900;0.4127;0.1916;0.2559
42.7000;0.4146;0.1948;0.1185
42.7100;0.4167;0.1952;-0.0840
42.7200;0.4186;0.1923;-0.1908
42.7300;0.4205;0.1891;-0.1847
42.7400;0.4224;0.1895;-0.2148
42.7500;0.4243;0.1869;-0.3938
42.7600;0.4262;0.1816;-0.6860
42.7700;0.4279;0.1733;-0.9364
42.7800;0.4296;0.1619;-1.0975
42.7900;0.4312;0.1504;-1.1035
42.8000;0.4326;0.1386;-1.0376
42.8100;0.4340;0.1304;-1.1151
42.8200;0.4352;0.1197;-1.3602
42.8300;0.4364;0.1025;-1.5755
42.8400;0.4373;0.0849;-1.5815
42.8500;0.4380;0.0706;-1.5218
42.8600;0.4387;0.0567;-1.5638
42.8700;0.4393;0.0395;-1.6657
42.8800;0.4394;0.0223;-1.7197
42.8900;0.4396;0.0051;-1.7200
42.9000;0.4397;-0.0121;-1.7203
42.9100;0.4393;-0.0293;-1.7205
42.9200;0.4390;-0.0465;-1.7329
42.9300;0.4385;-0.0638;-1.6497
42.9400;0.4377;-0.0817;-1.4526
42.9500;0.4368;-0.0932;-1.2911
42.9600;0.4358;-0.1043;-1.2851
42.9700;0.4348;-0.1186;-1.3511
42.9800;0.4334;-0.1333;-1.2677
42.9900;0.4321;-0.1452;-1.0764
43.0000;0.4305;-0.1538;-0.8790
43.0100;0.4290;-0.1628;-0.7296
43.0200;0.4273;-0.1685;-0.6222
43.0300;0.4256;-0.1742;-0.6161
43.0400;0.4239;-0.1796;-0.6814
43.0500;0.4220;-0.1886;-0.6091
43.0600;0.4201;-0.1950;-0.3279
43.0700;0.4180;-0.1954;0.0302
43.0800;0.4161;-0.1925;0.1914
43.0900;0.4142;-0.1893;0.1859
43.1000;0.4123;-0.1896;0.2166
43.1100;0.4104;-0.1871;0.4022
43.1200;0.4085;-0.1817;0.6528
43.1300;0.4068;-0.1731;0.8022
43.1400;0.4051;-0.1645;0.8979
43.1500;0.4035;-0.1562;0.9934
43.1600;0.4020;-0.1447;1.0946
43.1700;0.4006;-0.1333;1.1480
43.1800;0.3994;-0.1218;1.1424
43.1900;0.3981;-0.1103;1.1845
43.2000;0.3971;-0.0991;1.2800
43.2100;0.3962;-0.0848;1.3810
43.2200;0.3953;-0.0705;1.4342
43.2300;0.3948;-0.0561;1.4285
43.2400;0.3943;-0.0418;1.4652
43.2500;0.3939;-0.0278;1.6028
43.2600;0.3937;-0.0109;1.8047
43.2700;0.3937;0.0092;1.9274
43.2800;0.3938;0.0296;1.8057
43.2900;0.3943;0.0474;1.4602
43.3000;0.3948;0.0592;1.1882
43.3100;0.3955;0.0671;1.2194
43.3200;0.3962;0.0811;1.4269
43.3300;0.3970;0.0986;1.5020
43.3400;0.3982;0.1133;1.3164
43.3500;0.3994;0.1251;1.0666
43.3600;0.4006;0.1337;0.9122
43.3700;0.4021;0.1423;0.8589
43.3800;0.4035;0.1509;0.8646
43.3900;0.4050;0.1594;0.8224
43.4000;0.4067;0.1684;0.7269
43.4100;0.4085;0.1741;0.6316
43.4200;0.4102;0.1798;0.5420
43.4300;0.4121;0.1859;0.4046
43.4400;0.4139;0.1891;0.2138
43.4500;0.4158;0.1891;0.0232
43.4600;0.4177;0.1894;-0.1675
43.4700;0.4196;0.1869;-0.3701
43.4800;0.4215;0.1812;-0.4771
43.4900;0.4233;0.1751;-0.4710
43.5000;0.4250;0.1726;-0.5009
43.5100;0.4267;0.1673;-0.6860
43.5200;0.4285;0.1590;-0.9425
43.5300;0.4298;0.1476;-1.0498
43.5400;0.4314;0.1358;-1.0498
43.5500;0.4326;0.1275;-1.0379
43.5600;0.4338;0.1161;-1.1275
43.5700;0.4351;0.1050;-1.2768
43.5800;0.4359;0.0907;-1.3724
43.5900;0.4368;0.0763;-1.4680
43.6000;0.4375;0.0624;-1.5637
43.6100;0.4380;0.0452;-1.6717
43.6200;0.4384;0.0280;-1.6840
43.6300;0.4386;0.0104;-1.5887
43.6400;0.4386;-0.0039;-1.4873
43.6500;0.4384;-0.0182;-1.4336
43.6600;0.4383;-0.0326;-1.4338
43.6700;0.4378;-0.0469;-1.4279
43.6800;0.4373;-0.0613;-1.4759
43.6900;0.4366;-0.0752;-1.5359
43.7000;0.4358;-0.0928;-1.5064
43.7100;0.4348;-0.1075;-1.3213
43.7200;0.4336;-0.1194;-1.0643
43.7300;0.4324;-0.1280;-0.9507
43.7400;0.4310;-0.1362;-0.9985
43.7500;0.4297;-0.1477;-1.0642
43.7600;0.4282;-0.1595;-0.9806
43.7700;0.4264;-0.1685;-0.7834
43.7800;0.4247;-0.1743;-0.6338
43.7900;0.4230;-0.1800;-0.5438
43.8000;0.4211;-0.1861;-0.4061
43.8100;0.4192;-0.1893;-0.2147
43.8200;0.4173;-0.1893;-0.0173
43.8300;0.4154;-0.1896;0.1320
43.8400;0.4135;-0.1868;0.2278
43.8500;0.4116;-0.1839;0.3180
43.8600;0.4099;-0.1814;0.4502
43.8700;0.4080;-0.1760;0.6950
43.8800;0.4063;-0.1677;0.9033
43.8900;0.4047;-0.1559;0.9624
43.9000;0.4032;-0.1473;0.9146
43.9100;0.4018;-0.1387;0.8500
43.9200;0.4004;-0.1300;0.9290
43.9300;0.3992;-0.1221;1.1679
43.9400;0.3980;-0.1081;1.4289
43.9500;0.3969;-0.0905;1.4933
43.9600;0.3962;-0.0759;1.3866
43.9700;0.3955;-0.0647;1.3699
43.9800;0.3948;-0.0507;1.5185
43.9900;0.3944;-0.0335;1.6248
44.0000;0.3942;-0.0160;1.6247
44.0100;0.3940;-0.0020;1.6244
44.0200;0.3942;0.0152;1.6297
44.0300;0.3943;0.0328;1.5872
44.0400;0.3949;0.0471;1.4860
44.0500;0.3953;0.0614;1.4381
44.0600;0.3960;0.0757;1.3957
44.0700;0.3969;0.0904;1.3000
44.0800;0.3979;0.1018;1.1989
44.0900;0.3989;0.1133;1.1511
44.1000;0.4001;0.1248;1.1089
44.1100;0.4015;0.1365;1.0076
44.1200;0.4028;0.1451;0.9486
44.1300;0.4044;0.1534;1.0021
44.1400;0.4059;0.1648;1.0305
44.1500;0.4076;0.1770;0.8088
44.1600;0.4095;0.1834;0.4099
44.1700;0.4114;0.1834;0.1429
44.1800;0.4131;0.1830;0.1375
44.1900;0.4150;0.1859;0.2026
44.2000;0.4169;0.1891;0.1245
44.2100;0.4188;0.1894;-0.1140
44.2200;0.4207;0.1869;-0.3642
44.2300;0.4226;0.1812;-0.5189
44.2400;0.4243;0.1755;-0.5665
44.2500;0.4260;0.1698;-0.6023
44.2600;0.4277;0.1644;-0.7335
44.2700;0.4293;0.1562;-0.9722
44.2800;0.4309;0.1451;-1.2289
44.2900;0.4323;0.1308;-1.3424
44.3000;0.4335;0.1161;-1.2947
44.3100;0.4345;0.1046;-1.2289
44.3200;0.4356;0.0935;-1.3186
44.3300;0.4364;0.0796;-1.4742
44.3400;0.4372;0.0620;-1.5281
44.3500;0.4377;0.0477;-1.5222
44.3600;0.4380;0.0337;-1.5641
44.3700;0.4384;0.0165;-1.6721
44.3800;0.4384;-6.7599E-4;-1.6844
44.3900;0.4383;-0.0182;-1.5891
44.4000;0.4381;-0.0326;-1.4876
44.4100;0.4376;-0.0469;-1.4340
44.4200;0.4371;-0.0613;-1.4341
44.4300;0.4365;-0.0756;-1.4403
44.4400;0.4356;-0.0899;-1.3987
44.4500;0.4346;-0.1047;-1.3032
44.4600;0.4336;-0.1161;-1.2017
44.4700;0.4322;-0.1276;-1.1539
44.4800;0.4311;-0.1391;-1.1180
44.4900;0.4295;-0.1509;-0.9806
44.5000;0.4280;-0.1599;-0.7834
44.5100;0.4262;-0.1656;-0.6338
44.5200;0.4247;-0.1714;-0.5439
44.5300;0.4228;-0.1775;-0.4004
44.5400;0.4211;-0.1807;-0.2453
44.5500;0.4192;-0.1803;-0.1914
44.5600;0.4175;-0.1832;-0.2085
44.5700;0.4156;-0.1864;-0.0823
44.5800;0.4137;-0.1871;0.2105
44.5900;0.4118;-0.1814;0.4670
44.6000;0.4101;-0.1756;0.5630
44.6100;0.4084;-0.1699;0.6473
44.6200;0.4066;-0.1648;0.8441
44.6300;0.4051;-0.1534;1.0045
44.6400;0.4035;-0.1415;1.0158
44.6500;0.4023;-0.1329;0.9034
44.6600;0.4009;-0.1243;0.9344
44.6700;0.3997;-0.1164;1.1255
44.6800;0.3986;-0.1020;1.3333
44.6900;0.3976;-0.0877;1.3976
44.7000;0.3969;-0.0730;1.2964
44.7100;0.3962;-0.0615;1.2374
44.7200;0.3957;-0.0504;1.2740
44.7300;0.3951;-0.0361;1.4172
44.7400;0.3949;-0.0220;1.5659
44.7500;0.3947;-0.0048;1.6777
44.7600;0.3947;0.0124;1.6462
44.7700;0.3950;0.0302;1.4494
44.7800;0.3954;0.0417;1.2895
44.7900;0.3959;0.0528;1.2839
44.8000;0.3964;0.0671;1.3425
44.8100;0.3972;0.0818;1.2945
44.8200;0.3981;0.0932;1.2412
44.8300;0.3991;0.1044;1.2467
44.8400;0.4001;0.1190;1.2156
44.8500;0.4015;0.1308;1.0245
44.8600;0.4028;0.1397;0.8167
44.8700;0.4042;0.1451;0.7578
44.8800;0.4057;0.1537;0.8112
44.8900;0.4073;0.1623;0.8282
44.9000;0.4090;0.1712;0.6965
44.9100;0.4107;0.1773;0.4579
44.9200;0.4126;0.1805;0.2079
44.9300;0.4143;0.1805;0.0593
44.9400;0.4162;0.1805;-0.0361
44.9500;0.4179;0.1809;-0.1256
44.9600;0.4198;0.1780;-0.2687
44.9700;0.4215;0.1755;-0.4177
44.9800;0.4233;0.1698;-0.5190
44.9900;0.4250;0.1640;-0.5665
45.0000;0.4265;0.1583;-0.6023
45.0100;0.4281;0.1529;-0.7396
45.0200;0.4297;0.1447;-0.9366
45.0300;0.4311;0.1333;-1.0857
45.0400;0.4323;0.1218;-1.1811
45.0500;0.4335;0.1107;-1.2768
45.0600;0.4345;0.0964;-1.3784
45.0700;0.4354;0.0821;-1.4323
45.0800;0.4361;0.0677;-1.4325
45.0900;0.4368;0.0534;-1.4327
45.1000;0.4372;0.0391;-1.4329
45.1100;0.4375;0.0248;-1.4331
45.1200;0.4377;0.0104;-1.4332
45.1300;0.4378;-0.0039;-1.4274
45.1400;0.4376;-0.0182;-1.4693
45.1500;0.4375;-0.0322;-1.5711
45.1600;0.4369;-0.0494;-1.6372
45.1700;0.4365;-0.0670;-1.5600
45.1800;0.4356;-0.0817;-1.3151
45.1900;0.4348;-0.0935;-1.0999
45.2000;0.4337;-0.1018;-1.0819
45.2100;0.4327;-0.1129;-1.2373
45.2200;0.4315;-0.1273;-1.3152
45.2300;0.4302;-0.1423;-1.1360
45.2400;0.4286;-0.1513;-0.8313
45.2500;0.4271;-0.1570;-0.6698
45.2600;0.4256;-0.1624;-0.6756
45.2700;0.4238;-0.1714;-0.6453
45.2800;0.4221;-0.1775;-0.4599
45.2900;0.4202;-0.1807;-0.2090
45.3000;0.4185;-0.1807;-0.0537
45.3100;0.4166;-0.1807;1.1630E-12
45.3200;0.4149;-0.1807;-0.0113
45.3300;0.4130;-0.1807;0.0673
45.3400;0.4113;-0.1814;0.2951
45.3500;0.4094;-0.1760;0.6413
45.3600;0.4077;-0.1677;0.9088
45.3700;0.4061;-0.1559;0.9203
45.3800;0.4045;-0.1469;0.8135
45.3900;0.4032;-0.1415;0.7965
45.4000;0.4018;-0.1333;0.9398
45.4100;0.4004;-0.1218;1.0889
45.4200;0.3993;-0.1103;1.1790
45.4300;0.3983;-0.0991;1.3223
45.4400;0.3972;-0.0851;1.4820
45.4500;0.3965;-0.0676;1.4930
45.4600;0.3960;-0.0529;1.3918
45.4700;0.3955;-0.0418;1.3327
45.4800;0.3951;-0.0274;1.3748
45.4900;0.3949;-0.0131;1.4703
45.5000;0.3949;8.9130E-4;1.5711
45.5100;0.3949;0.0181;1.6351
45.5200;0.3952;0.0356;1.5449
45.5300;0.3957;0.0503;1.3904
45.5400;0.3962;0.0614;1.3371
45.5500;0.3969;0.0757;1.3424
45.5600;0.3977;0.0904;1.3000
45.5700;0.3987;0.1018;1.1989
45.5800;0.3998;0.1133;1.1511
45.5900;0.4009;0.1247;1.1089
45.6000;0.4023;0.1365;1.0133
45.6100;0.4037;0.1451;0.9122
45.6200;0.4052;0.1537;0.8646
45.6300;0.4067;0.1623;0.8282
45.6400;0.4085;0.1712;0.6907
45.6500;0.4102;0.1773;0.4999
45.6600;0.4121;0.1802;0.3034
45.6700;0.4138;0.1834;0.1604
45.6800;0.4157;0.1834;0.0174
45.6900;0.4176;0.1837;-0.1256
45.7000;0.4193;0.1809;-0.2687
45.7100;0.4212;0.1783;-0.4177
45.7200;0.4229;0.1726;-0.5130
45.7300;0.4246;0.1669;-0.6083
45.7400;0.4262;0.1615;-0.6979
45.7500;0.4279;0.1529;-0.8471
45.7600;0.4293;0.1447;-0.9484
45.7700;0.4307;0.1329;-0.9901
45.7800;0.4321;0.1247;-1.0797
45.7900;0.4331;0.1136;-1.2170
45.8000;0.4344;0.0992;-1.4201
45.8100;0.4352;0.0853;-1.5279
45.8200;0.4359;0.0677;-1.5341
45.8300;0.4367;0.0534;-1.4926
45.8400;0.4370;0.0391;-1.3912
45.8500;0.4374;0.0244;-1.3314
45.8600;0.4376;0.0133;-1.3672
45.8700;0.4376;-6.7961E-4;-1.5168
45.8800;0.4376;-0.0179;-1.6369
45.8900;0.4373;-0.0354;-1.5476
45.9000;0.4368;-0.0502;-1.3923
45.9100;0.4363;-0.0613;-1.3385
45.9200;0.4356;-0.0756;-1.3447
45.9300;0.4348;-0.0903;-1.3031
45.9400;0.4337;-0.1018;-1.2016
45.9500;0.4327;-0.1133;-1.1538
45.9600;0.4315;-0.1247;-1.1120
45.9700;0.4302;-0.1366;-1.0165
45.9800;0.4288;-0.1452;-0.9208
45.9900;0.4273;-0.1538;-0.8309
46.0000;0.4257;-0.1628;-0.6934
46.0100;0.4240;-0.1689;-0.4962
46.0200;0.4223;-0.1717;-0.3466
46.0300;0.4206;-0.1746;-0.2566
46.0400;0.4189;-0.1778;-0.1189
46.0500;0.4170;-0.1782;0.0840
46.0600;0.4152;-0.1753;0.1914
46.0700;0.4135;-0.1721;0.1858
46.0800;0.4118;-0.1724;0.2222
46.0900;0.4101;-0.1699;0.3600
46.1000;0.4083;-0.1642;0.5516
46.1100;0.4068;-0.1588;0.7429
46.1200;0.4052;-0.1505;0.9398
46.1300;0.4037;-0.1390;1.1001
46.1400;0.4024;-0.1275;1.1057
46.1500;0.4012;-0.1157;1.0522
46.1600;0.4000;-0.1074;1.0465
46.1700;0.3992;-0.0960;1.0832
46.1800;0.3981;-0.0845;1.2210
46.1900;0.3974;-0.0737;1.4176
46.2000;0.3967;-0.0565;1.5828
46.2100;0.3961;-0.0389;1.5514
46.2200;0.3960;-0.0243;1.3491
46.2300;0.3958;-0.0128;1.2369
46.2400;0.3956;-0.0016;1.2845
46.2500;0.3958;0.0127;1.3376
46.2600;0.3959;0.0273;1.3319
46.2700;0.3962;0.0385;1.3740
46.2800;0.3967;0.0525;1.4805
46.2900;0.3972;0.0700;1.5024
46.3000;0.3981;0.0847;1.3167
46.3100;0.3991;0.0964;1.0613
46.3200;0.3999;0.1050;0.9490
46.3300;0.4011;0.1133;0.9912
46.3400;0.4023;0.1247;1.1034
46.3500;0.4035;0.1362;1.0781
46.3600;0.4050;0.1483;0.8393
46.3700;0.4066;0.1544;0.5837
46.3800;0.4081;0.1569;0.4714
46.3900;0.4097;0.1626;0.5249
46.4000;0.4114;0.1684;0.5421
46.4100;0.4131;0.1744;0.4105
46.4200;0.4148;0.1776;0.1720
46.4300;0.4167;0.1780;-0.0781
46.4400;0.4184;0.1751;-0.2269
46.4500;0.4202;0.1723;-0.3222
46.4600;0.4219;0.1698;-0.4177
46.4700;0.4236;0.1640;-0.5130
46.4800;0.4252;0.1583;-0.6024
46.4900;0.4267;0.1529;-0.7457
46.5000;0.4283;0.1447;-0.9008
46.5100;0.4297;0.1329;-0.9544
46.5200;0.4309;0.1243;-0.9424
46.5300;0.4321;0.1161;-1.0260
46.5400;0.4333;0.1050;-1.2292
46.5500;0.4342;0.0907;-1.3368
46.5600;0.4351;0.0760;-1.3369
46.5700;0.4358;0.0649;-1.3310
46.5800;0.4363;0.0505;-1.3790
46.5900;0.4369;0.0362;-1.4329
46.6000;0.4370;0.0219;-1.4270
46.6100;0.4372;0.0076;-1.4750
46.6200;0.4372;-0.0064;-1.5290
46.6300;0.4371;-0.0240;-1.5353
46.6400;0.4368;-0.0383;-1.4877
46.6500;0.4363;-0.0527;-1.4400
46.6600;0.4358;-0.0670;-1.4045
46.6700;0.4349;-0.0817;-1.2612
46.6800;0.4341;-0.0935;-1.0999
46.6900;0.4331;-0.1018;-1.0879
46.7000;0.4320;-0.1129;-1.1955
46.7100;0.4309;-0.1276;-1.2195
46.7200;0.4295;-0.1395;-1.0343
46.7300;0.4279;-0.1484;-0.7774
46.7400;0.4266;-0.1542;-0.6698
46.7500;0.4249;-0.1595;-0.6756
46.7600;0.4233;-0.1685;-0.6453
46.7700;0.4216;-0.1746;-0.4599
46.7800;0.4197;-0.1778;-0.2089
46.7900;0.4180;-0.1778;-0.0594
46.8000;0.4163;-0.1778;0.0307
46.8100;0.4144;-0.1782;0.1741
46.8200;0.4127;-0.1756;0.3234
46.8300;0.4109;-0.1696;0.4194
46.8400;0.4092;-0.1670;0.5038
46.8500;0.4077;-0.1616;0.6949
46.8600;0.4059;-0.1534;0.9087
46.8700;0.4045;-0.1415;0.9146
46.8800;0.4031;-0.1326;0.8500
46.8900;0.4020;-0.1275;0.9287
46.9000;0.4005;-0.1164;1.1787
46.9100;0.3995;-0.1020;1.3444
46.9200;0.3986;-0.0873;1.2966
46.9300;0.3977;-0.0759;1.2376
46.9400;0.3970;-0.0647;1.2796
46.9500;0.3965;-0.0504;1.3806
46.9600;0.3960;-0.0361;1.4337
46.9700;0.3958;-0.0217;1.4281
46.9800;0.3956;-0.0074;1.4757
46.9900;0.3956;0.0066;1.5287
47.0000;0.3957;0.0241;1.5340
47.0100;0.3961;0.0385;1.4916
47.0200;0.3966;0.0528;1.3960
47.0300;0.3970;0.0675;1.3003
47.0400;0.3979;0.0789;1.1991
47.0500;0.3988;0.0904;1.1513
47.0600;0.3996;0.1018;1.1091
47.0700;0.4008;0.1136;1.0022
47.0800;0.4020;0.1222;0.9910
47.0900;0.4032;0.1301;1.0978
47.1000;0.4045;0.1448;1.1259
47.1100;0.4061;0.1569;0.8927
47.1200;0.4078;0.1630;0.5837
47.1300;0.4093;0.1655;0.4829
47.1400;0.4110;0.1712;0.4467
47.1500;0.4127;0.1776;0.3092
47.1600;0.4147;0.1776;0.1127
47.1700;0.4164;0.1776;-0.0302
47.1800;0.4181;0.1780;-0.1675
47.1900;0.4200;0.1755;-0.3701
47.2000;0.4217;0.1698;-0.4771
47.2100;0.4233;0.1637;-0.4651
47.2200;0.4250;0.1612;-0.5428
47.2300;0.4265;0.1562;-0.7816
47.2400;0.4281;0.1447;-1.0440
47.2500;0.4295;0.1332;-1.1096
47.2600;0.4307;0.1214;-1.0082
47.2700;0.4319;0.1128;-0.9425
47.2800;0.4330;0.1046;-1.0201
47.2900;0.4340;0.0935;-1.2650
47.3000;0.4349;0.0796;-1.4803
47.3100;0.4356;0.0620;-1.4985
47.3200;0.4361;0.0473;-1.3493
47.3300;0.4365;0.0359;-1.2297
47.3400;0.4369;0.0248;-1.3133
47.3500;0.4371;0.0108;-1.5167
47.3600;0.4371;-0.0064;-1.6367
47.3700;0.4369;-0.0240;-1.5534
47.3800;0.4366;-0.0387;-1.3504
47.3900;0.4361;-0.0502;-1.2308
47.4000;0.4356;-0.0613;-1.3264
47.4100;0.4349;-0.0752;-1.4462
47.4200;0.4341;-0.0932;-1.3689
47.4300;0.4331;-0.1050;-1.1180
47.4400;0.4318;-0.1136;-0.9506
47.4500;0.4309;-0.1219;-1.0043
47.4600;0.4295;-0.1334;-1.0281
47.4700;0.4281;-0.1455;-0.8488
47.4800;0.4266;-0.1516;-0.5442
47.4900;0.4250;-0.1545;-0.3770
47.5000;0.4235;-0.1570;-0.4246
47.5100;0.4220;-0.1628;-0.4900
