"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
99,770;-0,01;-0,12;-0,09
99,780;-0,01;-0,12;-0,13
99,790;-0,01;-0,12;-0,29
99,800;-0,01;-0,13;-0,31
99,810;-0,02;-0,13;0,02
99,820;-0,02;-0,13;0,42
99,830;-0,02;-0,12;0,59
99,840;-0,02;-0,11;0,45
99,850;-0,02;-0,11;0,20
99,860;-0,02;-0,11;0,09
99,870;-0,02;-0,11;0,18
99,880;-0,02;-0,11;0,37
99,890;-0,02;-0,10;0,49
99,900;-0,03;-0,09;0,39
99,910;-0,03;-0,09;0,24
99,920;-0,03;-0,09;0,26
99,930;-0,03;-0,09;0,58
99,940;-0,03;-0,08;1,07
99,950;-0,03;-0,07;1,48
99,960;-0,03;-0,05;1,53
99,970;-0,03;-0,03;0,97
99,980;-0,03;-0,03;0,11
99,990;-0,03;-0,03;-0,19
100,000;-0,03;-0,04;0,43
100,010;-0,03;-0,03;1,15
100,020;-0,03;-0,01;1,17
100,030;-0,03;-2,22E-4;0,82
100,040;-0,03;0,00;0,75
100,050;-0,03;0,01;1,00
100,060;-0,03;0,02;1,01
100,070;-0,03;0,04;0,87
100,080;-0,03;0,04;0,72
100,090;-0,03;0,05;0,66
100,100;-0,03;0,05;0,76
100,110;-0,03;0,06;0,86
100,120;-0,03;0,07;0,88
100,130;-0,03;0,08;0,63
100,140;-0,03;0,09;0,48
100,150;-0,03;0,09;0,43
100,160;-0,03;0,10;0,49
100,170;-0,02;0,10;0,38
100,180;-0,02;0,11;0,37
100,190;-0,02;0,10;0,49
100,200;-0,02;0,11;0,39
100,210;-0,02;0,12;0,25
100,220;-0,02;0,11;0,04
100,230;-0,02;0,12;0,14
100,240;-0,02;0,12;0,25
100,250;-0,02;0,12;0,15
100,260;-0,01;0,12;0,09
100,270;-0,01;0,12;0,14
100,280;-0,01;0,13;0,16
100,290;-0,01;0,13;-0,03
100,300;-0,01;0,12;-0,29
100,310;-0,01;0,12;-0,29
100,320;-0,01;0,12;-0,22
100,330;-0,01;0,12;-0,42
100,340;0,00;0,11;-0,58
100,350;0,00;0,10;-0,50
100,360;0,00;0,10;-0,24
100,370;0,00;0,10;-0,17
100,380;-7,77E-4;0,10;-0,37
100,390;8,23E-5;0,09;-0,48
100,400;9,42E-4;0,09;-0,48
100,410;0,00;0,08;-0,48
100,420;0,00;0,08;-0,48
100,430;0,00;0,07;-0,47
100,440;0,00;0,07;-0,51
100,450;0,00;0,06;-0,66
100,460;0,01;0,06;-0,77
100,470;0,01;0,05;-0,72
100,480;0,01;0,04;-0,66
100,490;0,01;0,04;-0,70
100,500;0,01;0,03;-0,85
100,510;0,01;0,02;-1,00
100,520;0,01;0,01;-1,06
100,530;0,01;0,00;-0,97
100,540;0,01;-0,01;-0,81
100,550;0,01;-0,02;-0,81
100,560;0,01;-0,03;-0,87
100,570;0,01;-0,04;-0,79
100,580;0,01;-0,05;-0,54
100,590;0,01;-0,05;-0,38
100,600;0,01;-0,05;-0,42
100,610;0,00;-0,06;-0,52
100,620;0,00;-0,06;-0,61
100,630;0,00;-0,07;-0,71
100,640;0,00;-0,08;-0,77
100,650;0,00;-0,09;-0,68
100,660;9,35E-4;-0,09;-0,53
100,670;-1,12E-4;-0,09;-0,47
100,680;-9,58E-4;-0,10;-0,53
100,690;0,00;-0,11;-0,53
100,700;0,00;-0,11;-0,43
100,710;0,00;-0,11;-0,38
100,720;-0,01;-0,12;-0,39
100,730;-0,01;-0,12;-0,35
100,740;-0,01;-0,13;-0,20
100,750;-0,01;-0,13;-0,09
100,760;-0,01;-0,13;-0,15
100,770;-0,01;-0,13;-0,12
100,780;-0,01;-0,13;0,17
100,790;-0,01;-0,13;0,48
100,800;-0,02;-0,12;0,46
100,810;-0,02;-0,11;0,12
100,820;-0,02;-0,12;-0,14
100,830;-0,02;-0,12;-0,15
100,840;-0,02;-0,12;-0,05
100,850;-0,02;-0,12;-0,01
100,860;-0,02;-0,12;0,08
100,870;-0,02;-0,12;0,31
100,880;-0,03;-0,12;0,61
100,890;-0,03;-0,11;0,81
100,900;-0,03;-0,10;0,86
100,910;-0,03;-0,09;0,90
100,920;-0,03;-0,08;0,97
100,930;-0,03;-0,07;0,84
100,940;-0,03;-0,06;0,46
100,950;-0,03;-0,06;0,08
100,960;-0,03;-0,06;0,23
100,970;-0,03;-0,06;1,01
100,980;-0,03;-0,05;1,65
100,990;-0,03;-0,02;1,40
101,000;-0,03;-0,01;0,60
101,010;-0,03;-0,01;0,26
101,020;-0,03;-0,01;0,64
101,030;-0,03;0,00;1,10
101,040;-0,03;0,01;1,11
101,050;-0,03;0,03;1,01
101,060;-0,03;0,03;0,96
101,070;-0,03;0,05;0,86
101,080;-0,03;0,05;0,81
101,090;-0,03;0,06;0,80
101,100;-0,03;0,07;0,91
101,110;-0,03;0,08;0,92
101,120;-0,03;0,09;0,78
101,130;-0,03;0,09;0,63
101,140;-0,03;0,10;0,49
101,150;-0,03;0,10;0,29
101,160;-0,03;0,11;0,28
101,170;-0,02;0,10;0,33
101,180;-0,02;0,11;0,43
101,190;-0,02;0,11;0,44
101,200;-0,02;0,12;0,29
101,210;-0,02;0,12;0,29
101,220;-0,02;0,12;0,24
101,230;-0,02;0,13;0,19
101,240;-0,02;0,13;0,15
101,250;-0,01;0,13;0,10
101,260;-0,01;0,13;0,10
101,270;-0,01;0,13;0,01
101,280;-0,01;0,13;-0,14
101,290;-0,01;0,13;-0,19
101,300;-0,01;0,13;-0,19
101,310;-0,01;0,13;-0,23
101,320;-0,01;0,12;-0,33
101,330;0,00;0,12;-0,43
101,340;0,00;0,12;-0,48
101,350;0,00;0,11;-0,48
101,360;0,00;0,10;-0,48
101,370;-1,05E-4;0,10;-0,47
101,380;9,42E-4;0,10;-0,52
101,390;0,00;0,09;-0,57
101,400;0,00;0,08;-0,58
101,410;0,00;0,08;-0,53
101,420;0,00;0,07;-0,43
101,430;0,00;0,07;-0,42
101,440;0,01;0,07;-0,56
101,450;0,01;0,06;-0,76
101,460;0,01;0,05;-0,86
101,470;0,01;0,04;-0,86
101,480;0,01;0,03;-0,86
101,490;0,01;0,02;-0,86
101,500;0,01;0,02;-0,90
101,510;0,01;0,01;-1,00
101,520;0,01;0,00;-1,06
101,530;0,01;-0,02;-1,01
101,540;0,01;-0,03;-0,92
101,550;0,01;-0,03;-0,82
101,560;0,01;-0,04;-0,73
101,570;0,01;-0,05;-0,63
101,580;0,01;-0,05;-0,58
101,590;0,01;-0,06;-0,53
101,600;0,01;-0,07;-0,43
101,610;0,00;-0,07;-0,41
101,620;0,00;-0,07;-0,60
101,630;0,00;-0,08;-0,86
101,640;0,00;-0,09;-0,88
101,650;0,00;-0,10;-0,64
101,660;7,48E-5;-0,10;-0,43
101,670;-9,58E-4;-0,11;-0,43
101,680;0,00;-0,11;-0,48
101,690;0,00;-0,12;-0,44
101,700;0,00;-0,12;-0,34
101,710;-0,01;-0,12;-0,25
101,720;-0,01;-0,13;-0,15
101,730;-0,01;-0,13;-0,05
101,740;-0,01;-0,13;-0,04
101,750;-0,01;-0,13;-0,10
101,760;-0,01;-0,13;-0,10
101,770;-0,01;-0,13;-0,09
101,780;-0,01;-0,13;-0,14
101,790;-0,02;-0,13;-0,20
101,800;-0,02;-0,13;-0,07
101,810;-0,02;-0,14;0,22
101,820;-0,02;-0,13;0,47
101,830;-0,02;-0,12;0,57
101,840;-0,02;-0,12;0,58
101,850;-0,02;-0,11;0,53
101,860;-0,02;-0,11;0,44
101,870;-0,03;-0,10;0,34
101,880;-0,03;-0,10;0,24
101,890;-0,03;-0,10;0,18
101,900;-0,03;-0,10;0,26
101,910;-0,03;-0,10;0,54
101,920;-0,03;-0,09;0,93
101,930;-0,03;-0,08;1,27
101,940;-0,03;-0,06;1,54
101,950;-0,03;-0,04;1,48
101,960;-0,03;-0,03;0,86
101,970;-0,03;-0,02;0,18
101,980;-0,03;-0,03;0,24
101,990;-0,03;-0,03;0,89
102,000;-0,03;-0,01;1,17
102,010;-0,03;0,01;0,83
102,020;-0,03;0,01;0,55
102,030;-0,03;0,01;0,84
102,040;-0,03;0,02;1,14
102,050;-0,03;0,04;1,21
102,060;-0,03;0,04;1,07
102,070;-0,03;0,06;0,87
102,080;-0,03;0,07;0,77
102,090;-0,03;0,07;0,71
102,100;-0,03;0,08;0,77
102,110;-0,03;0,09;0,67
102,120;-0,03;0,09;0,67
102,130;-0,03;0,10;0,67
102,140;-0,03;0,11;0,64
102,150;-0,03;0,11;0,40
102,160;-0,02;0,12;0,14
102,170;-0,02;0,11;0,23
102,180;-0,02;0,12;0,33
102,190;-0,02;0,13;0,39
102,200;-0,02;0,13;0,25
102,210;-0,02;0,13;0,10
102,220;-0,02;0,13;0,10
102,230;-0,02;0,13;0,10
102,240;-0,01;0,13;0,10
102,250;-0,01;0,13;0,10
102,260;-0,01;0,13;0,06
102,270;-0,01;0,13;-0,08
102,280;-0,01;0,13;-0,23
102,290;-0,01;0,13;-0,29
102,300;-0,01;0,13;-0,28
102,310;-0,01;0,12;-0,37
102,320;0,00;0,12;-0,57
102,330;0,00;0,11;-0,59
102,340;0,00;0,10;-0,44
102,350;-4,19E-4;0,10;-0,33
102,360;2,24E-4;0,10;-0,37
102,370;0,00;0,10;-0,56
102,380;0,00;0,09;-0,67
102,390;0,00;0,08;-0,67
102,400;0,00;0,08;-0,62
102,410;0,00;0,07;-0,57
102,420;0,01;0,06;-0,57
102,430;0,01;0,06;-0,62
102,440;0,01;0,05;-0,66
102,450;0,01;0,04;-0,71
102,460;0,01;0,04;-0,80
102,470;0,01;0,03;-0,95
102,480;0,01;0,02;-1,06
102,490;0,01;0,01;-1,01
102,500;0,01;0,00;-0,91
102,510;0,01;-0,01;-0,86
102,520;0,01;-0,02;-0,86
102,530;0,01;-0,03;-0,86
102,540;0,01;-0,04;-0,87
102,550;0,01;-0,05;-0,78
102,560;0,01;-0,05;-0,59
102,570;0,01;-0,06;-0,43
102,580;0,01;-0,06;-0,46
102,590;0,00;-0,07;-0,70
102,600;0,00;-0,07;-0,87
102,610;0,00;-0,09;-0,79
102,620;0,00;-0,09;-0,54
102,630;0,00;-0,09;-0,33
102,640;4,19E-4;-0,10;-0,33
102,650;-6,13E-4;-0,10;-0,42
102,660;0,00;-0,11;-0,53
102,670;0,00;-0,11;-0,53
102,680;0,00;-0,12;-0,44
102,690;-0,01;-0,12;-0,33
102,700;-0,01;-0,12;-0,33
102,710;-0,01;-0,13;-0,43
102,720;-0,01;-0,13;-0,49
102,730;-0,01;-0,14;-0,37
102,740;-0,01;-0,14;0,05
102,750;-0,01;-0,14;0,60
102,760;-0,01;-0,13;0,88
102,770;-0,02;-0,11;0,62
102,780;-0,02;-0,11;0,03
102,790;-0,02;-0,12;-0,38
102,800;-0,02;-0,12;-0,44
102,810;-0,02;-0,13;-0,35
102,820;-0,02;-0,13;-0,21
102,830;-0,02;-0,13;0,07
102,840;-0,02;-0,13;0,46
102,850;-0,03;-0,12;0,76
102,860;-0,03;-0,11;0,86
102,870;-0,03;-0,10;0,82
102,880;-0,03;-0,10;0,76
102,890;-0,03;-0,09;0,84
102,900;-0,03;-0,08;1,10
102,910;-0,03;-0,07;1,21
102,920;-0,03;-0,05;0,44
102,930;-0,03;-0,05;-1,01
102,940;-0,03;-0,08;-1,14
102,950;-0,03;-0,10;1,22
102,960;-0,04;-0,06;3,66
102,970;-0,04;0,01;2,74
102,980;-0,03;0,03;-0,10
102,990;-0,03;-0,03;-0,90
103,000;-0,04;-0,03;0,90
103,010;-0,04;0,01;2,35
103,020;-0,03;0,04;1,63
103,030;-0,04;0,05;0,87
103,040;-0,03;0,04;0,69
103,050;-0,03;0,07;1,04
103,060;-0,03;0,06;1,27
103,070;-0,03;0,09;0,93
103,080;-0,03;0,10;0,65
103,090;-0,03;0,09;0,23
103,100;-0,03;0,10;0,37
103,110;-0,03;0,10;0,48
103,120;-0,03;0,11;0,43
103,130;-0,03;0,11;0,39
103,140;-0,02;0,11;0,28
103,150;-0,02;0,11;0,34
103,160;-0,02;0,12;0,24
103,170;-0,02;0,12;0,24
103,180;-0,02;0,12;0,20
103,190;-0,02;0,13;0,10
103,200;-0,02;0,13;0,05
103,210;-0,02;0,12;-0,01
103,220;-0,02;0,13;0,09
103,230;-0,01;0,13;0,15
103,240;-0,01;0,13;0,06
103,250;-0,01;0,13;-0,04
103,260;-0,01;0,13;-0,14
103,270;-0,01;0,13;-0,19
103,280;-0,01;0,12;-0,23
103,290;-0,01;0,12;-0,32
103,300;-0,01;0,12;-0,47
103,310;0,00;0,11;-0,58
103,320;0,00;0,10;-0,54
103,330;0,00;0,10;-0,39
103,340;0,00;0,10;-0,32
103,350;9,72E-5;0,10;-0,46
103,360;7,55E-4;0,09;-0,62
103,370;0,00;0,08;-0,68
103,380;0,00;0,08;-0,58
103,390;0,00;0,07;-0,48
103,400;0,00;0,07;-0,47
103,410;0,00;0,06;-0,52
103,420;0,01;0,05;-0,61
103,430;0,01;0,05;-0,71
103,440;0,01;0,04;-0,81
103,450;0,01;0,03;-0,86
103,460;0,01;0,02;-0,86
103,470;0,01;0,02;-0,86
103,480;0,01;0,01;-0,86
103,490;0,01;0,00;-0,86
103,500;0,01;-0,01;-0,86
103,510;0,01;-0,02;-0,86
103,520;0,01;-0,03;-0,86
103,530;0,01;-0,04;-0,87
103,540;0,01;-0,05;-0,78
103,550;0,01;-0,05;-0,59
103,560;0,00;-0,06;-0,43
103,570;0,00;-0,06;-0,46
103,580;0,00;-0,07;-0,66
103,590;0,00;-0,07;-0,73
103,600;0,00;-0,08;-0,59
103,610;0,00;-0,09;-0,43
103,620;4,04E-4;-0,09;-0,43
103,630;-4,41E-4;-0,09;-0,48
103,640;0,00;-0,10;-0,43
103,650;0,00;-0,10;-0,38
103,660;0,00;-0,11;-0,43
103,670;0,00;-0,11;-0,49
103,680;-0,01;-0,12;-0,40
103,690;-0,01;-0,12;-0,20
103,700;-0,01;-0,12;-0,09
103,710;-0,01;-0,12;-0,18
103,720;-0,01;-0,12;-0,34
103,730;-0,01;-0,13;-0,27
103,740;-0,01;-0,13;0,11
103,750;-0,01;-0,13;0,52
103,760;-0,02;-0,12;0,60
103,770;-0,02;-0,11;0,31
103,780;-0,02;-0,11;0,01
103,790;-0,02;-0,11;-0,10
103,800;-0,02;-0,11;-0,01
103,810;-0,02;-0,11;0,14
103,820;-0,02;-0,11;0,23
103,830;-0,02;-0,11;0,33
103,840;-0,02;-0,11;0,42
103,850;-0,03;-0,10;0,52
103,860;-0,03;-0,10;0,57
103,870;-0,03;-0,09;0,61
103,880;-0,03;-0,08;0,72
103,890;-0,03;-0,08;0,73
103,900;-0,03;-0,07;0,54
103,910;-0,03;-0,06;0,31
103,920;-0,03;-0,06;0,57
103,930;-0,03;-0,06;1,27
103,940;-0,03;-0,04;1,62
103,950;-0,03;-0,01;1,10
103,960;-0,03;-0,01;0,38
103,970;-0,03;-0,02;0,40
103,980;-0,03;-0,01;0,85
103,990;-0,03;0,01;1,02
104,000;-0,03;0,01;0,77
104,010;-0,03;0,02;0,71
104,020;-0,03;0,02;0,86
104,030;-0,03;0,04;0,91
104,040;-0,03;0,05;0,91
104,050;-0,03;0,05;0,86
104,060;-0,03;0,07;0,82
104,070;-0,03;0,07;0,68
104,080;-0,03;0,08;0,57
104,090;-0,03;0,08;0,62
104,100;-0,03;0,09;0,63
104,110;-0,03;0,10;0,53
104,120;-0,03;0,10;0,48
104,130;-0,02;0,10;0,43
104,140;-0,02;0,11;0,39
104,150;-0,02;0,11;0,24
104,160;-0,02;0,11;0,18
104,170;-0,02;0,11;0,29
104,180;-0,02;0,12;0,21
104,190;-0,02;0,12;0,01
104,200;-0,02;0,12;-0,10
104,210;-0,02;0,12;-0,01
104,220;-0,01;0,12;0,10
104,230;-0,01;0,12;0,05
104,240;-0,01;0,12;0,00
104,250;-0,01;0,12;-0,04
104,260;-0,01;0,12;-0,18
104,270;-0,01;0,12;-0,29
104,280;-0,01;0,11;-0,29
104,290;-0,01;0,11;-0,28
104,300;0,00;0,11;-0,37
104,310;0,00;0,10;-0,53
104,320;0,00;0,10;-0,53
104,330;0,00;0,09;-0,48
104,340;-9,49E-4;0,09;-0,47
104,350;-8,97E-5;0,08;-0,52
104,360;7,85E-4;0,08;-0,58
104,370;0,00;0,07;-0,53
104,380;0,00;0,07;-0,48
104,390;0,00;0,06;-0,47
104,400;0,00;0,06;-0,52
104,410;0,00;0,05;-0,57
104,420;0,00;0,05;-0,57
104,430;0,00;0,04;-0,61
104,440;0,01;0,04;-0,71
104,450;0,01;0,03;-0,81
104,460;0,01;0,02;-0,86
104,470;0,01;0,01;-0,86
104,480;0,01;7,62E-4;-0,86
104,490;0,01;-0,01;-0,86
104,500;0,01;-0,02;-0,86
104,510;0,01;-0,03;-0,82
104,520;0,01;-0,03;-0,73
104,530;0,01;-0,04;-0,63
104,540;0,00;-0,05;-0,57
104,550;0,00;-0,05;-0,58
104,560;0,00;-0,06;-0,53
104,570;0,00;-0,06;-0,48
104,580;0,00;-0,07;-0,47
104,590;0,00;-0,07;-0,52
104,600;9,20E-4;-0,08;-0,57
104,610;5,98E-5;-0,08;-0,57
104,620;-8,00E-4;-0,09;-0,58
104,630;0,00;-0,09;-0,54
104,640;0,00;-0,10;-0,39
104,650;0,00;-0,10;-0,24
104,660;0,00;-0,10;-0,23
104,670;-0,01;-0,11;-0,38
104,680;-0,01;-0,11;-0,45
104,690;-0,01;-0,12;-0,22
104,700;-0,01;-0,12;0,14
104,710;-0,01;-0,11;0,25
104,720;-0,01;-0,11;0,06
104,730;-0,01;-0,11;-0,15
104,740;-0,01;-0,11;-0,11
104,750;-0,01;-0,11;0,04
104,760;-0,02;-0,11;0,10
104,770;-0,02;-0,11;0,05
104,780;-0,02;-0,11;0,00
104,790;-0,02;-0,11;0,04
104,800;-0,02;-0,11;0,18
104,810;-0,02;-0,11;0,37
104,820;-0,02;-0,10;0,48
104,830;-0,02;-0,10;0,44
104,840;-0,02;-0,09;0,33
104,850;-0,03;-0,09;0,33
104,860;-0,03;-0,09;0,42
104,870;-0,03;-0,08;0,57
104,880;-0,03;-0,08;0,63
104,890;-0,03;-0,07;0,49
104,900;-0,03;-0,07;0,36
104,910;-0,03;-0,07;0,62
104,920;-0,03;-0,06;1,32
104,930;-0,03;-0,04;1,67
104,940;-0,03;-0,01;1,11
104,950;-0,03;-0,01;0,29
104,960;-0,03;-0,02;0,20
104,970;-0,03;-0,02;0,75
104,980;-0,03;0,00;1,03
104,990;-0,03;0,01;0,74
105,000;-0,03;0,01;0,47
105,010;-0,03;0,02;0,61
105,020;-0,03;0,02;0,76
105,030;-0,03;0,04;0,86
105,040;-0,03;0,04;0,86
105,050;-0,03;0,05;0,91
105,060;-0,03;0,06;0,92
105,070;-0,03;0,07;0,72
105,080;-0,03;0,08;0,62
105,090;-0,03;0,08;0,56
105,100;-0,03;0,09;0,72
105,110;-0,03;0,09;0,64
105,120;-0,03;0,11;0,35
105,130;-0,02;0,10;0,10
105,140;-0,02;0,10;0,08
105,150;-0,02;0,10;0,34
105,160;-0,02;0,11;0,30
105,170;-0,02;0,12;0,15
105,180;-0,02;0,11;0,04
105,190;-0,02;0,11;0,09
105,200;-0,02;0,11;0,19
105,210;-0,02;0,11;0,14
105,220;-0,01;0,12;0,15
105,230;-0,01;0,12;0,12
105,240;-0,01;0,12;-0,13
105,250;-0,01;0,12;-0,33
105,260;-0,01;0,11;-0,35
105,270;-0,01;0,11;-0,15
105,280;-0,01;0,11;-0,08
105,290;-0,01;0,11;-0,27
105,300;0,00;0,10;-0,47
105,310;0,00;0,10;-0,57
105,320;0,00;0,09;-0,58
105,330;0,00;0,09;-0,53
105,340;0,00;0,08;-0,43
105,350;-4,19E-4;0,08;-0,38
105,360;2,54E-4;0,08;-0,43
105,370;0,00;0,07;-0,48
105,380;0,00;0,06;-0,43
105,390;0,00;0,06;-0,38
105,400;0,00;0,06;-0,42
105,410;0,00;0,05;-0,56
105,420;0,00;0,05;-0,66
105,430;0,00;0,04;-0,72
105,440;0,00;0,03;-0,72
105,450;0,00;0,02;-0,67
105,460;0,01;0,02;-0,66
105,470;0,01;0,01;-0,75
105,480;0,01;0,00;-0,95
105,490;0,01;-0,01;-1,02
105,500;0,01;-0,02;-0,88
105,510;0,00;-0,03;-0,68
105,520;0,00;-0,03;-0,57
105,530;0,00;-0,04;-0,57
105,540;0,00;-0,04;-0,57
105,550;0,00;-0,05;-0,58
105,560;0,00;-0,05;-0,53
105,570;0,00;-0,06;-0,47
105,580;0,00;-0,06;-0,52
105,590;0,00;-0,07;-0,62
105,600;5,76E-4;-0,08;-0,63
105,610;-2,84E-4;-0,08;-0,49
105,620;0,00;-0,09;-0,38
105,630;0,00;-0,09;-0,43
105,640;0,00;-0,09;-0,49
105,650;0,00;-0,10;-0,39
105,660;0,00;-0,10;-0,24
105,670;-0,01;-0,10;-0,18
105,680;-0,01;-0,11;-0,28
105,690;-0,01;-0,11;-0,39
105,700;-0,01;-0,11;-0,35
105,710;-0,01;-0,12;-0,17
105,720;-0,01;-0,12;0,13
105,730;-0,01;-0,12;0,33
105,740;-0,01;-0,11;0,39
105,750;-0,01;-0,11;0,26
105,760;-0,02;-0,10;0,01
105,770;-0,02;-0,11;-0,15
105,780;-0,02;-0,11;-0,11
105,790;-0,02;-0,11;0,09
105,800;-0,02;-0,11;0,19
105,810;-0,02;-0,10;0,19
105,820;-0,02;-0,10;0,18
105,830;-0,02;-0,10;0,28
105,840;-0,02;-0,10;0,43
105,850;-0,03;-0,09;0,49
105,860;-0,03;-0,09;0,40
105,870;-0,03;-0,08;0,19
105,880;-0,03;-0,08;0,16
105,890;-0,03;-0,08;0,52
105,900;-0,03;-0,08;1,20
105,910;-0,03;-0,06;1,78
105,920;-0,03;-0,04;1,65
105,930;-0,03;-0,02;0,73
105,940;-0,03;-0,02;-0,11
105,950;-0,03;-0,03;0,08
105,960;-0,03;-0,03;0,89
105,970;-0,03;0,00;1,13
105,980;-0,03;0,01;0,69
105,990;-0,03;0,00;0,36
106,000;-0,03;0,01;0,61
106,010;-0,03;0,02;0,81
106,020;-0,03;0,03;0,85
106,030;-0,03;0,03;0,95
106,040;-0,03;0,04;1,01
106,050;-0,03;0,06;0,97
106,060;-0,03;0,06;0,78
106,070;-0,03;0,07;0,63
106,080;-0,03;0,08;0,49
106,090;-0,03;0,08;0,33
106,100;-0,03;0,08;0,37
106,110;-0,03;0,09;0,57
106,120;-0,02;0,09;0,68
106,130;-0,02;0,10;0,60
106,140;-0,02;0,11;0,26
106,150;-0,02;0,11;-1,57E-4
106,160;-0,02;0,10;-0,01
106,170;-0,02;0,11;0,14
106,180;-0,02;0,11;0,25
106,190;-0,02;0,11;0,14
106,200;-0,02;0,11;0,14
106,210;-0,02;0,11;0,24
106,220;-0,01;0,12;0,25
106,230;-0,01;0,12;0,07
106,240;-0,01;0,12;-0,18
106,250;-0,01;0,11;-0,29
106,260;-0,01;0,11;-0,29
106,270;-0,01;0,11;-0,29
106,280;-0,01;0,11;-0,24
106,290;-0,01;0,10;-0,19
106,300;-0,01;0,10;-0,23
106,310;0,00;0,10;-0,37
106,320;0,00;0,10;-0,52
106,330;0,00;0,09;-0,58
106,340;0,00;0,08;-0,53
106,350;-4,19E-4;0,08;-0,44
106,360;2,69E-4;0,07;-0,33
106,370;9,42E-4;0,07;-0,33
106,380;0,00;0,07;-0,43
106,390;0,00;0,06;-0,48
106,400;0,00;0,06;-0,48
106,410;0,00;0,05;-0,47
106,420;0,00;0,05;-0,56
106,430;0,00;0,04;-0,71
106,440;0,00;0,04;-0,81
106,450;0,01;0,03;-0,86
106,460;0,01;0,02;-0,86
106,470;0,01;0,01;-0,86
106,480;0,01;7,61E-4;-0,86
106,490;0,01;-0,01;-0,86
106,500;0,01;-0,02;-0,82
106,510;0,01;-0,03;-0,73
106,520;0,01;-0,03;-0,63
106,530;0,00;-0,04;-0,58
106,540;0,00;-0,04;-0,53
106,550;0,00;-0,05;-0,43
106,560;0,00;-0,05;-0,37
106,570;0,00;-0,05;-0,47
106,580;0,00;-0,06;-0,62
106,590;0,00;-0,07;-0,67
106,600;9,20E-4;-0,07;-0,63
106,610;4,49E-5;-0,08;-0,57
106,620;-6,13E-4;-0,09;-0,58
106,630;0,00;-0,09;-0,53
106,640;0,00;-0,10;-0,44
106,650;0,00;-0,10;-0,34
106,660;0,00;-0,10;-0,29
106,670;-0,01;-0,11;-0,29
106,680;-0,01;-0,11;-0,25
106,690;-0,01;-0,11;-0,15
106,700;-0,01;-0,11;-0,10
106,710;-0,01;-0,11;-0,09
106,720;-0,01;-0,11;-0,14
106,730;-0,01;-0,11;-0,19
106,740;-0,01;-0,12;-0,24
106,750;-0,01;-0,12;-0,25
106,760;-0,02;-0,12;-0,11
106,770;-0,02;-0,12;0,08
106,780;-0,02;-0,12;0,24
106,790;-0,02;-0,12;0,29
106,800;-0,02;-0,11;0,29
106,810;-0,02;-0,11;0,28
106,820;-0,02;-0,11;0,33
106,830;-0,02;-0,11;0,42
106,840;-0,03;-0,10;0,52
106,850;-0,03;-0,10;0,57
106,860;-0,03;-0,09;0,61
106,870;-0,03;-0,08;0,75
106,880;-0,03;-0,08;0,99
106,890;-0,03;-0,06;1,21
106,900;-0,03;-0,05;1,10
106,910;-0,03;-0,04;0,53
106,920;-0,03;-0,04;-0,15
106,930;-0,03;-0,05;-0,11
106,940;-0,03;-0,05;0,76
106,950;-0,03;-0,03;1,46
106,960;-0,03;-0,01;1,19
106,970;-0,03;0,00;0,58
106,980;-0,03;-0,01;0,50
106,990;-0,03;0,00;0,81
107,000;-0,03;0,02;0,83
107,010;-0,03;0,02;0,61
107,020;-0,03;0,03;0,75
107,030;-0,03;0,03;0,95
107,040;-0,03;0,05;1,02
107,050;-0,03;0,05;0,83
107,060;-0,03;0,07;0,62
107,070;-0,03;0,07;0,62
107,080;-0,03;0,07;0,57
107,090;-0,03;0,08;0,67
107,100;-0,03;0,09;0,62
107,110;-0,03;0,10;0,58
107,120;-0,03;0,10;0,49
107,130;-0,02;0,11;0,33
107,140;-0,02;0,11;0,35
107,150;-0,02;0,11;0,20
107,160;-0,02;0,12;0,10
107,170;-0,02;0,11;0,04
107,180;-0,02;0,11;0,18
107,190;-0,02;0,11;0,39
107,200;-0,02;0,12;0,30
107,210;-0,01;0,12;0,15
107,220;-0,01;0,12;0,06
107,230;-0,01;0,12;-0,04
107,240;-0,01;0,12;-0,18
107,250;-0,01;0,12;-0,33
107,260;-0,01;0,11;-0,34
107,270;-0,01;0,11;-0,29
107,280;-0,01;0,11;-0,29
107,290;-0,01;0,11;-0,24
107,300;0,00;0,10;-0,19
107,310;0,00;0,10;-0,22
107,320;0,00;0,10;-0,41
107,330;0,00;0,10;-0,62
107,340;-6,06E-4;0,09;-0,63
107,350;2,69E-4;0,08;-0,49
107,360;9,42E-4;0,08;-0,34
107,370;0,00;0,07;-0,28
107,380;0,00;0,07;-0,32
107,390;0,00;0,07;-0,46
107,400;0,00;0,06;-0,66
107,410;0,00;0,06;-0,77
107,420;0,00;0,05;-0,72
107,430;0,01;0,04;-0,66
107,440;0,01;0,04;-0,70
107,450;0,01;0,03;-0,85
107,460;0,01;0,02;-0,96
107,470;0,01;0,01;-0,96
107,480;0,01;0,00;-0,91
107,490;0,01;-0,01;-0,86
107,500;0,01;-0,02;-0,87
107,510;0,01;-0,03;-0,78
107,520;0,01;-0,04;-0,59
107,530;0,01;-0,04;-0,43
107,540;0,00;-0,04;-0,46
107,550;0,00;-0,05;-0,66
107,560;0,00;-0,06;-0,73
107,570;0,00;-0,07;-0,59
107,580;0,00;-0,07;-0,43
