"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
46,970;0,01;0,22;-1,18
46,980;0,01;0,21;-1,28
46,990;0,01;0,20;-1,38
47,000;0,01;0,18;-1,39
47,010;0,01;0,17;-1,33
47,020;0,01;0,16;-1,37
47,030;0,02;0,14;-1,56
47,040;0,02;0,13;-1,76
47,050;0,02;0,10;-1,81
47,060;0,02;0,09;-1,81
47,070;0,02;0,07;-1,85
47,080;0,02;0,05;-2,00
47,090;0,02;0,03;-2,11
47,100;0,02;0,01;-2,07
47,110;0,02;-0,01;-1,92
47,120;0,02;-0,03;-1,77
47,130;0,02;-0,05;-1,72
47,140;0,02;-0,06;-1,72
47,150;0,02;-0,08;-1,72
47,160;0,02;-0,10;-1,76
47,170;0,02;-0,12;-1,82
47,180;0,02;-0,14;-1,78
47,190;0,02;-0,15;-1,64
47,200;0,01;-0,17;-1,49
47,210;0,01;-0,18;-1,44
47,220;0,01;-0,20;-1,40
47,230;0,01;-0,21;-1,22
47,240;0,01;-0,22;-0,93
47,250;0,00;-0,23;-0,67
47,260;8,68E-4;-0,23;-0,61
47,270;0,00;-0,24;-0,71
47,280;0,00;-0,25;-0,78
47,290;-0,01;-0,26;-0,65
47,300;-0,01;-0,26;-0,32
47,310;-0,01;-0,26;0,03
47,320;-0,01;-0,26;0,28
47,330;-0,02;-0,26;0,34
47,340;-0,02;-0,25;0,34
47,350;-0,02;-0,25;0,28
47,360;-0,02;-0,25;0,35
47,370;-0,03;-0,25;0,74
47,380;-0,03;-0,24;1,09
47,390;-0,03;-0,22;1,20
47,400;-0,03;-0,21;1,08
47,410;-0,04;-0,20;1,34
47,420;-0,04;-0,19;1,95
47,430;-0,04;-0,16;2,17
47,440;-0,04;-0,14;1,89
47,450;-0,04;-0,12;1,58
47,460;-0,04;-0,11;1,54
47,470;-0,04;-0,09;1,40
47,480;-0,05;-0,08;1,17
47,490;-0,05;-0,07;1,52
47,500;-0,05;-0,06;2,32
47,510;-0,05;-0,02;2,71
47,520;-0,05;0,01;2,27
47,530;-0,05;0,02;1,85
47,540;-0,05;0,04;2,00
47,550;-0,05;0,06;2,15
47,560;-0,05;0,09;2,16
47,570;-0,04;0,10;1,98
47,580;-0,04;0,13;1,75
47,590;-0,04;0,14;1,26
47,600;-0,04;0,15;0,96
47,610;-0,04;0,15;1,48
47,620;-0,04;0,18;2,15
47,630;-0,04;0,21;2,15
47,640;-0,03;0,23;1,43
47,650;-0,03;0,23;0,82
47,660;-0,03;0,24;0,72
47,670;-0,03;0,25;0,73
47,680;-0,02;0,25;0,55
47,690;-0,02;0,26;0,25
47,700;-0,02;0,26;0,05
47,710;-0,02;0,26;0,04
47,720;-0,01;0,26;0,18
47,730;-0,01;0,26;0,30
47,740;-0,01;0,27;0,18
47,750;-0,01;0,27;-0,25
47,760;0,00;0,26;-0,70
47,770;-4,11E-4;0,25;-0,90
47,780;0,00;0,24;-0,99
47,790;0,00;0,23;-1,13
47,800;0,01;0,22;-1,33
47,810;0,01;0,20;-1,39
47,820;0,01;0,19;-1,34
47,830;0,01;0,18;-1,33
47,840;0,01;0,16;-1,37
47,850;0,02;0,15;-1,47
47,860;0,02;0,14;-1,60
47,870;0,02;0,12;-1,80
47,880;0,02;0,10;-1,95
47,890;0,02;0,08;-2,01
47,900;0,02;0,06;-2,01
47,910;0,02;0,04;-2,01
47,920;0,02;0,02;-2,01
47,930;0,02;-9,94E-4;-2,01
47,940;0,02;-0,02;-1,97
47,950;0,02;-0,04;-1,87
47,960;0,02;-0,06;-1,77
47,970;0,02;-0,08;-1,72
47,980;0,02;-0,09;-1,72
47,990;0,02;-0,11;-1,72
48,000;0,02;-0,13;-1,72
48,010;0,02;-0,14;-1,73
48,020;0,01;-0,16;-1,69
48,030;0,01;-0,18;-1,55
48,040;0,01;-0,19;-1,31
48,050;0,01;-0,21;-1,06
48,060;0,01;-0,21;-0,96
48,070;0,00;-0,22;-0,96
48,080;0,00;-0,23;-0,97
48,090;2,09E-4;-0,24;-0,87
48,100;0,00;-0,25;-0,73
48,110;0,00;-0,26;-0,59
48,120;-0,01;-0,26;-0,40
48,130;-0,01;-0,27;-0,21
48,140;-0,01;-0,27;-0,02
48,150;-0,02;-0,27;0,18
48,160;-0,02;-0,26;0,33
48,170;-0,02;-0,26;0,43
48,180;-0,02;-0,26;0,42
48,190;-0,03;-0,25;0,50
48,200;-0,03;-0,25;0,88
48,210;-0,03;-0,24;1,24
48,220;-0,03;-0,22;1,27
48,230;-0,04;-0,21;0,94
48,240;-0,04;-0,20;1,08
48,250;-0,04;-0,19;1,96
48,260;-0,04;-0,16;2,64
48,270;-0,04;-0,13;2,50
48,280;-0,04;-0,11;1,72
48,290;-0,04;-0,10;1,11
48,300;-0,05;-0,09;0,97
48,310;-0,05;-0,08;1,37
48,320;-0,05;-0,07;2,21
48,330;-0,05;-0,04;2,74
48,340;-0,05;0,00;2,57
48,350;-0,05;0,02;2,02
48,360;-0,05;0,03;1,85
48,370;-0,05;0,05;2,10
48,380;-0,05;0,08;2,17
48,390;-0,05;0,10;1,93
48,400;-0,04;0,11;1,62
48,410;-0,04;0,13;1,70
48,420;-0,04;0,14;2,02
48,430;-0,04;0,17;1,91
48,440;-0,04;0,19;1,28
48,450;-0,04;0,19;0,75
48,460;-0,03;0,20;0,87
48,470;-0,03;0,21;1,41
48,480;-0,03;0,23;1,73
48,490;-0,03;0,25;1,61
48,500;-0,03;0,26;1,15
48,510;-0,02;0,27;0,51
48,520;-0,02;0,27;0,05
48,530;-0,02;0,27;-0,06
48,540;-0,01;0,27;0,05
48,550;-0,01;0,27;0,02
48,560;-0,01;0,27;-0,22
48,570;-0,01;0,27;-0,43
48,580;0,00;0,26;-0,43
48,590;0,00;0,26;-0,41
48,600;0,00;0,26;-0,63
48,610;0,00;0,25;-1,07
48,620;0,01;0,23;-1,42
48,630;0,01;0,22;-1,53
48,640;0,01;0,20;-1,48
48,650;0,01;0,19;-1,43
48,660;0,01;0,17;-1,44
48,670;0,02;0,16;-1,38
48,680;0,02;0,14;-1,37
48,690;0,02;0,13;-1,50
48,700;0,02;0,12;-1,79
48,710;0,02;0,10;-2,09
48,720;0,02;0,07;-2,20
48,730;0,02;0,05;-2,16
48,740;0,02;0,03;-2,06
48,750;0,02;0,01;-2,01
48,760;0,02;-0,01;-1,97
48,770;0,02;-0,03;-1,87
48,780;0,02;-0,05;-1,77
48,790;0,02;-0,06;-1,76
48,800;0,02;-0,08;-1,86
48,810;0,02;-0,10;-1,92
48,820;0,02;-0,12;-1,87
48,830;0,02;-0,14;-1,77
48,840;0,02;-0,16;-1,73
48,850;0,01;-0,17;-1,69
48,860;0,01;-0,19;-1,51
48,870;0,01;-0,21;-1,21
48,880;0,01;-0,21;-1,01
48,890;0,01;-0,22;-1,00
48,900;0,00;-0,23;-1,06
48,910;0,00;-0,25;-0,97
48,920;-4,79E-4;-0,25;-0,78
48,930;0,00;-0,26;-0,59
48,940;-0,01;-0,27;-0,44
48,950;-0,01;-0,27;-0,29
48,960;-0,01;-0,27;-0,24
48,970;-0,01;-0,27;-0,21
48,980;-0,02;-0,28;0,02
48,990;-0,02;-0,28;0,40
49,000;-0,02;-0,27;0,81
49,010;-0,02;-0,26;0,86
49,020;-0,03;-0,25;0,85
49,030;-0,03;-0,24;0,95
49,040;-0,03;-0,23;1,01
49,050;-0,03;-0,22;0,95
49,060;-0,04;-0,21;0,96
49,070;-0,04;-0,21;1,57
49,080;-0,04;-0,19;2,38
49,090;-0,04;-0,15;2,57
49,100;-0,04;-0,12;2,05
49,110;-0,04;-0,11;1,45
49,120;-0,05;-0,10;1,24
49,130;-0,05;-0,09;1,27
49,140;-0,05;-0,08;1,54
49,150;-0,05;-0,06;2,12
49,160;-0,05;-0,03;2,63
49,170;-0,05;0,00;2,65
49,180;-0,05;0,02;2,35
49,190;-0,05;0,04;2,15
49,200;-0,05;0,06;2,10
49,210;-0,05;0,08;2,06
49,220;-0,05;0,10;1,93
49,230;-0,05;0,13;1,64
49,240;-0,04;0,14;1,37
49,250;-0,04;0,15;1,59
49,260;-0,04;0,16;2,10
49,270;-0,04;0,20;2,19
49,280;-0,04;0,22;1,66
49,290;-0,03;0,23;1,10
49,300;-0,03;0,23;1,00
49,310;-0,03;0,25;1,02
49,320;-0,03;0,26;0,84
49,330;-0,03;0,26;0,50
49,340;-0,02;0,27;0,19
49,350;-0,02;0,27;0,17
49,360;-0,02;0,27;0,41
49,370;-0,01;0,27;0,64
49,380;-0,01;0,28;0,43
49,390;-0,01;0,29;-0,15
49,400;-0,01;0,28;-0,61
49,410;0,00;0,27;-0,76
49,420;-4,26E-4;0,26;-0,75
49,430;0,00;0,26;-0,84
49,440;0,00;0,25;-1,03
49,450;0,01;0,24;-1,27
49,460;0,01;0,22;-1,48
49,470;0,01;0,20;-1,49
49,480;0,01;0,19;-1,38
49,490;0,02;0,18;-1,37
49,500;0,02;0,16;-1,51
49,510;0,02;0,15;-1,70
49,520;0,02;0,13;-1,85
49,530;0,02;0,11;-1,95
49,540;0,02;0,09;-2,00
49,550;0,02;0,07;-2,04
49,560;0,02;0,05;-2,14
49,570;0,02;0,03;-2,20
49,580;0,02;0,00;-2,16
49,590;0,02;-0,02;-2,06
49,600;0,02;-0,04;-1,97
49,610;0,02;-0,06;-1,83
49,620;0,02;-0,07;-1,71
49,630;0,02;-0,09;-1,80
49,640;0,02;-0,11;-2,01
49,650;0,02;-0,13;-2,03
49,660;0,02;-0,15;-1,79
49,670;0,02;-0,17;-1,58
49,680;0,02;-0,18;-1,57
49,690;0,01;-0,20;-1,64
49,700;0,01;-0,21;-1,51
49,710;0,01;-0,23;-1,17
49,720;0,01;-0,24;-0,87
49,730;0,00;-0,24;-0,77
49,740;0,00;-0,25;-0,77
49,750;-6,36E-4;-0,26;-0,73
49,760;0,00;-0,27;-0,62
49,770;-0,01;-0,27;-0,63
49,780;-0,01;-0,28;-0,59
49,790;-0,01;-0,29;-0,41
49,800;-0,01;-0,29;-0,03
49,810;-0,02;-0,29;0,36
49,820;-0,02;-0,28;0,61
49,830;-0,02;-0,27;0,77
49,840;-0,03;-0,26;0,76
49,850;-0,03;-0,26;0,90
49,860;-0,03;-0,25;1,00
49,870;-0,03;-0,23;1,05
49,880;-0,04;-0,23;1,12
49,890;-0,04;-0,22;1,45
49,900;-0,04;-0,20;1,96
49,910;-0,04;-0,17;1,94
49,920;-0,04;-0,15;1,54
49,930;-0,04;-0,15;1,44
49,940;-0,05;-0,13;2,01
49,950;-0,05;-0,11;2,64
49,960;-0,05;-0,07;2,49
49,970;-0,05;-0,05;1,75
49,980;-0,05;-0,04;1,36
49,990;-0,05;-0,03;1,68
50,000;-0,05;-0,01;2,33
50,010;-0,05;0,02;2,55
50,020;-0,05;0,05;2,34
50,030;-0,05;0,06;2,34
50,040;-0,05;0,09;2,36
50,050;-0,05;0,12;2,15
50,060;-0,05;0,13;1,50
50,070;-0,04;0,15;1,20
50,080;-0,04;0,15;1,73
50,090;-0,04;0,18;2,30
50,100;-0,04;0,21;2,25
50,110;-0,04;0,23;1,52
50,120;-0,04;0,23;0,96
50,130;-0,03;0,24;0,81
50,140;-0,03;0,25;0,77
50,150;-0,03;0,26;0,71
50,160;-0,02;0,26;0,80
50,170;-0,02;0,27;1,01
50,180;-0,02;0,29;0,90
50,190;-0,02;0,30;0,38
50,200;-0,01;0,29;-0,18
50,210;-0,01;0,29;-0,38
50,220;-0,01;0,28;-0,38
50,230;-0,01;0,28;-0,42
50,240;0,00;0,28;-0,56
50,250;2,62E-4;0,27;-0,70
50,260;0,00;0,26;-0,85
50,270;0,01;0,25;-0,98
50,280;0,01;0,24;-1,17
50,290;0,01;0,23;-1,46
50,300;0,01;0,21;-1,71
50,310;0,01;0,19;-1,78
50,320;0,02;0,18;-1,63
50,330;0,02;0,16;-1,52
50,340;0,02;0,15;-1,56
50,350;0,02;0,13;-1,70
50,360;0,02;0,11;-1,89
50,370;0,02;0,09;-2,09
50,380;0,02;0,07;-2,24
50,390;0,02;0,05;-2,29
50,400;0,03;0,03;-2,30
50,410;0,03;0,00;-2,26
50,420;0,03;-0,02;-2,12
50,430;0,02;-0,04;-1,93
50,440;0,02;-0,06;-1,77
50,450;0,02;-0,08;-1,72
50,460;0,02;-0,09;-1,76
50,470;0,02;-0,11;-1,86
50,480;0,02;-0,13;-1,96
50,490;0,02;-0,15;-2,01
50,500;0,02;-0,17;-1,97
50,510;0,02;-0,19;-1,84
50,520;0,01;-0,21;-1,56
50,530;0,01;-0,22;-1,21
50,540;0,01;-0,23;-1,01
50,550;0,01;-0,24;-1,00
50,560;0,00;-0,25;-1,06
50,570;0,00;-0,26;-1,02
50,580;-6,36E-4;-0,27;-0,83
50,590;0,00;-0,28;-0,64
50,600;-0,01;-0,28;-0,45
50,610;-0,01;-0,29;-0,25
50,620;-0,01;-0,29;-0,12
50,630;-0,02;-0,29;0,13
50,640;-0,02;-0,29;0,32
50,650;-0,02;-0,28;0,52
50,660;-0,02;-0,28;0,67
50,670;-0,03;-0,27;0,71
50,680;-0,03;-0,26;0,85
50,690;-0,03;-0,26;0,95
50,700;-0,03;-0,24;1,04
50,710;-0,04;-0,23;1,22
50,720;-0,04;-0,22;1,59
50,730;-0,04;-0,20;2,15
50,740;-0,04;-0,18;2,23
50,750;-0,04;-0,15;1,79
50,760;-0,05;-0,14;1,51
50,770;-0,05;-0,13;1,84
50,780;-0,05;-0,11;2,27
50,790;-0,05;-0,08;2,00
50,800;-0,05;-0,06;1,47
50,810;-0,05;-0,06;1,62
50,820;-0,05;-0,04;2,36
50,830;-0,05;0,00;2,83
50,840;-0,05;0,03;2,70
50,850;-0,05;0,05;2,35
50,860;-0,05;0,07;2,15
50,870;-0,05;0,09;2,10
50,880;-0,05;0,11;2,16
50,890;-0,05;0,14;2,04
50,900;-0,05;0,16;1,51
50,910;-0,04;0,17;1,04
50,920;-0,04;0,17;1,15
50,930;-0,04;0,19;1,70
50,940;-0,04;0,21;2,01
50,950;-0,04;0,23;1,92
50,960;-0,03;0,25;1,78
50,970;-0,03;0,27;1,65
50,980;-0,03;0,28;1,33
50,990;-0,03;0,29;0,76
51,000;-0,02;0,30;0,13
51,010;-0,02;0,30;-0,33
51,020;-0,02;0,29;-0,45
51,030;-0,01;0,28;-0,22
51,040;-0,01;0,28;0,14
51,050;-0,01;0,29;0,26
51,060;-0,01;0,29;-0,01
51,070;0,00;0,29;-0,45
51,080;5,90E-4;0,28;-0,79
51,090;0,00;0,27;-1,03
51,100;0,01;0,26;-1,26
51,110;0,01;0,25;-1,56
51,120;0,01;0,23;-1,77
51,130;0,01;0,21;-1,74
51,140;0,02;0,19;-1,49
51,150;0,02;0,18;-1,32
51,160;0,02;0,17;-1,45
51,170;0,02;0,15;-1,75
51,180;0,02;0,13;-1,95
51,190;0,02;0,11;-2,04
51,200;0,02;0,09;-2,14
51,210;0,03;0,07;-2,24
51,220;0,03;0,05;-2,29
51,230;0,03;0,03;-2,30
51,240;0,03;0,00;-2,26
51,250;0,03;-0,02;-2,12
51,260;0,03;-0,04;-1,92
51,270;0,03;-0,06;-1,81
51,280;0,02;-0,08;-1,90
51,290;0,02;-0,10;-2,06
51,300;0,02;-0,12;-2,07
51,310;0,02;-0,14;-1,92
51,320;0,02;-0,16;-1,81
51,330;0,02;-0,17;-1,86
51,340;0,02;-0,19;-1,93
51,350;0,01;-0,21;-1,80
51,360;0,01;-0,23;-1,51
51,370;0,01;-0,24;-1,17
51,380;0,01;-0,25;-0,92
51,390;0,00;-0,26;-0,77
51,400;0,00;-0,27;-0,67
51,410;-4,34E-4;-0,27;-0,68
51,420;0,00;-0,28;-0,58
51,430;-0,01;-0,29;-0,54
51,440;-0,01;-0,29;-0,40
51,450;-0,01;-0,30;-0,21
51,460;-0,01;-0,30;0,02
51,470;-0,02;-0,30;0,32
51,480;-0,02;-0,29;0,51
51,490;-0,02;-0,28;0,75
51,500;-0,03;-0,28;0,91
51,510;-0,03;-0,26;0,92
51,520;-0,03;-0,26;0,80
51,530;-0,03;-0,25;0,94
51,540;-0,04;-0,24;1,23
51,550;-0,04;-0,22;1,44
51,560;-0,04;-0,21;1,42
51,570;-0,04;-0,20;1,59
51,580;-0,05;-0,18;2,17
51,590;-0,05;-0,15;2,59
51,600;-0,05;-0,12;2,52
51,610;-0,05;-0,10;2,10
51,620;-0,05;-0,08;2,08
51,630;-0,05;-0,07;2,39
51,640;-0,05;-0,03;2,37
51,650;-0,05;-0,01;1,97
51,660;-0,05;0,00;1,74
51,670;-0,05;0,02;2,07
51,680;-0,05;0,04;2,53
51,690;-0,05;0,07;2,60
51,700;-0,05;0,10;2,28
51,710;-0,05;0,12;1,78
51,720;-0,05;0,13;1,59
51,730;-0,05;0,14;1,98
51,740;-0,05;0,17;2,40
51,750;-0,04;0,20;2,24
51,760;-0,04;0,22;1,56
51,770;-0,04;0,23;1,10
51,780;-0,04;0,24;1,05
51,790;-0,03;0,25;1,01
51,800;-0,03;0,26;0,86
51,810;-0,03;0,27;0,84
51,820;-0,03;0,27;1,09
51,830;-0,02;0,29;1,18
51,840;-0,02;0,30;0,77
51,850;-0,02;0,31;0,08
51,860;-0,01;0,30;-0,38
51,870;-0,01;0,30;-0,40
51,880;-0,01;0,29;-0,19
51,890;-0,01;0,29;-0,12
51,900;0,00;0,29;-0,35
51,910;5,90E-4;0,29;-0,74
51,920;0,00;0,28;-1,04
51,930;0,01;0,26;-1,17
51,940;0,01;0,25;-1,36
51,950;0,01;0,24;-1,61
51,960;0,01;0,22;-1,73
51,970;0,02;0,20;-1,63
51,980;0,02;0,19;-1,52
51,990;0,02;0,17;-1,60
52,000;0,02;0,16;-1,80
52,010;0,02;0,14;-1,95
52,020;0,02;0,12;-2,00
52,030;0,02;0,10;-2,04
52,040;0,03;0,08;-2,18
52,050;0,03;0,05;-2,34
52,060;0,03;0,03;-2,35
52,070;0,03;0,00;-2,21
52,080;0,03;-0,02;-2,10
52,090;0,03;-0,04;-2,15
52,100;0,03;-0,06;-2,16
52,110;0,03;-0,08;-2,02
52,120;0,02;-0,10;-1,86
52,130;0,02;-0,12;-1,90
52,140;0,02;-0,14;-2,06
52,150;0,02;-0,16;-2,07
52,160;0,02;-0,18;-1,93
52,170;0,02;-0,20;-1,74
52,180;0,02;-0,21;-1,55
52,190;0,01;-0,23;-1,35
52,200;0,01;-0,24;-1,21
52,210;0,01;-0,25;-1,11
52,220;0,01;-0,26;-0,97
52,230;0,00;-0,27;-0,81
52,240;5,23E-5;-0,28;-0,81
52,250;0,00;-0,29;-0,88
52,260;-0,01;-0,30;-0,71
52,270;-0,01;-0,30;-0,27
52,280;-0,01;-0,30;0,10
52,290;-0,01;-0,30;0,10
52,300;-0,02;-0,30;0,08
52,310;-0,02;-0,30;0,30
52,320;-0,02;-0,29;0,70
52,330;-0,03;-0,28;0,95
52,340;-0,03;-0,27;0,99
52,350;-0,03;-0,26;1,19
52,360;-0,03;-0,25;1,30
52,370;-0,04;-0,23;1,25
52,380;-0,04;-0,23;1,21
52,390;-0,04;-0,22;1,63
52,400;-0,04;-0,20;2,34
52,410;-0,05;-0,17;2,47
52,420;-0,05;-0,14;2,08
52,430;-0,05;-0,13;1,77
52,440;-0,05;-0,11;1,82
52,450;-0,05;-0,09;1,82
52,460;-0,05;-0,07;1,70
52,470;-0,05;-0,06;1,97
52,480;-0,05;-0,04;2,56
52,490;-0,05;0,00;2,84
52,500;-0,05;0,03;2,60
52,510;-0,05;0,05;2,30
52,520;-0,05;0,07;2,20
52,530;-0,05;0,09;2,19
52,540;-0,05;0,11;2,25
52,550;-0,05;0,14;2,23
52,560;-0,05;0,16;1,76
52,570;-0,05;0,18;1,10
52,580;-0,04;0,18;1,00
52,590;-0,04;0,19;1,62
52,600;-0,04;0,21;2,29
52,610;-0,04;0,24;2,37
52,620;-0,03;0,26;2,00
52,630;-0,03;0,28;1,47
52,640;-0,03;0,29;0,90
52,650;-0,03;0,30;0,36
52,660;-0,02;0,30;-6,39E-4
52,670;-0,02;0,30;-0,02
52,680;-0,02;0,29;0,23
52,690;-0,01;0,30;0,40
52,700;-0,01;0,31;0,22
52,710;-0,01;0,31;-0,16
52,720;-0,01;0,30;-0,50
52,730;0,00;0,30;-0,75
52,740;6,05E-4;0,29;-0,90
52,750;0,00;0,28;-0,99
52,760;0,01;0,27;-1,08
52,770;0,01;0,26;-1,23
52,780;0,01;0,24;-1,37
52,790;0,01;0,23;-1,46
52,800;0,02;0,21;-1,60
52,810;0,02;0,20;-1,80
52,820;0,02;0,18;-1,91
52,830;0,02;0,16;-1,87
52,840;0,02;0,14;-1,80
52,850;0,02;0,12;-1,89
52,860;0,03;0,10;-2,13
52,870;0,03;0,08;-2,34
52,880;0,03;0,05;-2,39
52,890;0,03;0,03;-2,35
52,900;0,03;0,01;-2,25
52,910;0,03;-0,02;-2,16
52,920;0,03;-0,04;-2,06
52,930;0,03;-0,06;-2,01
52,940;0,03;-0,08;-2,01
52,950;0,03;-0,10;-2,00
52,960;0,02;-0,12;-2,05
52,970;0,02;-0,14;-2,11
52,980;0,02;-0,16;-2,07
52,990;0,02;-0,18;-1,93
53,000;0,02;-0,20;-1,74
53,010;0,02;-0,21;-1,55
53,020;0,01;-0,23;-1,35
53,030;0,01;-0,24;-1,21
53,040;0,01;-0,25;-1,11
53,050;0,01;-0,26;-1,01
53,060;0,00;-0,27;-0,91
53,070;7,41E-4;-0,28;-0,91
53,080;0,00;-0,29;-0,93
53,090;-0,01;-0,30;-0,70
53,100;-0,01;-0,31;-0,36
53,110;-0,01;-0,30;-0,06
53,120;-0,01;-0,31;0,03
53,130;-0,02;-0,30;0,21
53,140;-0,02;-0,31;0,60
53,150;-0,02;-0,29;0,86
53,160;-0,03;-0,28;0,87
53,170;-0,03;-0,28;0,72
53,180;-0,03;-0,27;0,74
53,190;-0,03;-0,26;1,02
53,200;-0,04;-0,25;1,46
53,210;-0,04;-0,23;1,77
53,220;-0,04;-0,21;1,74
53,230;-0,04;-0,20;1,43
53,240;-0,05;-0,18;1,45
53,250;-0,05;-0,17;1,98
53,260;-0,05;-0,15;2,39
53,270;-0,05;-0,12;2,43
53,280;-0,05;-0,10;2,51
53,290;-0,05;-0,07;2,83
53,300;-0,05;-0,04;2,72
53,310;-0,05;-0,01;2,03
53,320;-0,05;0,00;1,60
53,330;-0,05;0,01;1,97
53,340;-0,05;0,04;2,58
53,350;-0,05;0,07;2,65
53,360;-0,05;0,10;2,27
53,370;-0,05;0,11;1,90
53,380;-0,05;0,13;2,03
53,390;-0,05;0,15;2,39
53,400;-0,05;0,18;2,33
53,410;-0,04;0,21;1,76
53,420;-0,04;0,21;1,20
53,430;-0,04;0,22;1,13
53,440;-0,04;0,24;1,33
53,450;-0,04;0,25;1,40
53,460;-0,03;0,27;1,21
53,470;-0,03;0,28;0,92
53,480;-0,03;0,28;0,75
53,490;-0,02;0,29;0,86
53,500;-0,02;0,30;0,89
53,510;-0,02;0,31;0,52
53,520;-0,01;0,31;-0,07
53,530;-0,01;0,31;-0,39
53,540;-0,01;0,30;-0,34
53,550;-0,01;0,30;-0,27
53,560;0,00;0,30;-0,40
53,570;2,62E-4;0,29;-0,69
53,580;0,00;0,28;-0,98
53,590;0,01;0,27;-1,27
53,600;0,01;0,26;-1,47
53,610;0,01;0,24;-1,53
53,620;0,01;0,23;-1,48
53,630;0,02;0,21;-1,47
53,640;0,02;0,20;-1,56
53,650;0,02;0,18;-1,70
53,660;0,02;0,17;-1,85
53,670;0,02;0,15;-1,95
53,680;0,02;0,13;-2,04
53,690;0,03;0,11;-2,13
53,700;0,03;0,08;-2,28
53,710;0,03;0,06;-2,39
53,720;0,03;0,03;-2,35
53,730;0,03;0,01;-2,21
53,740;0,03;-0,01;-2,05
53,750;0,03;-0,03;-2,05
53,760;0,03;-0,05;-2,10
53,770;0,03;-0,07;-2,10
53,780;0,03;-0,09;-2,10
53,790;0,02;-0,11;-2,15
53,800;0,02;-0,14;-2,21
53,810;0,02;-0,16;-2,08
53,820;0,02;-0,18;-1,79
53,830;0,02;-0,19;-1,58
53,840;0,02;-0,21;-1,58
53,850;0,01;-0,23;-1,60
53,860;0,01;-0,24;-1,37
53,870;0,01;-0,25;-1,06
53,880;0,01;-0,26;-0,95
53,890;0,00;-0,27;-1,05
53,900;0,00;-0,28;-1,07
53,910;0,00;-0,30;-0,83
53,920;0,00;-0,30;-0,60
53,930;-0,01;-0,30;-0,36
53,940;-0,01;-0,31;-0,12
53,950;-0,01;-0,31;0,17
53,960;-0,02;-0,30;0,47
53,970;-0,02;-0,30;0,53
53,980;-0,02;-0,29;0,53
53,990;-0,03;-0,29;0,52
54,000;-0,03;-0,28;0,64
54,010;-0,03;-0,28;1,04
54,020;-0,03;-0,27;1,24
54,030;-0,04;-0,24;1,29
54,040;-0,04;-0,24;1,36
54,050;-0,04;-0,23;1,78
54,060;-0,04;-0,20;2,31
54,070;-0,05;-0,17;2,14
54,080;-0,05;-0,15;1,67
54,090;-0,05;-0,15;1,68
54,100;-0,05;-0,13;2,31
54,110;-0,05;-0,10;2,80
54,120;-0,05;-0,06;2,39
54,130;-0,05;-0,04;1,68
54,140;-0,05;-0,04;1,53
54,150;-0,05;-0,02;2,16
54,160;-0,05;0,01;2,77
54,170;-0,05;0,04;2,84
54,180;-0,05;0,06;2,61
54,190;-0,05;0,09;2,22
54,200;-0,05;0,11;1,91
54,210;-0,05;0,12;1,88
54,220;-0,05;0,14;2,28
54,230;-0,05;0,17;2,47
54,240;-0,04;0,20;2,00
54,250;-0,04;0,21;1,40
54,260;-0,04;0,22;1,18
54,270;-0,04;0,24;1,33
54,280;-0,04;0,25;1,40
54,290;-0,03;0,27;1,17
54,300;-0,03;0,28;0,78
54,310;-0,03;0,28;0,56
54,320;-0,02;0,28;0,74
54,330;-0,02;0,29;1,02
54,340;-0,02;0,31;0,86
54,350;-0,02;0,32;0,24
54,360;-0,01;0,31;-0,37
54,370;-0,01;0,30;-0,58
54,380;-0,01;0,30;-0,48
54,390;0,00;0,30;-0,36
54,400;-4,41E-4;0,29;-0,54
54,410;0,00;0,29;-0,92
54,420;0,01;0,27;-1,27
54,430;0,01;0,26;-1,43
54,440;0,01;0,24;-1,43
54,450;0,01;0,23;-1,43
54,460;0,02;0,22;-1,43
54,470;0,02;0,20;-1,47
54,480;0,02;0,19;-1,60
54,490;0,02;0,17;-1,84
54,500;0,02;0,15;-2,09
54,510;0,02;0,13;-2,24
54,520;0,03;0,11;-2,25
54,530;0,03;0,08;-2,15
54,540;0,03;0,06;-2,09
54,550;0,03;0,04;-2,18
54,560;0,03;0,02;-2,35
54,570;0,03;-0,01;-2,32
54,580;0,03;-0,03;-2,07
54,590;0,03;-0,05;-1,90
54,600;0,03;-0,06;-2,03
54,610;0,03;-0,09;-2,30
54,620;0,02;-0,11;-2,32
54,630;0,02;-0,14;-2,07
54,640;0,02;-0,15;-1,87
54,650;0,02;-0,17;-1,82
54,660;0,02;-0,19;-1,83
54,670;0,02;-0,21;-1,70
54,680;0,01;-0,23;-1,45
54,690;0,01;-0,24;-1,25
54,700;0,01;-0,25;-1,15
54,710;0,01;-0,26;-1,11
54,720;0,00;-0,27;-1,06
54,730;0,00;-0,28;-1,02
54,740;0,00;-0,29;-0,88
54,750;0,00;-0,30;-0,65
54,760;-0,01;-0,30;-0,30
54,770;-0,01;-0,31;-0,11
54,780;-0,01;-0,30;0,07
54,790;-0,02;-0,31;0,37
54,800;-0,02;-0,30;0,57
54,810;-0,02;-0,29;0,63
54,820;-0,03;-0,29;0,48
54,830;-0,03;-0,28;0,50
54,840;-0,03;-0,28;0,88
54,850;-0,03;-0,27;1,28
