"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
286,940;-0,02;-0,04;0,49
286,950;-0,02;-0,03;1,00
286,960;-0,02;-0,02;1,13
286,970;-0,02;-2,87E-7;0,70
286,980;-0,02;2,35E-4;0,25
286,990;-0,02;0,00;0,14
287,000;-0,02;0,00;0,16
287,010;-0,02;0,01;-0,05
287,020;-0,02;2,35E-4;-0,09
287,030;-0,02;0,00;0,38
287,040;-0,02;0,01;1,00
287,050;-0,02;0,02;1,12
287,060;-0,02;0,03;0,84
287,070;-0,02;0,04;0,49
287,080;-0,02;0,04;0,29
287,090;-0,02;0,04;0,26
287,100;-0,01;0,05;0,02
287,110;-0,01;0,05;-0,27
287,120;-0,01;0,04;-0,45
287,130;-0,01;0,03;-0,19
287,140;-0,01;0,03;0,37
287,150;-0,01;0,04;0,53
287,160;-0,01;0,05;0,45
287,170;-0,01;0,05;0,21
287,180;-0,01;0,05;0,01
287,190;-0,01;0,05;-0,11
287,200;-0,01;0,05;-0,50
287,210;-0,01;0,05;-0,85
287,220;-0,01;0,03;-1,02
287,230;-0,01;0,02;-0,80
287,240;-0,01;0,01;-0,31
287,250;-0,01;0,01;0,04
287,260;-0,01;0,02;0,20
287,270;-0,01;0,02;0,07
287,280;-0,01;0,02;-0,23
287,290;-0,01;0,01;-0,37
287,300;-0,01;0,01;-0,45
287,310;-0,01;0,01;-0,83
287,320;-0,01;-9,29E-4;-1,22
287,330;-0,01;-0,03;-0,97
287,340;-0,01;-0,03;-0,17
287,350;-0,01;-0,02;0,17
287,360;-0,01;-0,02;-0,19
287,370;-0,01;-0,03;-0,24
287,380;-0,01;-0,03;0,32
287,390;-0,01;-0,02;0,59
287,400;-0,01;-0,01;-0,19
287,410;-0,01;-0,02;-1,36
287,420;-0,01;-0,04;-1,77
287,430;-0,01;-0,06;-1,19
287,440;-0,01;-0,07;-0,12
287,450;-0,01;-0,06;0,78
287,460;-0,01;-0,05;1,18
287,470;-0,01;-0,03;0,83
287,480;-0,01;-0,03;-1,16E-4
287,490;-0,01;-0,04;-0,63
287,500;-0,01;-0,05;-0,53
287,510;-0,01;-0,05;0,15
287,520;-0,02;-0,04;0,68
287,530;-0,02;-0,03;0,57
287,540;-0,02;-0,03;-0,02
287,550;-0,02;-0,03;-0,42
287,560;-0,02;-0,04;-0,03
287,570;-0,02;-0,04;0,92
287,580;-0,02;-0,02;1,46
287,590;-0,02;-2,35E-4;1,10
287,600;-0,02;0,00;0,45
287,610;-0,02;-4,70E-4;0,16
287,620;-0,02;0,01;-0,03
287,630;-0,02;0,01;-0,30
287,640;-0,02;-0,01;-0,19
287,650;-0,02;-0,01;0,43
287,660;-0,02;0,01;1,00
287,670;-0,02;0,02;1,01
287,680;-0,02;0,03;0,87
287,690;-0,02;0,03;0,74
287,700;-0,02;0,05;0,45
287,710;-0,02;0,05;0,21
287,720;-0,02;0,04;-0,04
287,730;-0,02;0,05;-0,14
287,740;-0,01;0,04;-0,25
287,750;-0,01;0,04;-0,18
287,760;-0,01;0,04;0,27
287,770;-0,01;0,04;0,48
287,780;-0,01;0,05;0,46
287,790;-0,01;0,05;0,12
287,800;-0,01;0,05;-0,14
287,810;-0,01;0,05;-0,13
287,820;-0,01;0,05;-0,31
287,830;-0,01;0,05;-0,64
287,840;-0,01;0,04;-1,01
287,850;-0,01;0,02;-1,00
287,860;-0,01;0,01;-0,52
287,870;-0,01;0,01;0,02
287,880;-0,01;0,02;0,34
287,890;-0,01;0,02;0,27
287,900;-0,01;0,02;-0,07
287,910;-0,01;0,02;-0,36
287,920;-0,01;0,01;-0,64
287,930;-0,01;0,01;-0,96
287,940;-0,01;0,00;-0,98
287,950;-0,01;-0,02;-0,65
287,960;-0,01;-0,02;-0,33
287,970;-0,01;-0,02;-0,38
287,980;-0,01;-0,03;-0,41
287,990;-0,01;-0,03;-0,04
288,000;-0,01;-0,03;0,45
288,010;-0,01;-0,02;0,30
288,020;-0,01;-0,01;-0,47
288,030;-0,01;-0,03;-1,15
288,040;-0,01;-0,05;-1,11
288,050;-0,01;-0,05;-0,43
288,060;-0,01;-0,05;0,14
288,070;-0,01;-0,05;0,25
288,080;-0,01;-0,05;0,10
288,090;-0,01;-0,05;0,00
288,100;-0,01;-0,05;0,04
288,110;-0,01;-0,05;0,18
288,120;-0,01;-0,04;0,34
288,130;-0,01;-0,04;0,31
288,140;-0,01;-0,03;0,03
288,150;-0,02;-0,04;-0,33
288,160;-0,02;-0,04;-0,46
288,170;-0,02;-0,05;-0,11
288,180;-0,02;-0,05;0,71
288,190;-0,02;-0,04;1,39
288,200;-0,02;-0,01;1,34
288,210;-0,02;0,00;0,75
288,220;-0,02;0,00;0,30
288,230;-0,02;-2,35E-4;0,11
288,240;-0,02;0,00;-0,10
288,250;-0,02;0,00;-0,07
288,260;-0,02;-0,01;0,22
288,270;-0,02;0,01;0,47
288,280;-0,02;0,01;0,51
288,290;-0,02;0,01;0,64
288,300;-0,02;0,02;1,01
288,310;-0,02;0,03;0,98
288,320;-0,02;0,05;0,65
288,330;-0,02;0,04;0,27
288,340;-0,02;0,05;-0,08
288,350;-0,02;0,05;-0,28
288,360;-0,01;0,04;-0,41
288,370;-0,01;0,04;-0,12
288,380;-0,01;0,03;0,22
288,390;-0,01;0,04;0,42
288,400;-0,01;0,05;0,59
288,410;-0,01;0,05;0,41
288,420;-0,01;0,06;0,08
288,430;-0,01;0,05;-0,36
288,440;-0,01;0,05;-0,67
288,450;-0,01;0,04;-0,67
288,460;-0,01;0,03;-0,63
288,470;-0,01;0,03;-0,49
288,480;-0,01;0,02;-0,39
288,490;-0,01;0,02;-0,26
288,500;-0,01;0,02;-0,01
288,510;-0,01;0,02;0,10
288,520;-0,01;0,02;0,02
288,530;-0,01;0,02;-0,26
288,540;-0,01;0,02;-0,60
288,550;-0,01;0,01;-0,86
288,560;-0,01;0,00;-0,88
288,570;-0,01;-0,01;-0,63
288,580;-0,01;-0,01;-0,53
288,590;-0,01;-0,02;-0,54
288,600;-0,01;-0,03;-0,37
288,610;-0,01;-0,03;0,07
288,620;-0,01;-0,02;0,41
288,630;-0,01;-0,02;0,10
288,640;-0,01;-0,02;-0,55
288,650;-0,01;-0,03;-0,93
288,660;-0,01;-0,04;-0,71
288,670;-0,01;-0,05;-0,25
288,680;-0,01;-0,04;-0,14
288,690;-0,01;-0,05;-0,24
288,700;-0,01;-0,05;-0,21
288,710;-0,01;-0,05;-0,01
288,720;-0,01;-0,05;0,13
288,730;-0,01;-0,05;0,31
288,740;-0,01;-0,05;0,57
288,750;-0,01;-0,03;0,61
288,760;-0,01;-0,03;0,15
288,770;-0,01;-0,03;-0,51
288,780;-0,02;-0,04;-0,76
288,790;-0,02;-0,05;-0,32
288,800;-0,02;-0,05;0,66
288,810;-0,02;-0,04;1,39
288,820;-0,02;-0,02;1,33
288,830;-0,02;-0,01;0,79
288,840;-0,02;-0,01;0,48
288,850;-0,02;-7,04E-4;0,45
288,860;-0,02;0,01;0,21
288,870;-0,02;0,01;-0,10
288,880;-0,02;-2,35E-4;-0,12
288,890;-0,02;0,00;0,12
288,900;-0,02;0,01;0,41
288,910;-0,02;0,01;0,70
288,920;-0,02;0,02;0,96
288,930;-0,02;0,03;0,93
288,940;-0,02;0,04;0,68
288,950;-0,02;0,04;0,51
288,960;-0,02;0,05;0,17
288,970;-0,02;0,05;-0,22
288,980;-0,01;0,04;-0,45
288,990;-0,01;0,04;-0,27
289,000;-0,01;0,04;0,13
289,010;-0,01;0,04;0,28
289,020;-0,01;0,05;0,34
289,030;-0,01;0,05;0,29
289,040;-0,01;0,05;0,20
289,050;-0,01;0,05;0,12
289,060;-0,01;0,05;-0,20
289,070;-0,01;0,05;-0,64
289,080;-0,01;0,04;-1,01
289,090;-0,01;0,03;-0,99
289,100;-0,01;0,02;-0,61
289,110;-0,01;0,01;-0,22
289,120;-0,01;0,01;0,13
289,130;-0,01;0,02;0,30
289,140;-0,01;0,02;0,17
289,150;-0,01;0,02;-0,16
289,160;-0,01;0,02;-0,55
289,170;-0,01;0,01;-0,85
289,180;-0,01;9,69E-4;-0,97
289,190;-0,01;-0,01;-0,84
289,200;-0,01;-0,02;-0,49
289,210;-0,01;-0,02;-0,29
289,220;-0,01;-0,02;-0,25
289,230;-0,01;-0,03;-0,16
289,240;-0,01;-0,03;0,08
289,250;-0,01;-0,02;0,27
289,260;-0,01;-0,02;-0,09
289,270;-0,01;-0,02;-0,78
289,280;-0,01;-0,04;-1,22
289,290;-0,01;-0,05;-0,96
289,300;-0,01;-0,06;-0,28
289,310;-0,01;-0,05;0,23
289,320;-0,01;-0,05;0,39
289,330;-0,01;-0,05;0,35
289,340;-0,01;-0,04;0,21
289,350;-0,01;-0,04;0,01
289,360;-0,01;-0,04;-0,11
289,370;-0,01;-0,05;0,07
289,380;-0,01;-0,04;0,39
289,390;-0,02;-0,03;0,37
289,400;-0,02;-0,03;-0,02
289,410;-0,02;-0,04;-0,36
289,420;-0,02;-0,04;-0,11
289,430;-0,02;-0,04;0,67
289,440;-0,02;-0,03;1,35
289,450;-0,02;-0,01;1,29
289,460;-0,02;0,00;0,65
289,470;-0,02;-2,87E-7;0,24
289,480;-0,02;-7,04E-4;0,20
289,490;-0,02;0,01;0,11
289,500;-0,02;0,01;-0,10
289,510;-0,02;-2,35E-4;-0,08
289,520;-0,02;0,00;0,30
289,530;-0,02;0,01;0,70
289,540;-0,02;0,02;0,95
289,550;-0,02;0,03;1,03
289,560;-0,02;0,04;0,70
289,570;-0,02;0,05;0,25
289,580;-0,02;0,04;0,10
289,590;-0,01;0,04;0,10
289,600;-0,01;0,05;0,02
289,610;-0,01;0,04;-0,29
289,620;-0,01;0,04;-0,32
289,630;-0,01;0,03;0,11
289,640;-0,01;0,04;0,52
289,650;-0,01;0,05;0,65
289,660;-0,01;0,05;0,27
289,670;-0,01;0,06;-0,18
289,680;-0,01;0,05;-0,37
289,690;-0,01;0,05;-0,56
289,700;-0,01;0,04;-0,76
289,710;-0,01;0,03;-0,88
289,720;-0,01;0,02;-0,65
289,730;-0,01;0,02;-0,25
289,740;-0,01;0,02;-0,05
289,750;-0,01;0,02;8,29E-13
289,760;-0,01;0,02;0,00
289,770;-0,01;0,02;-0,04
289,780;-0,01;0,02;-0,12
289,790;-0,01;0,01;-0,43
289,800;-0,01;0,01;-1,03
289,810;-0,01;0,00;-1,33
289,820;-0,01;-0,03;-0,92
289,830;-0,01;-0,03;-0,12
289,840;-0,01;-0,02;0,17
289,850;-0,01;-0,02;-0,14
289,860;-0,01;-0,03;-0,26
289,870;-0,01;-0,03;-0,02
289,880;-0,01;-0,02;0,22
289,890;-0,01;-0,02;-0,09
289,900;-0,01;-0,02;-0,73
289,910;-0,01;-0,04;-1,20
289,920;-0,01;-0,05;-1,20
289,930;-0,01;-0,06;-0,60
289,940;-0,01;-0,07;0,28
289,950;-0,01;-0,06;0,96
289,960;-0,01;-0,04;1,00
289,970;-0,01;-0,03;0,44
289,980;-0,01;-0,03;-0,26
289,990;-0,01;-0,04;-0,60
290,000;-0,01;-0,05;-0,33
290,010;-0,02;-0,05;0,22
290,020;-0,02;-0,04;0,45
290,030;-0,02;-0,03;0,21
290,040;-0,02;-0,04;-0,03
290,050;-0,02;-0,04;0,28
290,060;-0,02;-0,04;0,98
290,070;-0,02;-0,02;1,32
290,080;-0,02;-2,35E-4;0,96
290,090;-0,02;0,00;0,31
290,100;-0,02;0,00;0,04
290,110;-0,02;-4,70E-4;0,10
290,120;-0,02;0,01;0,05
290,130;-0,02;0,00;0,03
290,140;-0,02;-7,04E-4;0,21
290,150;-0,02;0,01;0,60
290,160;-0,02;0,01;0,90
290,170;-0,02;0,02;1,05
290,180;-0,02;0,04;1,04
290,190;-0,02;0,05;0,57
290,200;-0,02;0,05;0,02
290,210;-0,02;0,04;-0,29
290,220;-0,01;0,04;-0,30
290,230;-0,01;0,04;-0,15
290,240;-0,01;0,04;-0,07
290,250;-0,01;0,04;0,18
290,260;-0,01;0,04;0,38
290,270;-0,01;0,05;0,43
290,280;-0,01;0,05;0,41
290,290;-0,01;0,05;0,12
290,300;-0,01;0,06;-0,21
290,310;-0,01;0,05;-0,60
290,320;-0,01;0,04;-0,90
290,330;-0,01;0,03;-0,97
290,340;-0,01;0,02;-0,80
290,350;-0,01;0,01;-0,32
290,360;-0,01;0,01;0,13
290,370;-0,01;0,02;0,30
290,380;-0,01;0,02;0,17
290,390;-0,01;0,02;-0,12
290,400;-0,01;0,02;-0,37
290,410;-0,01;0,01;-0,55
290,420;-0,01;0,01;-0,84
290,430;-0,01;0,00;-1,15
290,440;-0,01;-0,02;-1,10
290,450;-0,01;-0,03;-0,48
290,460;-0,01;-0,03;0,19
290,470;-0,01;-0,02;0,22
290,480;-0,01;-0,02;-0,14
290,490;-0,01;-0,03;-0,21
290,500;-0,01;-0,03;0,05
290,510;-0,01;-0,02;0,05
290,520;-0,01;-0,02;-0,53
290,530;-0,01;-0,03;-1,14
290,540;-0,01;-0,05;-1,28
290,550;-0,01;-0,06;-0,83
290,560;-0,01;-0,07;-0,01
290,570;-0,01;-0,06;0,74
290,580;-0,01;-0,05;1,04
290,590;-0,01;-0,03;0,67
290,600;-0,01;-0,03;0,03
290,610;-0,01;-0,04;-0,39
290,620;-0,01;-0,04;-0,36
290,630;-0,01;-0,05;-0,02
290,640;-0,02;-0,04;0,28
290,650;-0,02;-0,04;0,35
290,660;-0,02;-0,03;0,19
290,670;-0,02;-0,03;0,16
290,680;-0,02;-0,04;0,53
290,690;-0,02;-0,03;1,05
290,700;-0,02;-0,01;1,14
290,710;-0,02;0,00;0,66
290,720;-0,02;0,00;0,16
290,730;-0,02;-2,35E-4;-0,05
290,740;-0,02;0,00;-0,06
290,750;-0,02;8,57E-7;0,07
290,760;-0,02;-7,04E-4;0,35
290,770;-0,02;0,01;0,70
290,780;-0,02;0,02;0,86
290,790;-0,02;0,03;0,87
290,800;-0,02;0,03;0,79
290,810;-0,02;0,04;0,46
290,820;-0,02;0,05;0,10
290,830;-0,02;0,04;0,00
290,840;-0,01;0,04;-0,04
290,850;-0,01;0,05;-0,18
290,860;-0,01;0,04;-0,36
290,870;-0,01;0,03;-0,10
290,880;-0,01;0,03;0,51
290,890;-0,01;0,04;0,74
290,900;-0,01;0,06;0,52
290,910;-0,01;0,05;-0,02
290,920;-0,01;0,06;-0,42
290,930;-0,01;0,05;-0,56
290,940;-0,01;0,04;-0,72
290,950;-0,01;0,04;-0,72
290,960;-0,01;0,02;-0,64
290,970;-0,01;0,02;-0,40
290,980;-0,01;0,02;-0,16
290,990;-0,01;0,02;-0,01
291,000;-0,01;0,02;0,15
291,010;-0,01;0,02;0,12
291,020;-0,01;0,02;-0,20
291,030;-0,01;0,02;-0,65
291,040;-0,01;0,01;-0,86
291,050;-0,01;0,00;-0,86
291,060;-0,01;-0,01;-0,87
291,070;-0,01;-0,02;-0,76
291,080;-0,01;-0,03;-0,29
291,090;-0,01;-0,03;0,33
291,100;-0,01;-0,02;0,43
291,110;-0,01;-0,01;-0,10
291,120;-0,01;-0,02;-0,63
291,130;-0,01;-0,03;-0,60
291,140;-0,01;-0,03;-0,24
291,150;-0,01;-0,03;-0,21
291,160;-0,01;-0,03;-0,56
291,170;-0,01;-0,05;-0,78
291,180;-0,01;-0,05;-0,61
291,190;-0,01;-0,06;-0,23
291,200;-0,01;-0,06;0,20
291,210;-0,01;-0,06;0,70
291,220;-0,01;-0,04;0,98
291,230;-0,01;-0,03;0,73
291,240;-0,01;-0,03;-0,04
291,250;-0,01;-0,03;-0,80
291,260;-0,01;-0,04;-0,96
291,270;-0,02;-0,06;-0,33
291,280;-0,02;-0,06;0,77
291,290;-0,02;-0,04;1,37
291,300;-0,02;-0,02;1,05
291,310;-0,02;-0,01;0,47
291,320;-0,02;-0,02;0,50
291,330;-0,02;-0,01;0,83
291,340;-0,02;0,01;0,62
291,350;-0,02;0,01;0,01
291,360;-0,02;0,00;-0,17
291,370;-0,02;-7,05E-4;0,13
291,380;-0,02;0,01;0,28
291,390;-0,02;0,01;0,31
291,400;-0,02;0,01;0,59
291,410;-0,02;0,02;1,01
291,420;-0,02;0,03;0,94
291,430;-0,02;0,04;0,55
291,440;-0,02;0,04;0,25
291,450;-0,02;0,05;0,15
291,460;-0,02;0,05;0,08
291,470;-0,01;0,05;-0,27
291,480;-0,01;0,04;-0,45
291,490;-0,01;0,03;-0,28
291,500;-0,01;0,03;0,25
291,510;-0,01;0,04;0,77
291,520;-0,01;0,05;0,70
291,530;-0,01;0,06;0,29
291,540;-0,01;0,05;-0,31
291,550;-0,01;0,05;-0,67
291,560;-0,01;0,04;-0,67
291,570;-0,01;0,03;-0,66
291,580;-0,01;0,03;-0,72
291,590;-0,01;0,02;-0,75
291,600;-0,01;0,01;-0,38
291,610;-0,01;0,01;0,22
291,620;-0,01;0,02;0,46
291,630;-0,01;0,03;0,14
291,640;-0,01;0,02;-0,45
291,650;-0,01;0,02;-0,86
291,660;-0,01;0,00;-0,84
291,670;-0,01;-0,01;-0,53
291,680;-0,01;-0,01;-0,45
291,690;-0,01;-0,01;-0,80
291,700;-0,01;-0,02;-0,96
291,710;-0,01;-0,04;-0,36
291,720;-0,01;-0,03;0,57
291,730;-0,01;-0,02;0,74
291,740;-0,01;-0,01;-0,08
291,750;-0,01;-0,02;-0,91
291,760;-0,01;-0,04;-0,96
291,770;-0,01;-0,04;-0,36
291,780;-0,01;-0,04;-0,03
291,790;-0,01;-0,04;-0,22
291,800;-0,01;-0,05;-0,48
291,810;-0,01;-0,05;-0,50
291,820;-0,01;-0,05;-0,27
291,830;-0,01;-0,06;0,14
291,840;-0,01;-0,06;0,74
291,850;-0,01;-0,04;1,05
291,860;-0,01;-0,03;0,56
291,870;-0,01;-0,02;-0,43
291,880;-0,01;-0,04;-1,03
291,890;-0,02;-0,05;-0,70
291,900;-0,02;-0,06;0,31
291,910;-0,02;-0,05;1,23
291,920;-0,02;-0,03;1,38
291,930;-0,02;-0,01;0,89
291,940;-0,02;-0,01;0,53
291,950;-0,02;-0,01;0,53
291,960;-0,02;0,00;0,46
291,970;-0,02;0,01;0,06
291,980;-0,02;2,34E-4;-0,12
291,990;-0,02;0,00;0,13
292,000;-0,02;0,01;0,33
292,010;-0,02;0,01;0,37
292,020;-0,02;0,01;0,50
292,030;-0,02;0,02;0,85
292,040;-0,02;0,03;0,97
292,050;-0,02;0,04;0,78
292,060;-0,02;0,04;0,55
292,070;-0,02;0,05;0,22
292,080;-0,02;0,05;-0,12
292,090;-0,01;0,04;-0,44
292,100;-0,01;0,04;-0,37
292,110;-0,01;0,03;0,07
292,120;-0,01;0,04;0,38
292,130;-0,01;0,05;0,45
292,140;-0,01;0,05;0,20
292,150;-0,01;0,05;0,05
292,160;-0,01;0,05;0,06
292,170;-0,01;0,05;-0,11
292,180;-0,01;0,05;-0,49
292,190;-0,01;0,04;-0,91
292,200;-0,01;0,03;-0,94
292,210;-0,01;0,02;-0,61
292,220;-0,01;0,02;-0,21
292,230;-0,01;0,02;0,04
292,240;-0,01;0,02;0,10
292,250;-0,01;0,02;0,06
292,260;-0,01;0,02;-0,07
292,270;-0,01;0,02;-0,35
292,280;-0,01;0,02;-0,80
292,290;-0,01;0,00;-1,02
292,300;-0,01;-0,01;-0,83
292,310;-0,01;-0,01;-0,58
292,320;-0,01;-0,02;-0,49
292,330;-0,01;-0,03;-0,37
292,340;-0,01;-0,03;0,07
292,350;-0,01;-0,02;0,45
292,360;-0,01;-0,01;0,25
292,370;-0,01;-0,01;-0,44
292,380;-0,01;-0,02;-0,96
292,390;-0,01;-0,04;-0,90
292,400;-0,01;-0,05;-0,45
292,410;-0,01;-0,05;-0,14
292,420;-0,01;-0,05;-0,14
292,430;-0,01;-0,05;-0,15
292,440;-0,01;-0,05;-0,06
292,450;-0,01;-0,05;0,08
292,460;-0,01;-0,05;0,23
292,470;-0,01;-0,05;0,38
292,480;-0,01;-0,04;0,45
292,490;-0,01;-0,03;0,22
292,500;-0,01;-0,03;-0,17
292,510;-0,02;-0,04;-0,45
292,520;-0,02;-0,05;-0,29
292,530;-0,02;-0,05;0,32
292,540;-0,02;-0,04;1,08
292,550;-0,02;-0,02;1,33
292,560;-0,02;-0,01;0,90
292,570;-0,02;-0,01;0,39
292,580;-0,02;-0,01;0,24
292,590;-0,02;-2,35E-4;0,25
292,600;-0,02;0,00;0,05
292,610;-0,02;2,34E-4;-0,02
292,620;-0,02;0,00;0,17
292,630;-0,02;0,01;0,41
292,640;-0,02;0,01;0,60
292,650;-0,02;0,01;0,84
292,660;-0,02;0,02;1,12
292,670;-0,02;0,04;0,90
292,680;-0,02;0,05;0,37
292,690;-0,02;0,04;-0,04
292,700;-0,01;0,04;-0,10
292,710;-0,01;0,04;0,01
292,720;-0,01;0,04;-0,09
292,730;-0,01;0,04;-0,16
292,740;-0,01;0,04;-0,03
292,750;-0,01;0,04;0,31
292,760;-0,01;0,05;0,64
292,770;-0,01;0,05;0,47
292,780;-0,01;0,06;-0,01
292,790;-0,01;0,05;-0,46
292,800;-0,01;0,05;-0,66
292,810;-0,01;0,04;-0,71
292,820;-0,01;0,03;-0,78
292,830;-0,01;0,02;-0,65
292,840;-0,01;0,02;-0,36
292,850;-0,01;0,02;-0,06
292,860;-0,01;0,02;0,10
292,870;-0,01;0,02;0,10
292,880;-0,01;0,02;0,02
292,890;-0,01;0,02;-0,21
292,900;-0,01;0,02;-0,59
292,910;-0,01;0,01;-1,00
292,920;-0,01;0,00;-1,04
292,930;-0,01;-0,02;-0,65
292,940;-0,01;-0,02;-0,33
292,950;-0,01;-0,02;-0,38
292,960;-0,01;-0,03;-0,41
292,970;-0,01;-0,03;-0,04
292,980;-0,01;-0,03;0,45
292,990;-0,01;-0,02;0,30
293,000;-0,01;-0,01;-0,47
293,010;-0,01;-0,03;-1,15
293,020;-0,01;-0,05;-1,15
293,030;-0,01;-0,05;-0,53
293,040;-0,01;-0,05;0,08
293,050;-0,01;-0,05;0,34
293,060;-0,01;-0,05;0,30
293,070;-0,01;-0,04;0,11
293,080;-0,01;-0,04;-0,05
293,090;-0,01;-0,05;-0,02
293,100;-0,01;-0,05;0,27
293,110;-0,01;-0,04;0,49
293,120;-0,01;-0,03;0,33
293,130;-0,01;-0,03;-0,16
293,140;-0,02;-0,04;-0,55
293,150;-0,02;-0,05;-0,35
293,160;-0,02;-0,05;0,46
293,170;-0,02;-0,04;1,33
293,180;-0,02;-0,02;1,44
293,190;-0,02;2,35E-4;0,80
293,200;-0,02;0,00;0,29
293,210;-0,02;0,00;0,25
293,220;-0,02;0,01;0,16
293,230;-0,02;0,01;-0,10
293,240;-0,02;0,00;-0,08
293,250;-0,02;-7,05E-4;0,31
293,260;-0,02;0,01;0,66
293,270;-0,02;0,01;0,76
293,280;-0,02;0,02;0,86
293,290;-0,02;0,03;0,88
293,300;-0,02;0,04;0,64
293,310;-0,02;0,05;0,36
293,320;-0,02;0,05;0,02
293,330;-0,01;0,05;-0,19
293,340;-0,01;0,04;-0,24
293,350;-0,01;0,04;-0,21
293,360;-0,01;0,04;-0,01
293,370;-0,01;0,04;0,08
293,380;-0,01;0,04;0,31
293,390;-0,01;0,04;0,59
293,400;-0,01;0,05;0,47
293,410;-0,01;0,06;0,00
293,420;-0,01;0,05;-0,64
293,430;-0,01;0,04;-0,96
293,440;-0,01;0,03;-0,93
293,450;-0,01;0,02;-0,70
293,460;-0,01;0,02;-0,35
293,470;-0,01;0,02;-0,11
293,480;-0,01;0,02;0,04
293,490;-0,01;0,02;0,10
293,500;-0,01;0,02;0,02
293,510;-0,01;0,02;-0,27
293,520;-0,01;0,02;-0,51
293,530;-0,01;0,01;-0,64
293,540;-0,01;0,00;-0,94
293,550;-0,01;-0,01;-1,17
293,560;-0,01;-0,03;-0,88
293,570;-0,01;-0,03;-0,04
293,580;-0,01;-0,02;0,46
293,590;-0,01;-0,01;0,13
293,600;-0,01;-0,02;-0,34
293,610;-0,01;-0,03;-0,31
293,620;-0,01;-0,03;0,05
293,630;-0,01;-0,02;0,04
293,640;-0,01;-0,02;-0,49
293,650;-0,01;-0,03;-1,00
293,660;-0,01;-0,05;-1,08
293,670;-0,01;-0,06;-0,80
293,680;-0,01;-0,06;-0,35
293,690;-0,01;-0,07;0,37
293,700;-0,01;-0,06;1,18
293,710;-0,01;-0,04;1,40
293,720;-0,01;-0,02;0,66
293,730;-0,01;-0,02;-0,48
293,740;-0,01;-0,04;-1,12
293,750;-0,01;-0,05;-0,93
293,760;-0,02;-0,06;-0,13
293,770;-0,02;-0,06;0,86
293,780;-0,02;-0,04;1,46
293,790;-0,02;-0,02;1,20
293,800;-0,02;-0,01;0,49
293,810;-0,02;-0,01;0,31
293,820;-0,02;-0,01;0,63
293,830;-0,02;0,01;0,62
293,840;-0,02;0,01;0,06
293,850;-0,02;2,34E-4;-0,17
293,860;-0,02;0,00;0,13
293,870;-0,02;0,01;0,33
293,880;-0,02;0,01;0,37
293,890;-0,02;0,01;0,54
293,900;-0,02;0,02;0,96
293,910;-0,02;0,03;0,97
293,920;-0,02;0,04;0,74
293,930;-0,02;0,04;0,51
293,940;-0,01;0,05;0,13
293,950;-0,02;0,05;-0,26
293,960;-0,01;0,04;-0,59
293,970;-0,01;0,04;-0,42
293,980;-0,01;0,03;0,07
293,990;-0,01;0,04;0,37
294,000;-0,01;0,05;0,53
294,010;-0,01;0,05;0,44
294,020;-0,01;0,05;0,30
294,030;-0,01;0,05;0,14
294,040;-0,01;0,05;-0,35
294,050;-0,01;0,05;-0,80
294,060;-0,01;0,04;-1,02
294,070;-0,01;0,03;-0,88
294,080;-0,01;0,02;-0,59
294,090;-0,01;0,01;-0,36
294,100;-0,01;0,01;-0,02
294,110;-0,01;0,01;0,25
294,120;-0,01;0,02;0,17
294,130;-0,01;0,02;-0,12
294,140;-0,01;0,01;-0,45
294,150;-0,01;0,01;-0,84
294,160;-0,01;0,00;-1,08
294,170;-0,01;-0,02;-0,81
294,180;-0,01;-0,02;-0,20
294,190;-0,01;-0,01;-0,02
294,200;-0,01;-0,01;-0,42
294,210;-0,01;-0,03;-0,57
294,220;-0,01;-0,04;-0,04
294,230;-0,01;-0,03;0,55
294,240;-0,01;-0,01;0,28
294,250;-0,01;-0,01;-0,76
294,260;-0,01;-0,03;-1,50
294,270;-0,01;-0,05;-1,36
294,280;-0,01;-0,06;-0,55
294,290;-0,01;-0,06;0,29
294,300;-0,01;-0,06;0,85
294,310;-0,01;-0,04;0,99
294,320;-0,01;-0,03;0,59
294,330;-0,01;-0,03;-0,15
294,340;-0,01;-0,04;-0,72
294,350;-0,01;-0,05;-0,67
294,360;-0,01;-0,05;-0,05
294,370;-0,02;-0,05;0,57
294,380;-0,02;-0,04;0,70
294,390;-0,02;-0,03;0,31
294,400;-0,02;-0,03;-0,07
294,410;-0,02;-0,04;0,13
294,420;-0,02;-0,04;0,87
294,430;-0,02;-0,02;1,37
294,440;-0,02;0,00;1,01
294,450;-0,02;0,01;0,31
294,460;-0,02;-2,35E-4;0,00
294,470;-0,02;0,00;-0,04
294,480;-0,02;0,01;-0,20
294,490;-0,02;0,00;-0,10
294,500;-0,02;-0,01;0,53
294,510;-0,02;0,01;1,15
294,520;-0,02;0,03;1,13
294,530;-0,02;0,03;0,78
294,540;-0,02;0,04;0,64
294,550;-0,02;0,05;0,41
294,560;-0,02;0,05;0,03
294,570;-0,02;0,04;-0,33
294,580;-0,01;0,04;-0,40
294,590;-0,01;0,04;-0,20
294,600;-0,01;0,03;-0,07
294,610;-0,01;0,04;0,21
294,620;-0,01;0,04;0,57
294,630;-0,01;0,05;0,68
294,640;-0,01;0,06;0,57
294,650;-0,01;0,06;0,05
